LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1764099103.713883,2755314.000,50189,2,EA,1,100,0.133257
1764099103.713883,2755314.000,50189,2,EA,1,100,0.133226
1764099103.779886,2755380.000,50206,1,EA,1,100,0.133190
1764099103.846889,2755447.000,50222,2,EA,1,100,0.133157
1764099103.913892,2755514.000,50222,2,EA,1,100,0.133119
1764099103.979895,2755580.000,50240,1,EA,1,100,0.133045
1764099104.046564,2755646.667,50262,3,EA,1,100,0.132969
1764099104.113234,2755713.333,50262,3,EA,1,100,0.132908
1764099104.179903,2755780.000,50262,3,EA,1,100,0.132850
1764099104.246406,2755846.500,50281,2,EA,1,100,0.132799
1764099104.312909,2755913.000,50281,2,EA,1,100,0.132761
1764099104.379912,2755980.000,50298,2,EA,1,100,0.132741
1764099104.446915,2756047.000,50298,2,EA,1,100,0.132713
1764099104.512918,2756113.000,50314,1,EA,1,100,0.132670
1764099104.579921,2756180.000,50330,2,EA,1,100,0.132632
1764099104.646924,2756247.000,50330,2,EA,1,100,0.132569
1764099104.712926,2756313.000,50346,1,EA,1,100,0.132518
1764099104.779929,2756380.000,50363,2,EA,1,100,0.132470
1764099104.846932,2756447.000,50363,2,EA,1,100,0.132440
1764099104.912935,2756513.000,50379,1,EA,1,100,0.132430
1764099104.979938,2756580.000,50395,2,EA,1,100,0.132425
1764099105.046941,2756647.000,50395,2,EA,1,100,0.132435
1764099105.112944,2756713.000,50413,1,EA,1,100,0.132448
1764099105.179947,2756780.000,50430,2,EA,1,100,0.132453
1764099105.246950,2756847.000,50430,2,EA,1,100,0.132468
1764099105.312953,2756913.000,50447,1,EA,1,100,0.132488
1764099105.379956,2756980.000,50464,2,EA,1,100,0.132518
1764099105.446958,2757047.000,50464,2,EA,1,100,0.132551
1764099105.512961,2757113.000,50482,1,EA,1,100,0.132591
1764099105.579964,2757180.000,50500,2,EA,1,100,0.132639
1764099105.646967,2757247.000,50500,2,EA,1,100,0.132705
1764099105.712970,2757313.000,50516,1,EA,1,100,0.132761
1764099105.779973,2757380.000,50531,2,EA,1,100,0.132807
1764099105.846976,2757447.000,50531,2,EA,1,100,0.132855
1764099105.912979,2757513.000,50547,1,EA,1,100,0.132918
1764099105.979982,2757580.000,50565,2,EA,1,100,0.132977
1764099106.046984,2757647.000,50565,2,EA,1,100,0.133032
1764099106.112988,2757713.000,50581,1,EA,1,100,0.133096
1764099106.179990,2757780.000,50599,2,EA,1,100,0.133162
1764099106.246993,2757847.000,50599,2,EA,1,100,0.133211
