LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1764096544.019405,195803.000,29691,1,EA,1,100,0.862015
1764096544.085914,195869.500,29710,2,EA,1,100,0.862229
1764096544.152423,195936.000,29710,2,EA,1,100,0.864584
1764096544.218932,196002.500,29725,2,EA,1,100,0.866307
1764096544.285441,196069.000,29725,2,EA,1,100,0.870750
1764096544.352450,196136.000,29742,1,EA,1,100,0.884473
1764096544.418959,196202.500,29759,2,EA,1,100,0.884810
1764096544.485467,196269.000,29759,2,EA,1,100,0.886048
1764096544.552476,196336.000,29778,1,EA,1,100,0.886500
1764096544.618985,196402.500,29794,2,EA,1,100,0.888310
1764096544.685494,196469.000,29794,2,EA,1,100,0.889105
1764096544.752503,196536.000,29812,1,EA,1,100,0.891154
1764096544.819012,196602.500,29828,2,EA,1,100,0.892296
1764096544.885521,196669.000,29828,2,EA,1,100,0.891040
1764096544.952530,196736.000,29845,1,EA,1,100,0.888310
1764096545.019039,196802.500,29860,2,EA,1,100,0.890357
1764096545.085548,196869.000,29860,2,EA,1,100,0.894016
1764096545.152557,196936.000,29879,1,EA,1,100,0.894246
1764096545.219066,197002.500,29895,2,EA,1,100,0.893213
1764096545.285575,197069.000,29895,2,EA,1,100,0.894246
1764096545.352584,197136.000,29912,1,EA,1,100,0.893672
1764096545.419092,197202.500,29927,2,EA,1,100,0.895166
1764096545.485601,197269.000,29927,2,EA,1,100,0.893672
1764096545.552610,197336.000,29944,1,EA,1,100,0.893672
1764096545.619119,197402.500,29965,2,EA,1,100,0.890927
1764096545.685628,197469.000,29965,2,EA,1,100,0.888084
1764096545.752637,197536.000,29983,2,EA,1,100,0.888424
1764096545.819646,197603.000,29983,2,EA,1,100,0.888424
1764096545.885655,197669.000,29999,1,EA,1,100,0.883911
1764096545.952664,197736.000,30014,2,EA,1,100,0.869011
1764096546.019673,197803.000,30014,2,EA,1,100,0.862549
1764096546.085682,197869.000,30031,1,EA,1,100,0.851677
1764096546.152691,197936.000,30048,2,EA,1,100,0.843624
1764096546.219700,198003.000,30048,2,EA,1,100,0.845161
1764096546.285709,198069.000,30064,1,EA,1,100,0.857237
1764096546.352718,198136.000,30080,2,EA,1,100,0.864478
1764096546.419727,198203.000,30080,2,EA,1,100,0.865660
1764096546.485735,198269.000,30096,1,EA,1,100,0.868794
1764096546.552744,198336.000,30113,2,EA,1,100,0.871296
1764096546.619753,198403.000,30113,2,EA,1,100,0.878666
1764096546.685762,198469.000,30129,1,EA,1,100,0.883350
1764096546.752771,198536.000,30145,2,EA,1,100,0.882230
1764096546.819780,198603.000,30145,2,EA,1,100,0.880779
1764096546.885789,198669.000,30161,1,EA,1,100,0.883014
1764096546.952798,198736.000,30178,2,EA,1,100,0.886162
1764096547.019807,198803.000,30178,2,EA,1,100,0.887518
1764096547.085816,198869.000,30197,1,EA,1,100,0.885373
1764096547.152825,198936.000,30213,2,EA,1,100,0.882342
1764096547.219834,199003.000,30213,2,EA,1,100,0.882230
1764096547.285842,199069.000,30228,1,EA,1,100,0.879999
1764096547.352851,199136.000,30248,2,EA,1,100,0.879777
1764096547.419860,199203.000,30248,2,EA,1,100,0.879443
1764096547.485869,199269.000,30264,1,EA,1,100,0.878555
1764096547.552878,199336.000,30280,2,EA,1,100,0.879777
1764096547.619887,199403.000,30280,2,EA,1,100,0.880779
1764096547.686396,199469.500,30296,2,EA,1,100,0.879666
1764096547.752905,199536.000,30296,2,EA,1,100,0.878888
1764096547.818914,199602.000,30313,1,EA,1,100,0.875791
1764096547.885923,199669.000,30329,2,EA,1,100,0.872498
1764096547.952932,199736.000,30329,2,EA,1,100,0.869229
1764096548.018941,199802.000,30346,1,EA,1,100,0.864908
1764096548.085950,199869.000,30361,2,EA,1,100,0.862870
1764096548.152959,199936.000,30361,2,EA,1,100,0.858824
1764096548.218967,200002.000,30378,1,EA,1,100,0.859036
1764096548.285976,200069.000,30394,2,EA,1,100,0.860949
1764096548.352985,200136.000,30394,2,EA,1,100,0.861055
1764096548.418994,200202.000,30412,1,EA,1,100,0.858400
1764096548.486003,200269.000,30426,2,EA,1,100,0.856710
1764096548.553012,200336.000,30426,2,EA,1,100,0.854291
1764096548.620021,200403.000,30443,1,EA,1,100,0.854816
1764096548.686530,200469.500,30460,2,EA,1,100,0.854816
1764096548.753039,200536.000,30460,2,EA,1,100,0.852512
1764096548.819048,200602.000,30479,1,EA,1,100,0.853557
1764096548.886057,200669.000,30493,2,EA,1,100,0.855025
1764096548.953066,200736.000,30493,2,EA,1,100,0.856393
1764096549.019075,200802.000,30510,1,EA,1,100,0.856921
1764096549.086084,200869.000,30527,2,EA,1,100,0.856815
1764096549.153093,200936.000,30527,2,EA,1,100,0.854291
1764096549.219101,201002.000,30544,1,EA,1,100,0.846601
1764096549.286110,201069.000,30558,2,EA,1,100,0.831032
1764096549.353119,201136.000,30558,2,EA,1,100,0.819101
1764096549.419128,201202.000,30576,1,EA,1,100,0.821905
1764096549.486137,201269.000,30594,2,EA,1,100,0.827870
1764096549.553146,201336.000,30594,2,EA,1,100,0.833221
1764096549.619155,201402.000,30611,1,EA,1,100,0.835824
1764096549.686164,201469.000,30627,2,EA,1,100,0.835021
1764096549.753173,201536.000,30627,2,EA,1,100,0.831529
1764096549.819682,201602.500,30643,2,EA,1,100,0.830141
1764096549.886191,201669.000,30643,2,EA,1,100,0.829053
1764096549.953200,201736.000,30659,1,EA,1,100,0.828856
1764096550.019709,201802.500,30677,2,EA,1,100,0.828263
1764096550.086218,201869.000,30677,2,EA,1,100,0.828559
1764096550.153227,201936.000,30695,1,EA,1,100,0.825709
1764096550.219735,202002.500,30710,2,EA,1,100,0.821130
1764096550.286244,202069.000,30710,2,EA,1,100,0.817369
1764096550.353253,202136.000,30726,1,EA,1,100,0.812218
1764096550.419762,202202.500,30744,2,EA,1,100,0.805077
1764096550.486271,202269.000,30744,2,EA,1,100,0.799161
1764096550.553280,202336.000,30760,1,EA,1,100,0.793693
1764096550.619789,202402.500,30775,2,EA,1,100,0.789282
1764096550.686298,202469.000,30775,2,EA,1,100,0.787317
1764096550.753307,202536.000,30792,1,EA,1,100,0.789820
1764096550.819816,202602.500,30814,2,EA,1,100,0.790358
1764096550.886325,202669.000,30814,2,EA,1,100,0.791436
1764096550.952334,202735.000,30830,1,EA,1,100,0.790627
1764096551.019343,202802.000,30846,2,EA,1,100,0.789550
1764096551.086352,202869.000,30846,2,EA,1,100,0.786872
1764096551.152360,202935.000,30862,1,EA,1,100,0.787407
1764096551.219369,203002.000,30879,2,EA,1,100,0.785629
1764096551.286378,203069.000,30879,2,EA,1,100,0.780957
1764096551.352387,203135.000,30895,1,EA,1,100,0.778337
1764096551.419396,203202.000,30911,2,EA,1,100,0.776253
1764096551.486405,203269.000,30911,2,EA,1,100,0.771264
1764096551.553414,203336.000,30927,1,EA,1,100,0.769558
1764096551.619923,203402.500,30944,2,EA,1,100,0.766254
1764096551.686432,203469.000,30944,2,EA,1,100,0.765917
1764096551.752441,203535.000,30961,1,EA,1,100,0.765917
1764096551.819450,203602.000,30978,2,EA,1,100,0.764486
1764096551.886459,203669.000,30978,2,EA,1,100,0.762727
1764096551.952968,203735.500,30994,2,EA,1,100,0.762894
1764096552.019476,203802.000,30994,2,EA,1,100,0.764067
1764096552.086485,203869.000,31012,1,EA,1,100,0.775474
1764096552.152994,203935.500,31028,2,EA,1,100,0.790537
1764096552.219503,204002.000,31028,2,EA,1,100,0.801462
1764096552.286512,204069.000,31045,1,EA,1,100,0.803682
1764096552.353021,204135.500,31060,2,EA,1,100,0.805916
1764096552.419530,204202.000,31060,2,EA,1,100,0.808632
1764096552.486539,204269.000,31077,1,EA,1,100,0.808726
1764096552.553048,204335.500,31093,2,EA,1,100,0.816985
1764096552.619557,204402.000,31093,2,EA,1,100,0.825121
1764096552.686566,204469.000,31112,1,EA,1,100,0.828263
1764096552.753075,204535.500,31129,2,EA,1,100,0.827082
1764096552.819584,204602.000,31129,2,EA,1,100,0.826199
1764096552.886593,204669.000,31148,1,EA,1,100,0.827476
1764096552.953102,204735.500,31164,2,EA,1,100,0.828066
1764096553.019610,204802.000,31164,2,EA,1,100,0.824242
1764096553.086619,204869.000,31182,1,EA,1,100,0.815358
1764096553.153128,204935.500,31196,2,EA,1,100,0.807694
1764096553.219637,205002.000,31196,2,EA,1,100,0.802293
1764096553.286646,205069.000,31215,1,EA,1,100,0.801924
1764096553.353155,205135.500,31232,2,EA,1,100,0.812408
1764096553.419664,205202.000,31232,2,EA,1,100,0.825709
1764096553.486673,205269.000,31249,1,EA,1,100,0.835924
1764096553.553182,205335.500,31263,2,EA,1,100,0.841075
1764096553.619691,205402.000,31263,2,EA,1,100,0.844751
1764096553.686700,205469.000,31280,1,EA,1,100,0.845470
1764096553.753209,205535.500,31299,2,EA,1,100,0.841483
1764096553.819718,205602.000,31299,2,EA,1,100,0.838744
1764096553.886727,205669.000,31316,1,EA,1,100,0.836728
1764096553.953236,205735.500,31331,2,EA,1,100,0.837130
1764096554.019744,205802.000,31331,2,EA,1,100,0.839149
1764096554.086753,205869.000,31348,1,EA,1,100,0.839352
1764096554.153262,205935.500,31364,2,EA,1,100,0.840670
1764096554.219771,206002.000,31364,2,EA,1,100,0.839756
1764096554.286280,206068.500,31381,2,EA,1,100,0.840771
1764096554.352789,206135.000,31381,2,EA,1,100,0.841788
1764096554.419798,206202.000,31398,1,EA,1,100,0.842807
1764096554.486307,206268.500,31413,2,EA,1,100,0.843421
1764096554.552816,206335.000,31413,2,EA,1,100,0.848355
1764096554.619825,206402.000,31429,1,EA,1,100,0.857659
1764096554.686334,206468.500,31447,2,EA,1,100,0.864048
1764096554.752843,206535.000,31447,2,EA,1,100,0.867928
1764096554.819852,206602.000,31463,1,EA,1,100,0.870642
1764096554.886360,206668.500,31478,2,EA,1,100,0.874800
1764096554.952869,206735.000,31478,2,EA,1,100,0.879777
1764096555.019878,206802.000,31494,1,EA,1,100,0.881448
1764096555.086387,206868.500,31514,2,EA,1,100,0.883798
1764096555.152896,206935.000,31514,2,EA,1,100,0.885710
1764096555.219905,207002.000,31530,1,EA,1,100,0.891954
1764096555.286414,207068.500,31545,2,EA,1,100,0.898866
1764096555.352923,207135.000,31545,2,EA,1,100,0.903182
1764096555.419932,207202.000,31562,1,EA,1,100,0.907066
1764096555.486441,207268.500,31581,2,EA,1,100,0.907776
1764096555.552950,207335.000,31581,2,EA,1,100,0.908250
1764096555.619959,207402.000,31599,1,EA,1,100,0.905415
1764096555.686468,207468.500,31615,2,EA,1,100,0.908012
1764096555.752977,207535.000,31615,2,EA,1,100,0.911104
1764096555.819986,207602.000,31631,1,EA,1,100,0.916382
1764096555.886661,207668.667,31651,3,EA,1,100,0.923802
1764096555.953337,207735.333,31651,3,EA,1,100,0.927001
1764096556.020012,207802.000,31651,3,EA,1,100,0.933216
1764096556.086021,207868.000,31669,1,EA,1,100,0.935474
1764096556.153030,207935.000,31687,2,EA,1,100,0.936733
1764096556.220039,208002.000,31687,2,EA,1,100,0.939261
1764096556.286548,208068.500,31706,2,EA,1,100,0.939769
1764096556.353057,208135.000,31706,2,EA,1,100,0.938248
1764096556.420066,208202.000,31723,1,EA,1,100,0.934971
1764096556.486575,208268.500,31738,2,EA,1,100,0.932341
1764096556.553084,208335.000,31738,2,EA,1,100,0.929849
1764096556.620093,208402.000,31754,1,EA,1,100,0.928981
1764096556.686602,208468.500,31772,2,EA,1,100,0.930223
1764096556.753110,208535.000,31772,2,EA,1,100,0.936229
1764096556.820119,208602.000,31788,1,EA,1,100,0.939388
1764096556.886628,208668.500,31805,2,EA,1,100,0.940658
1764096556.953137,208735.000,31805,2,EA,1,100,0.938375
1764096557.020146,208802.000,31821,1,EA,1,100,0.936355
1764096557.086655,208868.500,31839,2,EA,1,100,0.933466
1764096557.153164,208935.000,31839,2,EA,1,100,0.929228
1764096557.220173,209002.000,31855,1,EA,1,100,0.926754
1764096557.286682,209068.500,31870,2,EA,1,100,0.924048
1764096557.353191,209135.000,31870,2,EA,1,100,0.916503
1764096557.420200,209202.000,31887,1,EA,1,100,0.906121
1764096557.486709,209268.500,31906,2,EA,1,100,0.902128
1764096557.553218,209335.000,31906,2,EA,1,100,0.896550
1764096557.620227,209402.000,31922,1,EA,1,100,0.895051
1764096557.686736,209468.500,31938,2,EA,1,100,0.901543
1764096557.753244,209535.000,31938,2,EA,1,100,0.907776
1764096557.819253,209601.000,31954,1,EA,1,100,0.907894
1764096557.886262,209668.000,31971,2,EA,1,100,0.907776
1764096557.953271,209735.000,31971,2,EA,1,100,0.906948
1764096558.019280,209801.000,31987,1,EA,1,100,0.906712
1764096558.086289,209868.000,32004,2,EA,1,100,0.903533
1764096558.153298,209935.000,32004,2,EA,1,100,0.901077
1764096558.219807,210001.500,32021,2,EA,1,100,0.900377
1764096558.286316,210068.000,32021,2,EA,1,100,0.900610
1764096558.353325,210135.000,32038,1,EA,1,100,0.896204
1764096558.419834,210201.500,32055,2,EA,1,100,0.896666
1764096558.486343,210268.000,32055,2,EA,1,100,0.899214
1764096558.553352,210335.000,32072,1,EA,1,100,0.902245
1764096558.619860,210401.500,32086,2,EA,1,100,0.904943
1764096558.686369,210468.000,32086,2,EA,1,100,0.908605
1764096558.753378,210535.000,32104,1,EA,1,100,0.908132
1764096558.819887,210601.500,32120,2,EA,1,100,0.908012
1764096558.886396,210668.000,32120,2,EA,1,100,0.906829
1764096558.953405,210735.000,32137,1,EA,1,100,0.903182
1764096559.019914,210801.500,32152,2,EA,1,100,0.902830
1764096559.086423,210868.000,32152,2,EA,1,100,0.900494
1764096559.153432,210935.000,32169,1,EA,1,100,0.900028
1764096559.219941,211001.500,32185,2,EA,1,100,0.900145
1764096559.286450,211068.000,32185,2,EA,1,100,0.900727
1764096559.353459,211135.000,32202,1,EA,1,100,0.902596
1764096559.419968,211201.500,32217,2,EA,1,100,0.900377
1764096559.486477,211268.000,32217,2,EA,1,100,0.897244
1764096559.553486,211335.000,32234,1,EA,1,100,0.891840
1764096559.619994,211401.500,32250,2,EA,1,100,0.888084
1764096559.686503,211468.000,32250,2,EA,1,100,0.884810
1764096559.753512,211535.000,32268,1,EA,1,100,0.880444
1764096559.820021,211601.500,32284,2,EA,1,100,0.877005
1764096559.886530,211668.000,32284,2,EA,1,100,0.875130
1764096559.953539,211735.000,32301,1,EA,1,100,0.878666
1764096560.020048,211801.500,32318,2,EA,1,100,0.880222
1764096560.086557,211868.000,32318,2,EA,1,100,0.880222
1764096560.153066,211934.500,32337,2,EA,1,100,0.878444
1764096560.219575,212001.000,32337,2,EA,1,100,0.876232
1764096560.286584,212068.000,32353,1,EA,1,100,0.872060
1764096560.353093,212134.500,32369,2,EA,1,100,0.868144
1764096560.419602,212201.000,32369,2,EA,1,100,0.865445
1764096560.486611,212268.000,32385,1,EA,1,100,0.862229
1764096560.553119,212334.500,32402,2,EA,1,100,0.861374
1764096560.619628,212401.000,32402,2,EA,1,100,0.865230
1764096560.686637,212468.000,32418,1,EA,1,100,0.868035
1764096560.753146,212534.500,32434,2,EA,1,100,0.869445
1764096560.819655,212601.000,32434,2,EA,1,100,0.871077
1764096560.886664,212668.000,32450,1,EA,1,100,0.871623
1764096560.953173,212734.500,32467,2,EA,1,100,0.870424
1764096561.019682,212801.000,32467,2,EA,1,100,0.870424
1764096561.086191,212867.500,32490,2,EA,1,100,0.870532
1764096561.152700,212934.000,32490,2,EA,1,100,0.870860
1764096561.219709,213001.000,32506,1,EA,1,100,0.871514
1764096561.286218,213067.500,32522,2,EA,1,100,0.870315
1764096561.352726,213134.000,32522,2,EA,1,100,0.869337
1764096561.419735,213201.000,32538,1,EA,1,100,0.868035
1764096561.486244,213267.500,32555,2,EA,1,100,0.863298
1764096561.552753,213334.000,32555,2,EA,1,100,0.860522
1764096561.619762,213401.000,32571,2,EA,1,100,0.859778
1764096561.686771,213468.000,32571,2,EA,1,100,0.857237
1764096561.752780,213534.000,32589,1,EA,1,100,0.854816
1764096561.819789,213601.000,32603,2,EA,1,100,0.850740
1764096561.886798,213668.000,32603,2,EA,1,100,0.848355
1764096561.952807,213734.000,32620,1,EA,1,100,0.841992
1764096562.019816,213801.000,32639,2,EA,1,100,0.835623
1764096562.086825,213868.000,32639,2,EA,1,100,0.830339
1764096562.152834,213934.000,32656,1,EA,1,100,0.826100
1764096562.219843,214001.000,32670,2,EA,1,100,0.828559
1764096562.286852,214068.000,32670,2,EA,1,100,0.835422
1764096562.352860,214134.000,32687,1,EA,1,100,0.841279
1764096562.419869,214201.000,32704,2,EA,1,100,0.842196
1764096562.486878,214268.000,32704,2,EA,1,100,0.843932
1764096562.552887,214334.000,32721,1,EA,1,100,0.843829
1764096562.619896,214401.000,32735,2,EA,1,100,0.843113
1764096562.686905,214468.000,32735,2,EA,1,100,0.843318
1764096562.752914,214534.000,32753,1,EA,1,100,0.844444
1764096562.819923,214601.000,32769,2,EA,1,100,0.844853
1764096562.886932,214668.000,32769,2,EA,1,100,0.847838
1764096562.952941,214734.000,32786,1,EA,1,100,0.851885
1764096563.019950,214801.000,32801,2,EA,1,100,0.853139
1764096563.086959,214868.000,32801,2,EA,1,100,0.853348
1764096563.152968,214934.000,32818,1,EA,1,100,0.851885
1764096563.219977,215001.000,32836,2,EA,1,100,0.850428
1764096563.286986,215068.000,32836,2,EA,1,100,0.849701
1764096563.352994,215134.000,32853,1,EA,1,100,0.849183
1764096563.420003,215201.000,32869,2,EA,1,100,0.848355
1764096563.487012,215268.000,32869,2,EA,1,100,0.848873
1764096563.553521,215334.500,32885,2,EA,1,100,0.848355
1764096563.620030,215401.000,32885,2,EA,1,100,0.848251
1764096563.687039,215468.000,32901,1,EA,1,100,0.846703
1764096563.753548,215534.500,32919,2,EA,1,100,0.848148
1764096563.820057,215601.000,32919,2,EA,1,100,0.851052
1764096563.887066,215668.000,32935,1,EA,1,100,0.853348
1764096563.953575,215734.500,32950,2,EA,1,100,0.852616
1764096564.020084,215801.000,32950,2,EA,1,100,0.849909
1764096564.086093,215867.000,32969,1,EA,1,100,0.847941
1764096564.153102,215934.000,32986,2,EA,1,100,0.847529
1764096564.220111,216001.000,32986,2,EA,1,100,0.845572
1764096564.286119,216067.000,33002,1,EA,1,100,0.844853
1764096564.353128,216134.000,33018,2,EA,1,100,0.844648
1764096564.420137,216201.000,33018,2,EA,1,100,0.842603
1764096564.486146,216267.000,33034,1,EA,1,100,0.841992
1764096564.553155,216334.000,33051,2,EA,1,100,0.838239
1764096564.620164,216401.000,33051,2,EA,1,100,0.837634
1764096564.686173,216467.000,33067,1,EA,1,100,0.835723
1764096564.753182,216534.000,33083,2,EA,1,100,0.836929
1764096564.820191,216601.000,33083,2,EA,1,100,0.837029
1764096564.886200,216667.000,33101,1,EA,1,100,0.836024
1764096564.953209,216734.000,33118,2,EA,1,100,0.834420
1764096565.020218,216801.000,33118,2,EA,1,100,0.835021
1764096565.086227,216867.000,33135,1,EA,1,100,0.835723
1764096565.153236,216934.000,33152,2,EA,1,100,0.834220
1764096565.220245,217001.000,33152,2,EA,1,100,0.836728
1764096565.286253,217067.000,33168,1,EA,1,100,0.836526
1764096565.353262,217134.000,33188,2,EA,1,100,0.834420
1764096565.420271,217201.000,33188,2,EA,1,100,0.829250
1764096565.486280,217267.000,33204,1,EA,1,100,0.828165
1764096565.553289,217334.000,33220,2,EA,1,100,0.826395
1764096565.620298,217401.000,33220,2,EA,1,100,0.822197
1764096565.686307,217467.000,33235,1,EA,1,100,0.820840
1764096565.753316,217534.000,33253,2,EA,1,100,0.821324
1764096565.820325,217601.000,33253,2,EA,1,100,0.820936
1764096565.886334,217667.000,33269,1,EA,1,100,0.821033
1764096565.953343,217734.000,33285,2,EA,1,100,0.820452
1764096566.020352,217801.000,33285,2,EA,1,100,0.822683
1764096566.086861,217867.500,33301,2,EA,1,100,0.823754
1764096566.153369,217934.000,33301,2,EA,1,100,0.824242
1764096566.219878,218000.500,33325,2,EA,1,100,0.823559
1764096566.286387,218067.000,33325,2,EA,1,100,0.822100
1764096566.353396,218134.000,33343,1,EA,1,100,0.821518
1764096566.419905,218200.500,33361,2,EA,1,100,0.821711
1764096566.486414,218267.000,33361,2,EA,1,100,0.822003
1764096566.553423,218334.000,33377,1,EA,1,100,0.819776
1764096566.619932,218400.500,33392,2,EA,1,100,0.820646
1764096566.686441,218467.000,33392,2,EA,1,100,0.819969
1764096566.753450,218534.000,33409,1,EA,1,100,0.816506
1764096566.819959,218600.500,33426,2,EA,1,100,0.816219
1764096566.886468,218667.000,33426,2,EA,1,100,0.816410
1764096566.953477,218734.000,33442,1,EA,1,100,0.814595
1764096567.019986,218800.500,33459,2,EA,1,100,0.814690
1764096567.086494,218867.000,33459,2,EA,1,100,0.813833
1764096567.153503,218934.000,33476,1,EA,1,100,0.813262
