LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1764102584.538565,6235899.000,27295,2,EA,1,100,2.329407
1764102584.538565,6235899.000,27295,2,EA,1,100,2.330192
1764102584.604567,6235965.000,27312,1,EA,1,100,2.330969
1764102584.671570,6236032.000,27328,2,EA,1,100,2.327848
1764102584.738572,6236099.000,27328,2,EA,1,100,2.326298
1764102584.804575,6236165.000,27345,1,EA,1,100,2.323961
1764102584.871577,6236232.000,27360,2,EA,1,100,2.325516
1764102584.938580,6236299.000,27360,2,EA,1,100,2.327072
1764102585.004582,6236365.000,27377,1,EA,1,100,2.327072
1764102585.071585,6236432.000,27393,2,EA,1,100,2.327072
1764102585.138587,6236499.000,27393,2,EA,1,100,2.327072
1764102585.204590,6236565.000,27411,1,EA,1,100,2.327072
1764102585.271592,6236632.000,27427,2,EA,1,100,2.327848
1764102585.338594,6236699.000,27427,2,EA,1,100,2.328631
1764102585.404597,6236765.000,27444,1,EA,1,100,2.329407
1764102585.471600,6236832.000,27461,2,EA,1,100,2.327072
1764102585.538602,6236899.000,27461,2,EA,1,100,2.327072
1764102585.604604,6236965.000,27480,1,EA,1,100,2.329407
1764102585.671607,6237032.000,27494,2,EA,1,100,2.327848
1764102585.738609,6237099.000,27494,2,EA,1,100,2.331747
1764102585.804612,6237165.000,27511,1,EA,1,100,2.333312
1764102585.871614,6237232.000,27528,2,EA,1,100,2.334099
1764102585.938617,6237299.000,27528,2,EA,1,100,2.334099
1764102586.004619,6237365.000,27545,1,EA,1,100,2.334099
1764102586.071622,6237432.000,27559,2,EA,1,100,2.334099
1764102586.138624,6237499.000,27559,2,EA,1,100,2.335660
1764102586.204627,6237565.000,27579,1,EA,1,100,2.334879
1764102586.271629,6237632.000,27595,2,EA,1,100,2.334879
1764102586.338632,6237699.000,27595,2,EA,1,100,2.334879
1764102586.404634,6237765.000,27612,1,EA,1,100,2.334879
1764102586.471637,6237832.000,27628,2,EA,1,100,2.334879
1764102586.538639,6237899.000,27628,2,EA,1,100,2.334879
1764102586.604641,6237965.000,27646,1,EA,1,100,2.334099
1764102586.671644,6238032.000,27662,2,EA,1,100,2.330969
1764102586.738646,6238099.000,27662,2,EA,1,100,2.330969
1764102586.805149,6238165.500,27680,2,EA,1,100,2.330192
1764102586.871651,6238232.000,27680,2,EA,1,100,2.328631
1764102586.938654,6238299.000,27698,1,EA,1,100,2.327848
1764102587.005156,6238365.500,27713,2,EA,1,100,2.329407
1764102587.071659,6238432.000,27713,2,EA,1,100,2.327072
1764102587.138661,6238499.000,27729,1,EA,1,100,2.327072
1764102587.205164,6238565.500,27747,2,EA,1,100,2.327072
1764102587.271666,6238632.000,27747,2,EA,1,100,2.323189
1764102587.337669,6238698.000,27763,1,EA,1,100,2.322416
1764102587.404671,6238765.000,27783,2,EA,1,100,2.319317
1764102587.471673,6238832.000,27783,2,EA,1,100,2.319317
1764102587.538176,6238898.500,27800,2,EA,1,100,2.318548
1764102587.604678,6238965.000,27800,2,EA,1,100,2.315459
1764102587.671681,6239032.000,27816,1,EA,1,100,2.317003
1764102587.738183,6239098.500,27832,2,EA,1,100,2.317771
1764102587.804686,6239165.000,27832,2,EA,1,100,2.322416
1764102587.871688,6239232.000,27852,1,EA,1,100,2.323189
1764102587.938191,6239298.500,27867,2,EA,1,100,2.322416
1764102588.004693,6239365.000,27867,2,EA,1,100,2.321637
1764102588.071196,6239431.500,27883,2,EA,1,100,2.320087
1764102588.137698,6239498.000,27883,2,EA,1,100,2.318548
1764102588.204701,6239565.000,27900,1,EA,1,100,2.318548
1764102588.271203,6239631.500,27917,2,EA,1,100,2.317003
1764102588.337706,6239698.000,27917,2,EA,1,100,2.316227
1764102588.404708,6239765.000,27933,1,EA,1,100,2.315459
1764102588.471210,6239831.500,27949,2,EA,1,100,2.314692
1764102588.537713,6239898.000,27949,2,EA,1,100,2.312379
1764102588.604715,6239965.000,27967,1,EA,1,100,2.311614
1764102588.671218,6240031.500,27984,2,EA,1,100,2.310078
1764102588.737720,6240098.000,27984,2,EA,1,100,2.308544
1764102588.804723,6240165.000,28000,1,EA,1,100,2.308544
1764102588.871225,6240231.500,28016,2,EA,1,100,2.307781
1764102588.937728,6240298.000,28016,2,EA,1,100,2.307781
1764102589.004730,6240365.000,28032,1,EA,1,100,2.307019
1764102589.071233,6240431.500,28049,2,EA,1,100,2.307019
1764102589.137735,6240498.000,28049,2,EA,1,100,2.308544
1764102589.204738,6240565.000,28066,1,EA,1,100,2.310849
1764102589.271240,6240631.500,28081,2,EA,1,100,2.310849
1764102589.337743,6240698.000,28081,2,EA,1,100,2.308544
1764102589.404745,6240765.000,28097,1,EA,1,100,2.309314
1764102589.471247,6240831.500,28115,2,EA,1,100,2.310078
1764102589.537750,6240898.000,28115,2,EA,1,100,2.310078
1764102589.604753,6240965.000,28131,1,EA,1,100,2.310849
1764102589.671255,6241031.500,28146,2,EA,1,100,2.311614
1764102589.737757,6241098.000,28146,2,EA,1,100,2.311614
1764102589.804760,6241165.000,28162,1,EA,1,100,2.311614
1764102589.871262,6241231.500,28180,2,EA,1,100,2.311614
1764102589.937765,6241298.000,28180,2,EA,1,100,2.311614
1764102590.004767,6241365.000,28196,1,EA,1,100,2.314692
1764102590.071270,6241431.500,28212,2,EA,1,100,2.315459
1764102590.137772,6241498.000,28212,2,EA,1,100,2.315459
1764102590.204775,6241565.000,28228,1,EA,1,100,2.314692
1764102590.271277,6241631.500,28247,2,EA,1,100,2.315459
1764102590.337780,6241698.000,28247,2,EA,1,100,2.313918
1764102590.404782,6241765.000,28265,2,EA,1,100,2.313152
1764102590.471785,6241832.000,28265,2,EA,1,100,2.312379
1764102590.537787,6241898.000,28283,1,EA,1,100,2.311614
1764102590.604789,6241965.000,28297,2,EA,1,100,2.312379
1764102590.671792,6242032.000,28297,2,EA,1,100,2.315459
1764102590.737794,6242098.000,28314,1,EA,1,100,2.315459
1764102590.804297,6242164.500,28331,2,EA,1,100,2.315459
1764102590.870799,6242231.000,28331,2,EA,1,100,2.313152
1764102590.937802,6242298.000,28348,1,EA,1,100,2.313918
1764102591.004304,6242364.500,28362,2,EA,1,100,2.315459
1764102591.070807,6242431.000,28362,2,EA,1,100,2.315459
1764102591.137809,6242498.000,28379,1,EA,1,100,2.315459
1764102591.204312,6242564.500,28396,2,EA,1,100,2.319317
1764102591.270814,6242631.000,28396,2,EA,1,100,2.323961
1764102591.337817,6242698.000,28415,1,EA,1,100,2.327072
1764102591.404319,6242764.500,28429,2,EA,1,100,2.330192
1764102591.470822,6242831.000,28429,2,EA,1,100,2.327072
1764102591.537824,6242898.000,28447,1,EA,1,100,2.326298
1764102591.604326,6242964.500,28463,2,EA,1,100,2.323189
1764102591.670829,6243031.000,28463,2,EA,1,100,2.323189
1764102591.737831,6243098.000,28480,1,EA,1,100,2.322416
