LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1764101753.229746,5404649.000,22963,1,EA,1,100,0.970838
1764101753.296246,5404715.500,22977,2,EA,1,100,0.971244
1764101753.362747,5404782.000,22977,2,EA,1,100,0.970567
1764101753.429747,5404849.000,22994,1,EA,1,100,0.969756
1764101753.496248,5404915.500,23011,2,EA,1,100,0.969215
1764101753.562748,5404982.000,23011,2,EA,1,100,0.968541
1764101753.629249,5405048.500,23033,2,EA,1,100,0.968001
1764101753.695750,5405115.000,23033,2,EA,1,100,0.968001
1764101753.762750,5405182.000,23049,1,EA,1,100,0.967329
1764101753.829251,5405248.500,23065,2,EA,1,100,0.966390
1764101753.895751,5405315.000,23065,2,EA,1,100,0.965853
1764101753.962752,5405382.000,23081,1,EA,1,100,0.965183
1764101754.029253,5405448.500,23100,2,EA,1,100,0.964782
1764101754.095753,5405515.000,23100,2,EA,1,100,0.964782
1764101754.162754,5405582.000,23116,1,EA,1,100,0.964647
1764101754.229254,5405648.500,23132,2,EA,1,100,0.963979
1764101754.295755,5405715.000,23132,2,EA,1,100,0.963312
1764101754.362755,5405782.000,23148,1,EA,1,100,0.963046
1764101754.429256,5405848.500,23165,2,EA,1,100,0.966255
1764101754.495757,5405915.000,23165,2,EA,1,100,0.970432
1764101754.562757,5405982.000,23182,1,EA,1,100,0.977107
1764101754.629258,5406048.500,23199,2,EA,1,100,0.984293
1764101754.695758,5406115.000,23199,2,EA,1,100,0.986666
1764101754.762759,5406182.000,23215,1,EA,1,100,0.988908
1764101754.829259,5406248.500,23233,2,EA,1,100,0.991303
1764101754.895760,5406315.000,23233,2,EA,1,100,0.996270
1764101754.962761,5406382.000,23249,1,EA,1,100,0.999705
1764101755.029261,5406448.500,23264,2,EA,1,100,1.002151
1764101755.095762,5406515.000,23264,2,EA,1,100,1.004320
1764101755.162762,5406582.000,23280,1,EA,1,100,1.006063
1764101755.229263,5406648.500,23302,2,EA,1,100,1.006645
1764101755.295763,5406715.000,23302,2,EA,1,100,1.007519
1764101755.362764,5406782.000,23318,1,EA,1,100,1.008541
1764101755.429265,5406848.500,23334,2,EA,1,100,1.009273
1764101755.495765,5406915.000,23334,2,EA,1,100,1.009418
1764101755.562766,5406982.000,23350,1,EA,1,100,1.009418
1764101755.629266,5407048.500,23367,2,EA,1,100,1.008396
1764101755.695767,5407115.000,23367,2,EA,1,100,1.008396
1764101755.762268,5407181.500,23383,2,EA,1,100,1.007957
1764101755.828768,5407248.000,23383,2,EA,1,100,1.007666
1764101755.895769,5407315.000,23401,1,EA,1,100,1.006937
1764101755.962269,5407381.500,23415,2,EA,1,100,1.006354
1764101756.028770,5407448.000,23415,2,EA,1,100,1.006063
1764101756.095770,5407515.000,23432,1,EA,1,100,1.005772
1764101756.162271,5407581.500,23449,2,EA,1,100,1.005772
1764101756.228771,5407648.000,23449,2,EA,1,100,1.005627
1764101756.295772,5407715.000,23466,1,EA,1,100,1.005918
1764101756.362273,5407781.500,23480,2,EA,1,100,1.006354
1764101756.428773,5407848.000,23480,2,EA,1,100,1.006499
1764101756.495774,5407915.000,23497,1,EA,1,100,1.006499
1764101756.562274,5407981.500,23514,2,EA,1,100,1.006937
1764101756.628775,5408048.000,23514,2,EA,1,100,1.007082
1764101756.695776,5408115.000,23531,1,EA,1,100,1.007519
1764101756.762276,5408181.500,23545,2,EA,1,100,1.008249
1764101756.828777,5408248.000,23545,2,EA,1,100,1.009712
1764101756.895777,5408315.000,23563,1,EA,1,100,1.012208
1764101756.962278,5408381.500,23579,2,EA,1,100,1.015014
1764101757.028778,5408448.000,23579,2,EA,1,100,1.018280
1764101757.095779,5408515.000,23596,1,EA,1,100,1.020970
1764101757.162280,5408581.500,23613,2,EA,1,100,1.022619
1764101757.228780,5408648.000,23613,2,EA,1,100,1.019922
1764101757.295781,5408715.000,23632,1,EA,1,100,1.013978
1764101757.362281,5408781.500,23648,2,EA,1,100,1.012062
1764101757.428782,5408848.000,23648,2,EA,1,100,1.011179
1764101757.495782,5408915.000,23665,1,EA,1,100,1.010885
1764101757.562283,5408981.500,23681,2,EA,1,100,1.011179
1764101757.628783,5409048.000,23681,2,EA,1,100,1.010738
1764101757.695784,5409115.000,23697,1,EA,1,100,1.011179
1764101757.762285,5409181.500,23713,2,EA,1,100,1.010738
1764101757.828785,5409248.000,23713,2,EA,1,100,1.010885
1764101757.895286,5409314.500,23731,2,EA,1,100,1.011032
1764101757.961787,5409381.000,23731,2,EA,1,100,1.009712
1764101758.028787,5409448.000,23747,1,EA,1,100,1.005482
1764101758.095288,5409514.500,23762,2,EA,1,100,1.002296
1764101758.161788,5409581.000,23762,2,EA,1,100,0.999848
1764101758.228789,5409648.000,23779,1,EA,1,100,0.995842
1764101758.295289,5409714.500,23796,2,EA,1,100,0.992717
1764101758.361790,5409781.000,23796,2,EA,1,100,0.988627
1764101758.428791,5409848.000,23812,1,EA,1,100,0.983181
1764101758.495291,5409914.500,23828,2,EA,1,100,0.981517
1764101758.561792,5409981.000,23828,2,EA,1,100,0.981517
1764101758.628792,5410048.000,23844,1,EA,1,100,0.981794
1764101758.695293,5410114.500,23866,2,EA,1,100,0.981517
1764101758.761793,5410181.000,23866,2,EA,1,100,0.980411
1764101758.828794,5410248.000,23882,1,EA,1,100,0.981655
1764101758.895294,5410314.500,23898,2,EA,1,100,0.983736
1764101758.961795,5410381.000,23898,2,EA,1,100,0.983736
1764101759.028796,5410448.000,23914,1,EA,1,100,0.982903
1764101759.095296,5410514.500,23931,2,EA,1,100,0.984155
1764101759.161797,5410581.000,23931,2,EA,1,100,0.985548
1764101759.228797,5410648.000,23948,1,EA,1,100,0.987366
1764101759.295298,5410714.500,23963,2,EA,1,100,0.986805
1764101759.361799,5410781.000,23963,2,EA,1,100,0.984432
1764101759.428799,5410848.000,23979,1,EA,1,100,0.980825
1764101759.495300,5410914.500,23997,2,EA,1,100,0.979032
1764101759.561800,5410981.000,23997,2,EA,1,100,0.979308
1764101759.628801,5411048.000,24013,1,EA,1,100,0.979308
1764101759.695301,5411114.500,24029,2,EA,1,100,0.977382
1764101759.761802,5411181.000,24029,2,EA,1,100,0.967598
1764101759.828803,5411248.000,24044,1,EA,1,100,0.951981
1764101759.895303,5411314.500,24062,2,EA,1,100,0.948736
1764101759.961804,5411381.000,24062,2,EA,1,100,0.951330
1764101760.028804,5411448.000,24078,1,EA,1,100,0.958668
1764101760.095305,5411514.500,24094,2,EA,1,100,0.964647
1764101760.161805,5411581.000,24094,2,EA,1,100,0.965183
1764101760.228806,5411648.000,24112,2,EA,1,100,0.966255
1764101760.295807,5411715.000,24112,2,EA,1,100,0.966657
1764101760.361807,5411781.000,24129,1,EA,1,100,0.966523
1764101760.428808,5411848.000,24145,2,EA,1,100,0.965719
1764101760.495808,5411915.000,24145,2,EA,1,100,0.965719
1764101760.561809,5411981.000,24163,1,EA,1,100,0.966926
1764101760.628809,5412048.000,24177,2,EA,1,100,0.967867
1764101760.695810,5412115.000,24177,2,EA,1,100,0.966792
1764101760.761811,5412181.000,24194,1,EA,1,100,0.964915
1764101760.828811,5412248.000,24211,2,EA,1,100,0.963579
1764101760.895812,5412315.000,24211,2,EA,1,100,0.963446
1764101760.961812,5412381.000,24228,1,EA,1,100,0.963846
1764101761.028313,5412447.500,24242,2,EA,1,100,0.963846
1764101761.094814,5412514.000,24242,2,EA,1,100,0.964113
