LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1764114406.939722,372246.000,58425,2,EA,1,100,1.990901
1764114406.939722,372246.000,58425,2,EA,1,100,1.999480
1764114407.006237,372312.500,58445,2,EA,1,100,2.007557
1764114407.072753,372379.000,58445,2,EA,1,100,2.014526
1764114407.139768,372446.000,58461,1,EA,1,100,2.021549
1764114407.206284,372512.500,58476,2,EA,1,100,2.028032
1764114407.272799,372579.000,58476,2,EA,1,100,2.036936
1764114407.338814,372645.000,58492,1,EA,1,100,2.045918
1764114407.405830,372712.000,58510,2,EA,1,100,2.053765
1764114407.472845,372779.000,58510,2,EA,1,100,2.062896
1764114407.539861,372846.000,58526,1,EA,1,100,2.070261
1764114407.606376,372912.500,58542,2,EA,1,100,2.077055
1764114407.672892,372979.000,58542,2,EA,1,100,2.085772
1764114407.739407,373045.500,58558,2,EA,1,100,2.092668
1764114407.805923,373112.000,58558,2,EA,1,100,2.097713
1764114407.872938,373179.000,58575,1,EA,1,100,2.104055
1764114407.939453,373245.500,58591,2,EA,1,100,2.111079
1764114408.005969,373312.000,58591,2,EA,1,100,2.116854
1764114408.072984,373379.000,58609,1,EA,1,100,2.123312
1764114408.139500,373445.500,58623,2,EA,1,100,2.131766
1764114408.206015,373512.000,58623,2,EA,1,100,2.139632
1764114408.273031,373579.000,58642,1,EA,1,100,2.148883
1764114408.339546,373645.500,58659,2,EA,1,100,2.156204
1764114408.406061,373712.000,58659,2,EA,1,100,2.163581
1764114408.473077,373779.000,58678,1,EA,1,100,2.168974
1764114408.539592,373845.500,58694,2,EA,1,100,2.174394
1764114408.606108,373912.000,58694,2,EA,1,100,2.175071
1764114408.673123,373979.000,58711,1,EA,1,100,2.177796
1764114408.739639,374045.500,58728,2,EA,1,100,2.181209
1764114408.806154,374112.000,58728,2,EA,1,100,2.182578
1764114408.873170,374179.000,58745,1,EA,1,100,2.186690
1764114408.939685,374245.500,58759,2,EA,1,100,2.190824
1764114409.006201,374312.000,58759,2,EA,1,100,2.195657
1764114409.073216,374379.000,58777,1,EA,1,100,2.202605
1764114409.139731,374445.500,58793,2,EA,1,100,2.204704
1764114409.206247,374512.000,58793,2,EA,1,100,2.206097
1764114409.273262,374579.000,58810,1,EA,1,100,2.206097
1764114409.339778,374645.500,58825,2,EA,1,100,2.205400
1764114409.406293,374712.000,58825,2,EA,1,100,2.205400
1764114409.473309,374779.000,58842,1,EA,1,100,2.202605
1764114409.539824,374845.500,58858,2,EA,1,100,2.201912
1764114409.606339,374912.000,58858,2,EA,1,100,2.200518
1764114409.673355,374979.000,58875,1,EA,1,100,2.197742
1764114409.739870,375045.500,58891,2,EA,1,100,2.194967
1764114409.806386,375112.000,58891,2,EA,1,100,2.191511
1764114409.872901,375178.500,58907,2,EA,1,100,2.191511
1764114409.939417,375245.000,58907,2,EA,1,100,2.188752
1764114410.006432,375312.000,58923,1,EA,1,100,2.184632
1764114410.072948,375378.500,58941,2,EA,1,100,2.181209
1764114410.139463,375445.000,58941,2,EA,1,100,2.177796
1764114410.206478,375512.000,58957,1,EA,1,100,2.173717
1764114410.272994,375578.500,58972,2,EA,1,100,2.168974
