LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1764099141.325520,2792924.000,56362,1,HR,1,100,100.52
1764099141.925546,2793524.000,56461,1,HR,1,100,100.41
1764099142.725581,2794324.000,56594,1,HR,1,100,94.76
1764099143.339608,2794938.000,56694,1,HR,1,100,95.93
1764099143.978636,2795577.000,56795,1,HR,1,100,95.44
1764099145.272692,2796871.000,56998,1,HR,1,100,84.65
1764099145.912720,2797511.000,57116,1,HR,1,100,86.67
1764099146.512746,2798111.000,57217,1,HR,1,100,89.63
1764099147.165774,2798764.000,57318,1,HR,1,100,90.55
1764099147.765800,2799364.000,57417,1,HR,1,100,92.65
1764099148.405828,2800004.000,57518,1,HR,1,100,92.89
1764099149.058857,2800657.000,57633,1,HR,1,100,93.08
1764099149.658883,2801257.000,57734,1,HR,1,100,94.62
1764099150.258909,2801857.000,57823,1,HR,1,100,95.82
1764099150.818933,2802417.000,57925,1,HR,1,100,98.33
1764099151.551965,2803150.000,58042,1,HR,1,100,95.00
1764099152.271996,2803870.000,58158,1,HR,1,100,92.41
1764099152.952026,2804550.000,58273,1,HR,1,100,91.48
1764099153.685058,2805283.000,58392,1,HR,1,100,89.67
1764099154.445091,2806043.000,58507,1,HR,1,100,87.29
1764099155.125121,2806723.000,58623,1,HR,1,100,87.50
1764099155.818151,2807416.000,58729,1,HR,1,100,87.66
1764099156.458179,2808056.000,58845,1,HR,1,100,89.01
1764099157.138208,2808736.000,58945,1,HR,1,100,88.84
1764099157.792237,2809390.000,59061,1,HR,1,100,89.93
1764099158.431265,2810029.000,59162,1,HR,1,100,90.78
1764099159.071292,2810669.000,59263,1,HR,1,100,91.44
1764099159.725321,2811323.000,59378,1,HR,1,100,91.95
1764099160.365349,2811963.000,59479,1,HR,1,100,92.35
1764099161.165384,2812763.000,59602,1,HR,1,100,88.50
1764099161.858414,2813456.000,59721,1,HR,1,100,88.44
1764099162.698450,2814296.000,59869,1,HR,1,100,84.66
1764099163.258475,2814856.000,59952,1,HR,1,100,89.66
1764099163.911503,2815509.000,60053,1,HR,1,100,90.57
1764099164.471528,2816069.000,60152,1,HR,1,100,94.25
1764099165.071553,2816669.000,60253,1,HR,1,100,95.53
1764099165.724582,2817322.000,60363,1,HR,1,100,95.13
1764099166.364610,2817962.000,60461,1,HR,1,100,94.83
1764099166.924634,2818522.000,60562,1,HR,1,100,97.56
1764099167.564662,2819162.000,60665,1,HR,1,100,96.72
1764099168.217690,2819815.000,60764,1,HR,1,100,96.06
1764099168.777715,2820375.000,60865,1,HR,1,100,98.52
1764099169.377741,2820975.000,60964,1,HR,1,100,98.85
1764099170.190776,2821788.000,61096,1,HR,1,100,93.55
1764099170.550792,2822148.000,61151,1,HR,1,100,109.80
1764099171.310825,2822908.000,61288,1,HR,1,100,102.94
1764099171.843848,2823441.000,61372,1,HR,1,100,105.71
1764099172.563880,2824161.000,61490,1,HR,1,100,100.73
1764099173.163906,2824761.000,61591,1,HR,1,100,100.57
1764099173.936939,2825534.000,61706,1,HR,1,100,95.77
1764099174.737974,2826335.000,61839,1,HR,1,100,91.15
1764099175.296999,2826894.000,61939,1,HR,1,100,94.71
1764099175.831022,2827428.000,62030,1,HR,1,100,99.30
1764099176.711060,2828308.000,62164,1,HR,1,100,92.39
1764099177.150079,2828747.000,62248,1,HR,1,100,102.16
1764099177.750105,2829347.000,62347,1,HR,1,100,101.68
1764099178.524139,2830121.000,62465,1,HR,1,100,96.63
1764099179.044162,2830641.000,62546,1,HR,1,100,100.80
1764099179.684190,2831281.000,62667,1,HR,1,100,99.23
1764099180.337218,2831934.000,62767,1,HR,1,100,98.01
1764099180.977246,2832574.000,62871,1,HR,1,100,97.06
1764099181.697277,2833294.000,62987,1,HR,1,100,94.01
1764099182.310304,2833907.000,63087,1,HR,1,100,95.34
1764099182.870328,2834467.000,63188,1,HR,1,100,97.97
1764099183.670363,2835267.000,63323,1,HR,1,100,92.86
1764099184.203386,2835800.000,63406,1,HR,1,100,97.87
1764099186.256476,2837853.000,63742,1,HR,1,100,82.65
1764099186.736496,2838333.000,63810,1,HR,1,100,92.06
1764099187.616535,2839213.000,63958,1,HR,1,100,86.76
1764099188.216561,2839813.000,64058,1,HR,1,100,89.70
1764099188.789586,2840386.000,64158,1,HR,1,100,93.58
1764099189.309608,2840906.000,64242,1,HR,1,100,98.42
1764099189.829631,2841426.000,64326,1,HR,1,100,102.19
1764099190.523661,2842120.000,64446,1,HR,1,100,99.09
1764099191.282694,2842879.000,64568,1,HR,1,100,94.61
1764099191.722713,2843319.000,64636,1,HR,1,100,103.89
1764099192.416744,2844013.000,64752,1,HR,1,100,100.41
1764099193.016770,2844613.000,64853,1,HR,1,100,100.32
1764099193.656798,2845253.000,64951,1,HR,1,100,98.86
1764099194.175820,2845772.000,65035,1,HR,1,100,102.53
1764099194.829849,2846426.000,65151,1,HR,1,100,100.58
1764099195.029858,2846626.000,65187,1,HR,1,100,144.90
1764099195.349871,2846946.000,65239,1,HR,1,100,154.37
1764099196.029901,2847626.000,65339,1,HR,1,100,139.67
1764099196.642928,2848239.000,65445,1,HR,1,100,130.85
1764099197.242954,2848839.000,8,1,HR,1,100,124.00
1764099197.882982,2849479.000,111,1,HR,1,100,117.28
1764099198.603013,2850199.000,227,1,HR,1,100,109.73
1764099199.096035,2850692.000,311,1,HR,1,100,113.13
1764099200.016075,2851612.000,462,1,HR,1,100,102.48
1764099200.669103,2852265.000,580,1,HR,1,100,100.54
1764099201.909157,2853505.000,767,1,HR,1,100,88.95
1764099203.162211,2854758.000,983,1,HR,1,100,79.93
1764099203.602231,2855198.000,1050,1,HR,1,100,92.48
1764099204.282260,2855878.000,1168,1,HR,1,100,91.53
1764099205.135297,2856731.000,1301,1,HR,1,100,87.07
1764099205.375308,2856971.000,1353,1,HR,1,100,123.27
1764099207.109383,2858705.000,1625,1,HR,1,100,103.63
1764099207.389395,2858985.000,1676,1,HR,1,100,128.22
1764099209.082469,2860678.000,1955,1,HR,1,100,107.66
1764099210.761542,2862357.000,2220,1,HR,1,100,91.67
1764099211.255564,2862851.000,2304,1,HR,1,100,99.08
1764099211.855590,2863451.000,2412,1,HR,1,100,99.28
1764099212.455616,2864051.000,2496,1,HR,1,100,99.44
1764099213.188648,2864784.000,2630,1,HR,1,100,95.86
1764099213.748672,2865344.000,2715,1,HR,1,100,98.37
1764099214.348698,2865944.000,2813,1,HR,1,100,98.73
1764099215.028728,2866624.000,2931,1,HR,1,100,96.40
1764099215.641755,2867237.000,3031,1,HR,1,100,97.20
1764099216.321784,2867917.000,3150,1,HR,1,100,95.21
1764099216.761803,2868357.000,3224,1,HR,1,100,104.35
1764099217.414832,2869010.000,3323,1,HR,1,100,102.00
1764099217.934855,2869530.000,3406,1,HR,1,100,104.97
1764099218.654886,2870250.000,3524,1,HR,1,100,100.16
1764099218.934898,2870530.000,3576,1,HR,1,100,125.53
1764099219.707932,2871303.000,3709,1,HR,1,100,115.17
1764099220.307958,2871903.000,3809,1,HR,1,100,111.80
1764099220.867982,2872463.000,3894,1,HR,1,100,110.77
1764099221.428006,2873023.000,3995,1,HR,1,100,109.96
1764099221.961030,2873556.000,4065,1,HR,1,100,111.17
1764099222.561056,2874156.000,4168,1,HR,1,100,108.68
1764099223.201084,2874796.000,4285,1,HR,1,100,105.37
1764099223.814110,2875409.000,4386,1,HR,1,100,104.17
1764099224.414136,2876009.000,4471,1,HR,1,100,103.25
1764099224.934159,2876529.000,4571,1,HR,1,100,105.94
1764099225.535185,2877130.000,4676,1,HR,1,100,104.62
1764099226.228215,2877823.000,4777,1,HR,1,100,100.98
1764099226.667235,2878262.000,4861,1,HR,1,100,108.84
1764099227.307262,2878902.000,4965,1,HR,1,100,105.49
1764099227.921289,2879516.000,5066,1,HR,1,100,104.27
1764099228.641320,2880236.000,5182,1,HR,1,100,99.62
1764099229.321350,2880916.000,5281,1,HR,1,100,97.09
1764099229.934377,2881529.000,5382,1,HR,1,100,97.73
1764099230.494401,2882089.000,5485,1,HR,1,100,99.83
1764099231.094427,2882689.000,5584,1,HR,1,100,99.86
1764099231.694453,2883289.000,5685,1,HR,1,100,99.89
1764099232.587492,2884182.000,5824,1,HR,1,100,92.85
1764099232.987510,2884582.000,5891,1,HR,1,100,105.55
1764099233.627537,2885222.000,5992,1,HR,1,100,102.93
1764099234.280566,2885875.000,6107,1,HR,1,100,100.89
1764099234.880592,2886475.000,6208,1,HR,1,100,100.69
1764099235.480618,2887075.000,6309,1,HR,1,100,100.54
1764099236.093645,2887688.000,6412,1,HR,1,100,100.42
1764099236.773674,2888368.000,6511,1,HR,1,100,97.71
1764099237.493706,2889088.000,6636,1,HR,1,100,94.52
1764099238.186736,2889781.000,6751,1,HR,1,100,93.12
1764099238.906767,2890501.000,6867,1,HR,1,100,90.94
1764099239.466792,2891061.000,6968,1,HR,1,100,94.54
1764099240.160822,2891755.000,7083,1,HR,1,100,93.14
1764099240.839851,2892434.000,7186,1,HR,1,100,92.05
1764099241.479879,2893074.000,7302,1,HR,1,100,92.43
1764099242.119907,2893714.000,7403,1,HR,1,100,92.72
1764099242.693932,2894288.000,7507,1,HR,1,100,95.93
1764099243.373962,2894968.000,7607,1,HR,1,100,94.22
1764099243.933986,2895528.000,7707,1,HR,1,100,97.09
1764099244.627016,2896221.000,7823,1,HR,1,100,95.12
1764099245.227042,2896821.000,7924,1,HR,1,100,96.21
1764099245.867070,2897461.000,8029,1,HR,1,100,95.66
1764099246.560100,2898154.000,8145,1,HR,1,100,94.01
1764099247.200128,2898794.000,8246,1,HR,1,100,93.95
1764099247.920160,2899514.000,8348,1,HR,1,100,91.59
1764099248.413181,2900007.000,8433,1,HR,1,100,99.02
1764099249.013207,2900607.000,8532,1,HR,1,100,99.24
1764099249.573231,2901167.000,8615,1,HR,1,100,100.99
1764099250.213259,2901807.000,8733,1,HR,1,100,99.38
1764099250.826286,2902420.000,8836,1,HR,1,100,99.52
1764099251.426312,2903020.000,8937,1,HR,1,100,99.63
1764099251.986336,2903580.000,9020,1,HR,1,100,101.30
1764099252.759370,2904353.000,9160,1,HR,1,100,96.33
1764099253.319395,2904913.000,9244,1,HR,1,100,98.73
1764099253.799416,2905393.000,9328,1,HR,1,100,104.57
1764099254.439443,2906033.000,9429,1,HR,1,100,102.17
1764099255.012468,2906606.000,9528,1,HR,1,100,103.27
1764099255.612494,2907206.000,9632,1,HR,1,100,102.54
1764099256.172519,2907766.000,9717,1,HR,1,100,103.57
1764099256.746544,2908340.000,9818,1,HR,1,100,104.36
1764099257.945596,2909539.000,10022,1,HR,1,100,92.28
1764099258.465619,2910059.000,10104,1,HR,1,100,97.41
1764099259.119647,2910713.000,10205,1,HR,1,100,96.60
1764099259.679672,2911273.000,10306,1,HR,1,100,98.94
1764099260.239696,2911833.000,10388,1,HR,1,100,100.77
1764099260.892724,2912486.000,10507,1,HR,1,100,99.21
1764099261.452749,2913046.000,10592,1,HR,1,100,100.97
1764099262.012773,2913606.000,10693,1,HR,1,100,102.34
1764099262.572797,2914166.000,10776,1,HR,1,100,103.41
1764099263.185824,2914779.000,10882,1,HR,1,100,102.65
1764099263.785850,2915379.000,10981,1,HR,1,100,102.06
1764099264.305873,2915899.000,11065,1,HR,1,100,105.02
1764099264.905899,2916499.000,11167,1,HR,1,100,103.91
1764099265.518926,2917112.000,11269,1,HR,1,100,103.04
1764099266.678976,2918272.000,11467,1,HR,1,100,91.63
1764099267.171998,2918765.000,11550,1,HR,1,100,99.05
1764099267.692020,2919285.000,11637,1,HR,1,100,102.68
1764099268.212043,2919805.000,11725,1,HR,1,100,105.50
1764099268.732065,2920325.000,11808,1,HR,1,100,107.70
1764099269.225087,2920818.000,11891,1,HR,1,100,111.54
1764099269.745110,2921338.000,11976,1,HR,1,100,112.40
1764099270.265132,2921858.000,12059,1,HR,1,100,113.06
1764099270.825156,2922418.000,12146,1,HR,1,100,111.75
1764099271.478185,2923071.000,12261,1,HR,1,100,107.75
1764099271.999208,2923592.000,12345,1,HR,1,100,109.44
1764099272.478229,2924071.000,12429,1,HR,1,100,112.90
1764099273.118256,2924711.000,12533,1,HR,1,100,108.65
1764099274.291307,2925884.000,12730,1,HR,1,100,96.00
1764099274.811330,2926404.000,12815,1,HR,1,100,100.30
1764099275.345353,2926938.000,12900,1,HR,1,100,103.66
1764099275.825374,2927418.000,12987,1,HR,1,100,108.40
1764099276.545405,2928138.000,13104,1,HR,1,100,102.83
1764099277.105430,2928698.000,13189,1,HR,1,100,103.79
1764099277.718457,2929311.000,13288,1,HR,1,100,102.95
1764099278.478490,2930071.000,13427,1,HR,1,100,97.61
1764099278.918509,2930511.000,13494,1,HR,1,100,106.22
1764099279.491534,2931084.000,13593,1,HR,1,100,106.43
1764099280.051558,2931644.000,13677,1,HR,1,100,106.59
1764099280.851593,2932444.000,13813,1,HR,1,100,99.57
1764099281.411617,2933004.000,13914,1,HR,1,100,101.25
1764099281.944640,2933537.000,13998,1,HR,1,100,104.39
1764099282.504665,2934097.000,14080,1,HR,1,100,105.00
1764099283.184695,2934777.000,14198,1,HR,1,100,101.28
1764099283.877725,2935470.000,14318,1,HR,1,100,98.38
1764099284.237740,2935830.000,14369,1,HR,1,100,113.55
1764099284.877768,2936470.000,14486,1,HR,1,100,109.15
1764099285.477794,2937070.000,14573,1,HR,1,100,107.12
1764099285.970816,2937563.000,14654,1,HR,1,100,111.09
1764099286.690847,2938283.000,14772,1,HR,1,100,104.92
1764099287.250871,2938843.000,14873,1,HR,1,100,105.42
1764099287.783895,2939376.000,14957,1,HR,1,100,107.63
1764099288.463924,2940056.000,15062,1,HR,1,100,103.32
1764099289.023949,2940616.000,15163,1,HR,1,100,104.17
1764099289.837984,2941430.000,15295,1,HR,1,100,97.69
1764099290.238002,2941830.000,15362,1,HR,1,100,109.31
1764099290.797026,2942389.000,15448,1,HR,1,100,108.83
1764099291.518057,2943110.000,15564,1,HR,1,100,103.16
1764099291.851072,2943443.000,15631,1,HR,1,100,121.91
1764099292.411096,2944003.000,15715,1,HR,1,100,118.63
1764099292.971120,2944563.000,15813,1,HR,1,100,116.07
1764099293.531145,2945123.000,15905,1,HR,1,100,114.09
1764099294.024166,2945616.000,15988,1,HR,1,100,116.51
1764099294.544189,2946136.000,16073,1,HR,1,100,116.26
1764099295.184217,2946776.000,16188,1,HR,1,100,111.26
1764099295.824244,2947416.000,16291,1,HR,1,100,107.37
1764099296.317266,2947909.000,16374,1,HR,1,100,111.29
1764099296.877290,2948469.000,16459,1,HR,1,100,110.37
1764099297.397313,2948989.000,16544,1,HR,1,100,111.48
1764099298.490361,2950082.000,16726,1,HR,1,100,99.05
1764099299.050385,2950642.000,16813,1,HR,1,100,100.85
1764099299.570408,2951162.000,16914,1,HR,1,100,104.08
1764099300.103431,2951695.000,16998,1,HR,1,100,106.59
1764099300.663455,2952255.000,17084,1,HR,1,100,106.71
1764099301.623497,2953215.000,17248,1,HR,1,100,96.89
1764099302.196522,2953788.000,17332,1,HR,1,100,99.17
1764099302.716545,2954308.000,17433,1,HR,1,100,102.77
1764099303.276569,2954868.000,17515,1,HR,1,100,103.74
1764099303.916597,2955508.000,17623,1,HR,1,100,101.52
1764099304.370617,2955962.000,17707,1,HR,1,100,109.27
1764099304.929641,2956521.000,17791,1,HR,1,100,108.79
1764099305.529667,2957121.000,17894,1,HR,1,100,106.84
1764099306.089691,2957681.000,17995,1,HR,1,100,106.91
1764099306.663716,2958255.000,18077,1,HR,1,100,106.96
1764099307.263742,2958855.000,18177,1,HR,1,100,105.41
1764099307.822767,2959414.000,18278,1,HR,1,100,105.80
1764099308.516797,2960108.000,18396,1,HR,1,100,101.89
1764099308.956816,2960548.000,18468,1,HR,1,100,109.55
1764099309.516841,2961108.000,18569,1,HR,1,100,109.02
1764099310.036863,2961628.000,18651,1,HR,1,100,110.43
1764099310.609888,2962201.000,18737,1,HR,1,100,109.70
1764099311.169913,2962761.000,18838,1,HR,1,100,109.13
1764099311.689935,2963281.000,18922,1,HR,1,100,110.52
1764099312.289961,2963881.000,19020,1,HR,1,100,108.18
1764099312.862986,2964454.000,19105,1,HR,1,100,107.95
1764099313.503014,2965094.000,19220,1,HR,1,100,104.80
1764099314.103040,2965694.000,19310,1,HR,1,100,103.73
1764099314.796070,2966387.000,19427,1,HR,1,100,100.29
1764099315.276091,2966867.000,19510,1,HR,1,100,105.78
1764099315.956121,2967547.000,19611,1,HR,1,100,101.88
1764099316.489144,2968080.000,19712,1,HR,1,100,104.88
1764099317.169174,2968760.000,19811,1,HR,1,100,101.18
1764099317.849203,2969440.000,19929,1,HR,1,100,98.30
1764099318.489231,2970080.000,20028,1,HR,1,100,97.29
1764099319.142260,2970733.000,20150,1,HR,1,100,96.51
1764099319.782287,2971373.000,20249,1,HR,1,100,95.89
1764099320.422315,2972013.000,20352,1,HR,1,100,95.42
1764099321.076344,2972667.000,20468,1,HR,1,100,95.05
1764099321.675370,2973266.000,20569,1,HR,1,100,96.15
1764099322.235394,2973826.000,20651,1,HR,1,100,98.59
1764099322.849421,2974440.000,20751,1,HR,1,100,98.90
1764099323.609454,2975200.000,20883,1,HR,1,100,94.47
1764099324.008471,2975599.000,20951,1,HR,1,100,106.81
1764099324.528494,2976119.000,21040,1,HR,1,100,108.72
1764099325.102519,2976693.000,21124,1,HR,1,100,108.37
1764099325.662543,2977253.000,21224,1,HR,1,100,108.09
1764099326.142564,2977733.000,21311,1,HR,1,100,111.85
1764099328.155652,2979746.000,21624,1,HR,1,100,93.66
1764099328.475666,2980066.000,21691,1,HR,1,100,114.52
1764099329.008689,2980599.000,21776,1,HR,1,100,114.71
1764099329.488710,2981079.000,21848,1,HR,1,100,117.00
1764099330.088736,2981679.000,21947,1,HR,1,100,113.22
1764099330.608759,2982199.000,22049,1,HR,1,100,113.70
1764099331.141782,2982732.000,22133,1,HR,1,100,114.07
1764099331.701806,2983292.000,22215,1,HR,1,100,112.53
1764099332.261831,2983852.000,22316,1,HR,1,100,111.34
1764099332.741852,2984332.000,22400,1,HR,1,100,114.37
1764099333.274875,2984865.000,22484,1,HR,1,100,114.60
1764099333.794897,2985385.000,22567,1,HR,1,100,114.77
1764099334.394923,2985985.000,22672,1,HR,1,100,111.49
1764099334.874944,2986465.000,22739,1,HR,1,100,114.49
1764099335.407968,2986998.000,22842,1,HR,1,100,114.69
1764099335.967992,2987558.000,22924,1,HR,1,100,113.01
1764099336.528016,2988118.000,23025,1,HR,1,100,111.71
1764099337.142043,2988732.000,23126,1,HR,1,100,109.11
1764099337.621064,2989211.000,23207,1,HR,1,100,112.64
1764099339.355139,2990945.000,23492,1,HR,1,100,95.36
1764099339.755157,2991345.000,23548,1,HR,1,100,107.50
1764099341.208220,2992798.000,23783,1,HR,1,100,92.87
1764099343.101302,2994691.000,24096,1,HR,1,100,79.32
1764099343.741330,2995331.000,24199,1,HR,1,100,82.53
1764099344.941382,2996531.000,24387,1,HR,1,100,75.30
1764099345.554409,2997144.000,24488,1,HR,1,100,80.79
1764099345.954427,2997544.000,24555,1,HR,1,100,96.17
1764099346.434448,2998024.000,24639,1,HR,1,100,102.58
1764099346.994472,2998584.000,24740,1,HR,1,100,103.59
1764099347.607498,2999197.000,24838,1,HR,1,100,102.79
1764099350.140609,3001730.000,25260,1,HR,1,100,85.24
1764099351.273658,3002863.000,25444,1,HR,1,100,78.20
1764099352.313703,3003903.000,25610,1,HR,1,100,73.64
1764099353.033735,3004623.000,25729,1,HR,1,100,75.80
