LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1764099723.891567,3375452.000,20899,2,EA,1,100,0.786695
1764099723.891567,3375452.000,20899,2,EA,1,100,0.786251
1764099723.957571,3375518.000,20917,1,EA,1,100,0.785984
1764099724.024575,3375585.000,20933,2,EA,1,100,0.785895
1764099724.091578,3375652.000,20933,2,EA,1,100,0.785895
1764099724.157582,3375718.000,20950,1,EA,1,100,0.785895
1764099724.224085,3375784.500,20967,2,EA,1,100,0.785895
1764099724.290589,3375851.000,20967,2,EA,1,100,0.785807
1764099724.357592,3375918.000,20984,1,EA,1,100,0.785452
1764099724.424096,3375984.500,20998,2,EA,1,100,0.785452
1764099724.490599,3376051.000,20998,2,EA,1,100,0.784832
1764099724.557603,3376118.000,21015,1,EA,1,100,0.784124
1764099724.624107,3376184.500,21032,2,EA,1,100,0.783683
1764099724.690610,3376251.000,21032,2,EA,1,100,0.783242
1764099724.757614,3376318.000,21049,1,EA,1,100,0.782801
1764099724.824117,3376384.500,21063,2,EA,1,100,0.782274
1764099724.890621,3376451.000,21063,2,EA,1,100,0.782274
1764099724.957625,3376518.000,21083,1,EA,1,100,0.782009
1764099725.024128,3376584.500,21099,2,EA,1,100,0.781922
1764099725.090632,3376651.000,21099,2,EA,1,100,0.782098
1764099725.157635,3376718.000,21116,1,EA,1,100,0.782009
1764099725.224139,3376784.500,21131,2,EA,1,100,0.781746
1764099725.290642,3376851.000,21131,2,EA,1,100,0.781746
1764099725.357646,3376918.000,21152,1,EA,1,100,0.781746
1764099725.424150,3376984.500,21168,2,EA,1,100,0.781659
1764099725.490653,3377051.000,21168,2,EA,1,100,0.781307
1764099725.557657,3377118.000,21185,1,EA,1,100,0.781045
1764099725.624161,3377184.500,21201,2,EA,1,100,0.781132
1764099725.690664,3377251.000,21201,2,EA,1,100,0.780957
1764099725.757668,3377318.000,21217,1,EA,1,100,0.781045
1764099725.824171,3377384.500,21233,2,EA,1,100,0.780782
1764099725.890675,3377451.000,21233,2,EA,1,100,0.780344
1764099725.957678,3377518.000,21251,2,EA,1,100,0.779994
1764099726.024682,3377585.000,21251,2,EA,1,100,0.779645
1764099726.090686,3377651.000,21267,1,EA,1,100,0.779121
1764099726.157689,3377718.000,21282,2,EA,1,100,0.778598
1764099726.224693,3377785.000,21282,2,EA,1,100,0.777468
1764099726.290696,3377851.000,21299,1,EA,1,100,0.776427
1764099726.357700,3377918.000,21316,2,EA,1,100,0.775388
1764099726.424704,3377985.000,21316,2,EA,1,100,0.774525
1764099726.490707,3378051.000,21332,1,EA,1,100,0.773579
1764099726.557711,3378118.000,21350,2,EA,1,100,0.772891
1764099726.624714,3378185.000,21350,2,EA,1,100,0.772377
1764099726.690718,3378251.000,21366,1,EA,1,100,0.772634
1764099726.757721,3378318.000,21383,2,EA,1,100,0.773063
1764099726.824725,3378385.000,21383,2,EA,1,100,0.773492
1764099726.890728,3378451.000,21399,1,EA,1,100,0.773922
1764099726.957732,3378518.000,21415,2,EA,1,100,0.774698
1764099727.024736,3378585.000,21415,2,EA,1,100,0.775561
1764099727.090739,3378651.000,21431,1,EA,1,100,0.775994
1764099727.157743,3378718.000,21448,2,EA,1,100,0.776513
1764099727.224746,3378785.000,21448,2,EA,1,100,0.777034
1764099727.290750,3378851.000,21465,1,EA,1,100,0.777815
1764099727.357754,3378918.000,21480,2,EA,1,100,0.778337
1764099727.424757,3378985.000,21480,2,EA,1,100,0.779382
1764099727.490761,3379051.000,21496,1,EA,1,100,0.780431
1764099727.557764,3379118.000,21514,2,EA,1,100,0.781659
