LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1764102058.686215,5710085.000,7199,2,EA,1,100,1.827291
1764102058.686215,5710085.000,7199,2,EA,1,100,1.823462
1764102058.752219,5710151.000,7216,1,EA,1,100,1.819644
1764102058.819223,5710218.000,7233,2,EA,1,100,1.815847
1764102058.886228,5710285.000,7233,2,EA,1,100,1.813011
1764102058.952232,5710351.000,7250,1,EA,1,100,1.809710
1764102059.019236,5710418.000,7264,2,EA,1,100,1.807360
1764102059.086240,5710485.000,7264,2,EA,1,100,1.803144
1764102059.152244,5710551.000,7281,1,EA,1,100,1.800347
1764102059.219248,5710618.000,7298,2,EA,1,100,1.798022
1764102059.286252,5710685.000,7298,2,EA,1,100,1.796164
1764102059.352256,5710751.000,7315,1,EA,1,100,1.793388
1764102059.419260,5710818.000,7331,2,EA,1,100,1.790622
1764102059.486264,5710885.000,7331,2,EA,1,100,1.786940
1764102059.552268,5710951.000,7349,1,EA,1,100,1.782823
1764102059.619272,5711018.000,7365,2,EA,1,100,1.780084
1764102059.686277,5711085.000,7365,2,EA,1,100,1.775999
1764102059.752281,5711151.000,7382,1,EA,1,100,1.773281
1764102059.819285,5711218.000,7397,2,EA,1,100,1.769675
1764102059.886289,5711285.000,7397,2,EA,1,100,1.768327
1764102059.952293,5711351.000,7414,1,EA,1,100,1.765186
1764102060.019297,5711418.000,7430,2,EA,1,100,1.763845
1764102060.086301,5711485.000,7430,2,EA,1,100,1.760721
1764102060.152305,5711551.000,7447,1,EA,1,100,1.758943
1764102060.219309,5711618.000,7465,2,EA,1,100,1.756723
1764102060.286314,5711685.000,7465,2,EA,1,100,1.753624
1764102060.352318,5711751.000,7481,1,EA,1,100,1.750974
1764102060.419322,5711818.000,7497,2,EA,1,100,1.747458
1764102060.486326,5711885.000,7497,2,EA,1,100,1.743956
1764102060.552830,5711951.500,7515,2,EA,1,100,1.740901
1764102060.619334,5712018.000,7515,2,EA,1,100,1.739164
1764102060.685338,5712084.000,7536,1,EA,1,100,1.737425
1764102060.752342,5712151.000,7551,2,EA,1,100,1.736994
1764102060.819346,5712218.000,7551,2,EA,1,100,1.734829
1764102060.885350,5712284.000,7568,1,EA,1,100,1.734394
1764102060.952354,5712351.000,7585,2,EA,1,100,1.733099
1764102061.019358,5712418.000,7585,2,EA,1,100,1.733099
1764102061.085362,5712484.000,7601,1,EA,1,100,1.730515
1764102061.152367,5712551.000,7617,2,EA,1,100,1.728794
1764102061.219371,5712618.000,7617,2,EA,1,100,1.727507
1764102061.285375,5712684.000,7633,1,EA,1,100,1.725792
1764102061.352379,5712751.000,7650,2,EA,1,100,1.724510
1764102061.419383,5712818.000,7650,2,EA,1,100,1.724510
1764102061.485387,5712884.000,7668,1,EA,1,100,1.724510
1764102061.552391,5712951.000,7684,2,EA,1,100,1.724085
1764102061.619395,5713018.000,7684,2,EA,1,100,1.724510
1764102061.685399,5713084.000,7700,1,EA,1,100,1.722376
1764102061.752403,5713151.000,7717,2,EA,1,100,1.720248
1764102061.819407,5713218.000,7717,2,EA,1,100,1.720248
1764102061.885412,5713284.000,7734,1,EA,1,100,1.720248
1764102061.952416,5713351.000,7749,2,EA,1,100,1.718124
1764102062.019420,5713418.000,7749,2,EA,1,100,1.718124
1764102062.085424,5713484.000,7765,1,EA,1,100,1.718124
1764102062.152428,5713551.000,7783,2,EA,1,100,1.718124
1764102062.219432,5713618.000,7783,2,EA,1,100,1.718124
1764102062.285436,5713684.000,7799,1,EA,1,100,1.718974
1764102062.352440,5713751.000,7815,2,EA,1,100,1.719824
1764102062.419444,5713818.000,7815,2,EA,1,100,1.722376
1764102062.485448,5713884.000,7830,1,EA,1,100,1.724510
1764102062.552453,5713951.000,7848,2,EA,1,100,1.727507
1764102062.619457,5714018.000,7848,2,EA,1,100,1.733099
1764102062.685961,5714084.500,7864,2,EA,1,100,1.736557
