LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1764100667.526588,4319024.000,42598,2,EA,1,100,0.554215
1764100667.593593,4319091.000,42598,2,EA,1,100,0.574813
1764100667.659598,4319157.000,42614,1,EA,1,100,0.598233
1764100667.726103,4319223.500,42629,2,EA,1,100,0.623363
1764100667.792608,4319290.000,42629,2,EA,1,100,0.643239
1764100667.859613,4319357.000,42645,1,EA,1,100,0.667997
1764100667.926118,4319423.500,42663,2,EA,1,100,0.709033
1764100667.992623,4319490.000,42663,2,EA,1,100,0.847219
1764100668.059628,4319557.000,42681,1,EA,1,100,1.201448
1764100668.126133,4319623.500,42696,2,EA,1,100,1.360977
1764100668.192638,4319690.000,42696,2,EA,1,100,1.997760
1764100668.259643,4319757.000,42713,1,EA,1,100,3.143850
1764100668.326148,4319823.500,42732,2,EA,1,100,2.194967
1764100668.392653,4319890.000,42732,2,EA,1,100,1.515036
1764100668.459658,4319957.000,42748,1,EA,1,100,1.524995
1764100668.526163,4320023.500,42764,2,EA,1,100,1.585440
1764100668.592668,4320090.000,42764,2,EA,1,100,1.620134
1764100668.659673,4320157.000,42780,1,EA,1,100,1.641532
1764100668.726178,4320223.500,42799,2,EA,1,100,1.651269
1764100668.792683,4320290.000,42799,2,EA,1,100,1.646972
1764100668.859688,4320357.000,42815,1,EA,1,100,1.826331
1764100668.926193,4320423.500,42831,2,EA,1,100,2.415931
1764100668.992698,4320490.000,42831,2,EA,1,100,2.504614
1764100669.059703,4320557.000,42849,1,EA,1,100,2.201218
1764100669.126374,4320623.667,42874,3,EA,1,100,2.156876
1764100669.193046,4320690.333,42874,3,EA,1,100,2.153539
1764100669.259717,4320757.000,42874,3,EA,1,100,2.143590
1764100669.326723,4320824.000,42890,1,EA,1,100,2.137662
1764100669.393228,4320890.500,42907,2,EA,1,100,2.111717
1764100669.459733,4320957.000,42907,2,EA,1,100,2.109798
1764100669.526737,4321024.000,42925,1,EA,1,100,2.148883
1764100669.593242,4321090.500,42941,2,EA,1,100,2.166271
1764100669.659747,4321157.000,42941,2,EA,1,100,2.188066
1764100669.726753,4321224.000,42957,1,EA,1,100,2.184632
1764100669.793257,4321290.500,42974,2,EA,1,100,2.173035
1764100669.859762,4321357.000,42974,2,EA,1,100,2.173035
1764100669.926767,4321424.000,42991,1,EA,1,100,2.177796
1764100669.993272,4321490.500,43007,2,EA,1,100,2.181209
1764100670.059777,4321557.000,43007,2,EA,1,100,2.173717
1764100670.126782,4321624.000,43022,1,EA,1,100,2.169648
1764100670.193287,4321690.500,43040,2,EA,1,100,2.185315
1764100670.259792,4321757.000,43040,2,EA,1,100,2.168974
1764100670.326797,4321824.000,43060,1,EA,1,100,2.158209
1764100670.393302,4321890.500,43076,2,EA,1,100,2.166950
1764100670.459807,4321957.000,43076,2,EA,1,100,2.196354
1764100670.526312,4322023.500,43094,2,EA,1,100,2.204002
1764100670.592817,4322090.000,43094,2,EA,1,100,2.201912
1764100670.659822,4322157.000,43111,1,EA,1,100,2.203307
1764100670.726327,4322223.500,43129,2,EA,1,100,2.475220
1764100670.792832,4322290.000,43129,2,EA,1,100,3.165297
1764100670.859837,4322357.000,43146,1,EA,1,100,3.207595
1764100670.926342,4322423.500,43163,2,EA,1,100,3.062231
1764100670.992847,4322490.000,43163,2,EA,1,100,2.984755
1764100671.059852,4322557.000,43180,1,EA,1,100,2.944346
1764100671.126357,4322623.500,43198,2,EA,1,100,2.924543
1764100671.192862,4322690.000,43198,2,EA,1,100,2.920863
1764100671.259867,4322757.000,43216,1,EA,1,100,2.915975
1764100671.326372,4322823.500,43230,2,EA,1,100,2.912305
1764100671.392877,4322890.000,43230,2,EA,1,100,2.925779
1764100671.459882,4322957.000,43247,1,EA,1,100,2.933173
1764100671.526387,4323023.500,43264,2,EA,1,100,2.945587
1764100671.592892,4323090.000,43264,2,EA,1,100,2.948085
1764100671.659897,4323157.000,43281,1,EA,1,100,2.949329
1764100671.726402,4323223.500,43296,2,EA,1,100,2.944346
1764100671.792907,4323290.000,43296,2,EA,1,100,2.946841
1764100671.859912,4323357.000,43312,1,EA,1,100,2.943093
1764100671.926417,4323423.500,43329,2,EA,1,100,2.939367
1764100671.992922,4323490.000,43329,2,EA,1,100,2.935650
1764100672.059927,4323557.000,43346,1,EA,1,100,2.943093
1764100672.126432,4323623.500,43363,2,EA,1,100,2.945587
1764100672.192937,4323690.000,43363,2,EA,1,100,2.951834
1764100672.259442,4323756.500,43380,2,EA,1,100,2.954342
1764100672.325947,4323823.000,43380,2,EA,1,100,2.951834
1764100672.392952,4323890.000,43396,1,EA,1,100,2.956855
1764100672.459457,4323956.500,43413,2,EA,1,100,2.961881
1764100672.525962,4324023.000,43413,2,EA,1,100,2.965677
1764100672.592967,4324090.000,43430,1,EA,1,100,2.970733
1764100672.659472,4324156.500,43445,2,EA,1,100,2.968197
1764100672.725977,4324223.000,43445,2,EA,1,100,2.972009
1764100672.792982,4324290.000,43461,1,EA,1,100,2.972009
1764100672.859487,4324356.500,43481,2,EA,1,100,2.974540
1764100672.925992,4324423.000,43481,2,EA,1,100,2.973274
1764100672.992997,4324490.000,43497,1,EA,1,100,2.978369
1764100673.059502,4324556.500,43512,2,EA,1,100,2.975819
1764100673.126007,4324623.000,43512,2,EA,1,100,2.977087
1764100673.193012,4324690.000,43528,1,EA,1,100,2.973274
1764100673.259517,4324756.500,43546,2,EA,1,100,2.966937
1764100673.326022,4324823.000,43546,2,EA,1,100,2.959372
1764100673.393027,4324890.000,43562,1,EA,1,100,2.946841
1764100673.459532,4324956.500,43577,2,EA,1,100,2.934417
1764100673.526037,4325023.000,43577,2,EA,1,100,2.929471
1764100673.593042,4325090.000,43596,1,EA,1,100,2.922096
1764100673.659547,4325156.500,43613,2,EA,1,100,2.915975
1764100673.726052,4325223.000,43613,2,EA,1,100,2.911091
1764100673.793056,4325290.000,43629,1,EA,1,100,2.911091
1764100673.859561,4325356.500,43645,2,EA,1,100,2.972009
1764100673.926066,4325423.000,43645,2,EA,1,100,3.148113
1764100673.993072,4325490.000,43661,1,EA,1,100,3.225436
1764100674.059577,4325556.500,43678,2,EA,1,100,3.277080
1764100674.126081,4325623.000,43678,2,EA,1,100,3.281712
1764100674.193086,4325690.000,43694,1,EA,1,100,3.284813
1764100674.259758,4325756.667,43718,3,EA,1,100,3.286358
1764100674.326430,4325823.333,43718,3,EA,1,100,3.280172
1764100674.393101,4325890.000,43718,3,EA,1,100,3.226940
1764100674.460106,4325957.000,43734,1,EA,1,100,3.165297
1764100674.526611,4326023.500,43750,2,EA,1,100,3.114299
1764100674.593116,4326090.000,43750,2,EA,1,100,3.103193
1764100674.659121,4326156.000,43766,1,EA,1,100,3.100425
1764100674.726126,4326223.000,43785,2,EA,1,100,3.117091
1764100674.793131,4326290.000,43785,2,EA,1,100,3.119889
1764100674.859136,4326356.000,43801,1,EA,1,100,3.114299
1764100674.926141,4326423.000,43817,2,EA,1,100,3.107346
1764100674.993146,4326490.000,43817,2,EA,1,100,3.094918
1764100675.059151,4326556.000,43833,1,EA,1,100,3.086675
1764100675.126156,4326623.000,43850,2,EA,1,100,3.083950
1764100675.193161,4326690.000,43850,2,EA,1,100,3.047487
1764100675.259166,4326756.000,43867,1,EA,1,100,3.051492
1764100675.326171,4326823.000,43886,2,EA,1,100,3.194354
1764100675.393176,4326890.000,43886,2,EA,1,100,3.264784
1764100675.459181,4326956.000,43902,1,EA,1,100,3.220961
1764100675.526186,4327023.000,43920,2,EA,1,100,3.234439
1764100675.593191,4327090.000,43920,2,EA,1,100,3.283254
1764100675.659196,4327156.000,43936,1,EA,1,100,3.305089
1764100675.726201,4327223.000,43954,2,EA,1,100,3.294136
1764100675.793206,4327290.000,43954,2,EA,1,100,3.278617
1764100675.859211,4327356.000,43969,1,EA,1,100,3.266311
1764100675.926216,4327423.000,43987,2,EA,1,100,3.263245
1764100675.993221,4327490.000,43987,2,EA,1,100,3.258664
1764100676.059226,4327556.000,44003,1,EA,1,100,3.251053
1764100676.126231,4327623.000,44019,2,EA,1,100,3.243477
1764100676.193236,4327690.000,44019,2,EA,1,100,3.243477
1764100676.259741,4327756.500,44037,2,EA,1,100,3.248015
1764100676.326246,4327823.000,44037,2,EA,1,100,3.258664
1764100676.393251,4327890.000,44054,1,EA,1,100,3.258664
1764100676.459756,4327956.500,44070,2,EA,1,100,3.260184
1764100676.526261,4328023.000,44070,2,EA,1,100,3.258664
1764100676.593266,4328090.000,44088,1,EA,1,100,3.260184
1764100676.659771,4328156.500,44102,2,EA,1,100,3.258664
1764100676.726276,4328223.000,44102,2,EA,1,100,3.249541
1764100676.793281,4328290.000,44119,1,EA,1,100,3.229924
1764100676.859786,4328356.500,44136,2,EA,1,100,3.228431
1764100676.926291,4328423.000,44136,2,EA,1,100,3.228431
1764100676.993296,4328490.000,44155,1,EA,1,100,3.228431
1764100677.059801,4328556.500,44169,2,EA,1,100,3.237437
1764100677.126306,4328623.000,44169,2,EA,1,100,3.249541
1764100677.193311,4328690.000,44186,1,EA,1,100,3.264784
1764100677.259816,4328756.500,44203,2,EA,1,100,3.277080
1764100677.326321,4328823.000,44203,2,EA,1,100,3.295705
1764100677.392326,4328889.000,44220,1,EA,1,100,3.312956
1764100677.459331,4328956.000,44234,2,EA,1,100,3.327216
1764100677.526336,4329023.000,44234,2,EA,1,100,3.339987
1764100677.592341,4329089.000,44252,1,EA,1,100,3.351248
1764100677.659346,4329156.000,44270,2,EA,1,100,3.365825
1764100677.726351,4329223.000,44270,2,EA,1,100,3.382182
1764100677.792356,4329289.000,44287,1,EA,1,100,3.395379
1764100677.859360,4329356.000,44302,2,EA,1,100,3.403682
1764100677.926366,4329423.000,44302,2,EA,1,100,3.412025
1764100677.992371,4329489.000,44319,1,EA,1,100,3.420409
1764100678.059376,4329556.000,44337,2,EA,1,100,3.428835
1764100678.126380,4329623.000,44337,2,EA,1,100,3.432220
1764100678.192385,4329689.000,44354,1,EA,1,100,3.430535
1764100678.259391,4329756.000,44370,2,EA,1,100,3.427153
1764100678.326396,4329823.000,44370,2,EA,1,100,3.427153
1764100678.392401,4329889.000,44386,1,EA,1,100,3.427153
1764100678.459405,4329956.000,44404,2,EA,1,100,3.418736
1764100678.526410,4330023.000,44404,2,EA,1,100,3.413708
1764100678.592915,4330089.500,44422,2,EA,1,100,3.407017
1764100678.659420,4330156.000,44422,2,EA,1,100,3.403682
1764100678.726425,4330223.000,44438,1,EA,1,100,3.398698
1764100678.792930,4330289.500,44453,2,EA,1,100,3.393730
1764100678.859435,4330356.000,44453,2,EA,1,100,3.387117
1764100678.926440,4330423.000,44470,1,EA,1,100,3.382182
1764100678.992945,4330489.500,44487,2,EA,1,100,3.375630
1764100679.059450,4330556.000,44487,2,EA,1,100,3.364204
1764100679.126455,4330623.000,44503,1,EA,1,100,3.359336
1764100679.192960,4330689.500,44521,2,EA,1,100,3.351248
1764100679.259465,4330756.000,44521,2,EA,1,100,3.344799
1764100679.326470,4330823.000,44537,1,EA,1,100,3.339987
1764100679.392975,4330889.500,44557,2,EA,1,100,3.333582
1764100679.459480,4330956.000,44557,2,EA,1,100,3.330388
1764100679.525985,4331022.500,44574,2,EA,1,100,3.320860
1764100679.592490,4331089.000,44574,2,EA,1,100,3.317690
1764100679.659495,4331156.000,44591,2,EA,1,100,3.316116
1764100679.726500,4331223.000,44591,2,EA,1,100,3.312956
1764100679.792505,4331289.000,44607,1,EA,1,100,3.308234
1764100679.859510,4331356.000,44625,2,EA,1,100,3.303527
1764100679.926515,4331423.000,44625,2,EA,1,100,3.301950
1764100679.992520,4331489.000,44641,1,EA,1,100,3.303527
1764100680.059525,4331556.000,44658,2,EA,1,100,3.306653
1764100680.126530,4331623.000,44658,2,EA,1,100,3.311385
1764100680.192535,4331689.000,44674,1,EA,1,100,3.328801
1764100680.259540,4331756.000,44692,2,EA,1,100,3.322439
1764100680.326545,4331823.000,44692,2,EA,1,100,3.306653
1764100680.392550,4331889.000,44708,1,EA,1,100,3.308234
1764100680.459555,4331956.000,44725,2,EA,1,100,3.308234
1764100680.526560,4332023.000,44725,2,EA,1,100,3.305089
1764100680.592565,4332089.000,44742,1,EA,1,100,3.305089
1764100680.659570,4332156.000,44759,2,EA,1,100,3.305089
1764100680.726575,4332223.000,44759,2,EA,1,100,3.305089
1764100680.792580,4332289.000,44775,1,EA,1,100,3.306653
1764100680.859585,4332356.000,44793,2,EA,1,100,3.308234
1764100680.926590,4332423.000,44793,2,EA,1,100,3.305089
1764100680.992595,4332489.000,44809,1,EA,1,100,3.306653
1764100681.059600,4332556.000,44825,2,EA,1,100,3.308234
1764100681.126605,4332623.000,44825,2,EA,1,100,3.309801
1764100681.192610,4332689.000,44840,1,EA,1,100,3.311385
1764100681.259615,4332756.000,44858,2,EA,1,100,3.312956
1764100681.326620,4332823.000,44858,2,EA,1,100,3.312956
1764100681.392625,4332889.000,44876,1,EA,1,100,3.312956
1764100681.459630,4332956.000,44892,2,EA,1,100,3.312956
1764100681.526635,4333023.000,44892,2,EA,1,100,3.312956
1764100681.593140,4333089.500,44908,2,EA,1,100,3.312956
1764100681.659645,4333156.000,44908,2,EA,1,100,3.317690
1764100681.726650,4333223.000,44925,1,EA,1,100,3.322439
1764100681.793155,4333289.500,44941,2,EA,1,100,3.324035
1764100681.859660,4333356.000,44941,2,EA,1,100,3.328801
1764100681.925665,4333422.000,44959,1,EA,1,100,3.338376
1764100681.992670,4333489.000,44973,2,EA,1,100,3.348021
1764100682.059675,4333556.000,44973,2,EA,1,100,3.352856
1764100682.125679,4333622.000,44992,1,EA,1,100,3.354466
1764100682.192685,4333689.000,45009,2,EA,1,100,3.364204
1764100682.259690,4333756.000,45009,2,EA,1,100,3.369087
1764100682.325695,4333822.000,45026,1,EA,1,100,3.369087
1764100682.392699,4333889.000,45040,2,EA,1,100,3.351248
1764100682.459705,4333956.000,45040,2,EA,1,100,3.365825
1764100682.525709,4334022.000,45057,1,EA,1,100,3.469870
1764100682.592715,4334089.000,45074,2,EA,1,100,3.663470
1764100682.659719,4334156.000,45074,2,EA,1,100,3.803621
1764100682.725724,4334222.000,45091,1,EA,1,100,3.841428
1764100682.792729,4334289.000,45105,2,EA,1,100,3.805714
1764100682.859735,4334356.000,45105,2,EA,1,100,3.811963
1764100682.925739,4334422.000,45123,1,EA,1,100,3.867024
1764100682.992744,4334489.000,45141,2,EA,1,100,3.837188
1764100683.059749,4334556.000,45141,2,EA,1,100,3.809884
1764100683.125754,4334622.000,45158,1,EA,1,100,3.750339
1764100683.192759,4334689.000,45173,2,EA,1,100,3.710351
1764100683.259764,4334756.000,45173,2,EA,1,100,3.690675
1764100683.325769,4334822.000,45190,1,EA,1,100,3.653853
1764100683.392774,4334889.000,45206,2,EA,1,100,3.646208
1764100683.459779,4334956.000,45206,2,EA,1,100,3.661550
1764100683.525784,4335022.000,45223,1,EA,1,100,3.653853
1764100683.592789,4335089.000,45239,2,EA,1,100,3.642387
1764100683.659794,4335156.000,45239,2,EA,1,100,3.617777
1764100683.725799,4335222.000,45255,1,EA,1,100,3.593497
1764100683.792804,4335289.000,45271,2,EA,1,100,3.567700
1764100683.859809,4335356.000,45271,2,EA,1,100,3.535085
1764100683.926314,4335422.500,45289,2,EA,1,100,3.511899
1764100683.992819,4335489.000,45289,2,EA,1,100,3.492503
1764100684.058824,4335555.000,45305,1,EA,1,100,3.478541
1764100684.125829,4335622.000,45320,2,EA,1,100,3.459528
1764100684.192834,4335689.000,45320,2,EA,1,100,3.442416
1764100684.259839,4335756.000,45337,1,EA,1,100,3.413708
1764100684.326344,4335822.500,45354,2,EA,1,100,3.390420
1764100684.392849,4335889.000,45354,2,EA,1,100,3.378895
1764100684.458854,4335955.000,45372,1,EA,1,100,3.377261
1764100684.525859,4336022.000,45393,2,EA,1,100,3.372355
1764100684.592864,4336089.000,45393,2,EA,1,100,3.369087
1764100684.659369,4336155.500,45409,2,EA,1,100,3.369087
1764100684.725874,4336222.000,45409,2,EA,1,100,3.370713
1764100684.792379,4336288.500,45425,2,EA,1,100,3.377261
1764100684.858884,4336355.000,45425,2,EA,1,100,3.377261
1764100684.925889,4336422.000,45442,1,EA,1,100,3.370713
1764100684.992394,4336488.500,45459,2,EA,1,100,3.357706
1764100685.058899,4336555.000,45459,2,EA,1,100,3.352856
1764100685.125904,4336622.000,45475,1,EA,1,100,3.352856
1764100685.192409,4336688.500,45491,2,EA,1,100,3.354466
1764100685.258914,4336755.000,45491,2,EA,1,100,3.352856
1764100685.325919,4336822.000,45509,1,EA,1,100,3.352856
1764100685.392424,4336888.500,45528,2,EA,1,100,3.343199
1764100685.458929,4336955.000,45528,2,EA,1,100,3.324035
1764100685.525934,4337022.000,45544,1,EA,1,100,3.314527
1764100685.592439,4337088.500,45560,2,EA,1,100,3.303527
1764100685.658944,4337155.000,45560,2,EA,1,100,3.298817
1764100685.725949,4337222.000,45576,1,EA,1,100,3.292583
1764100685.792454,4337288.500,45593,2,EA,1,100,3.231432
1764100685.858959,4337355.000,45593,2,EA,1,100,3.169619
1764100685.925964,4337422.000,45610,1,EA,1,100,3.136765
1764100685.992469,4337488.500,45625,2,EA,1,100,3.141009
1764100686.058974,4337555.000,45625,2,EA,1,100,3.160987
1764100686.125979,4337622.000,45641,1,EA,1,100,3.200220
1764100686.192484,4337688.500,45659,2,EA,1,100,3.237437
1764100686.258989,4337755.000,45659,2,EA,1,100,3.266311
1764100686.325994,4337822.000,45675,1,EA,1,100,3.287920
1764100686.392498,4337888.500,45691,2,EA,1,100,3.257145
1764100686.459003,4337955.000,45691,2,EA,1,100,3.132532
1764100686.526009,4338022.000,45708,1,EA,1,100,2.989877
1764100686.592514,4338088.500,45726,2,EA,1,100,2.835189
1764100686.659019,4338155.000,45726,2,EA,1,100,2.719960
1764100686.726023,4338222.000,45742,2,EA,1,100,2.686362
1764100686.793029,4338289.000,45742,2,EA,1,100,2.733847
1764100686.859034,4338355.000,45759,1,EA,1,100,2.788617
1764100686.926039,4338422.000,45774,2,EA,1,100,2.778593
1764100686.993043,4338489.000,45774,2,EA,1,100,2.756582
1764100687.059048,4338555.000,45791,1,EA,1,100,2.754409
1764100687.126053,4338622.000,45807,2,EA,1,100,2.759870
1764100687.193058,4338689.000,45807,2,EA,1,100,2.765353
1764100687.259063,4338755.000,45825,1,EA,1,100,2.760961
1764100687.325568,4338821.500,45839,2,EA,1,100,2.754409
1764100687.392073,4338888.000,45839,2,EA,1,100,2.750051
1764100687.459078,4338955.000,45856,1,EA,1,100,2.753313
1764100687.526083,4339022.000,45873,2,EA,1,100,2.757681
1764100687.593088,4339089.000,45873,2,EA,1,100,2.764248
1764100687.659093,4339155.000,45890,1,EA,1,100,2.779709
1764100687.725598,4339221.500,45904,2,EA,1,100,2.796463
1764100687.792103,4339288.000,45904,2,EA,1,100,2.814553
1764100687.859108,4339355.000,45921,1,EA,1,100,2.812276
1764100687.926113,4339422.000,45940,2,EA,1,100,2.771957
1764100687.993118,4339489.000,45940,2,EA,1,100,2.746797
1764100688.059123,4339555.000,45957,1,EA,1,100,2.729554
1764100688.125628,4339621.500,45971,2,EA,1,100,2.723150
1764100688.192133,4339688.000,45971,2,EA,1,100,2.723150
1764100688.259138,4339755.000,45989,1,EA,1,100,2.729554
1764100688.325643,4339821.500,46005,2,EA,1,100,2.758770
1764100688.392148,4339888.000,46005,2,EA,1,100,2.794215
1764100688.459153,4339955.000,46022,1,EA,1,100,2.827136
1764100688.525658,4340021.500,46037,2,EA,1,100,2.852620
1764100688.592163,4340088.000,46037,2,EA,1,100,2.894139
1764100688.659168,4340155.000,46054,1,EA,1,100,2.958107
1764100688.725673,4340221.500,46070,2,EA,1,100,3.030240
1764100688.792178,4340288.000,46070,2,EA,1,100,3.086675
1764100688.859183,4340355.000,46087,1,EA,1,100,3.122691
1764100688.925688,4340421.500,46103,2,EA,1,100,3.158116
1764100688.992193,4340488.000,46103,2,EA,1,100,3.189964
1764100689.059198,4340555.000,46121,2,EA,1,100,3.215003
1764100689.126203,4340622.000,46121,2,EA,1,100,3.234439
1764100689.192208,4340688.000,46137,1,EA,1,100,3.257145
1764100689.259213,4340755.000,46155,2,EA,1,100,3.286358
1764100689.326218,4340822.000,46155,2,EA,1,100,3.303527
1764100689.392223,4340888.000,46173,1,EA,1,100,3.314527
1764100689.459228,4340955.000,46188,2,EA,1,100,3.319282
1764100689.526233,4341022.000,46188,2,EA,1,100,3.320860
1764100689.592238,4341088.000,46207,1,EA,1,100,3.316116
1764100689.659243,4341155.000,46231,2,EA,1,100,3.308234
1764100689.726248,4341222.000,46231,2,EA,1,100,3.287920
1764100689.792753,4341288.500,46247,2,EA,1,100,3.280172
1764100689.859258,4341355.000,46247,2,EA,1,100,3.260184
1764100689.926263,4341422.000,46265,1,EA,1,100,3.228431
1764100689.992768,4341488.500,46279,2,EA,1,100,3.191421
1764100690.059273,4341555.000,46279,2,EA,1,100,3.160987
1764100690.126278,4341622.000,46296,1,EA,1,100,3.145265
1764100690.192783,4341688.500,46313,2,EA,1,100,3.133938
1764100690.259288,4341755.000,46313,2,EA,1,100,3.115701
1764100690.326293,4341822.000,46332,1,EA,1,100,3.101815
1764100690.392798,4341888.500,46346,2,EA,1,100,3.088052
1764100690.459303,4341955.000,46346,2,EA,1,100,3.070345
