LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1763672438.077446,7030399.000,25082,2,EA,1,100,0.874251
1763672438.077446,7030399.000,25082,2,EA,1,100,0.869229
1763672438.143498,7030465.000,25100,1,EA,1,100,0.863084
1763672438.210551,7030532.000,25116,2,EA,1,100,0.865660
1763672438.277603,7030599.000,25116,2,EA,1,100,0.861268
1763672438.343655,7030665.000,25133,1,EA,1,100,0.859672
1763672438.410208,7030731.500,25148,2,EA,1,100,0.864048
1763672438.476760,7030798.000,25148,2,EA,1,100,0.860629
1763672438.543813,7030865.000,25165,1,EA,1,100,0.859460
1763672438.610865,7030932.000,25181,2,EA,1,100,0.859567
1763672438.677918,7030999.000,25181,2,EA,1,100,0.860842
1763672438.743970,7031065.000,25198,1,EA,1,100,0.883462
1763672438.810522,7031131.500,25215,2,EA,1,100,0.860098
1763672438.877074,7031198.000,25215,2,EA,1,100,0.860098
1763672438.944127,7031265.000,25232,1,EA,1,100,0.858400
1763672439.010679,7031331.500,25248,2,EA,1,100,0.856183
1763672439.077231,7031398.000,25248,2,EA,1,100,0.855235
1763672439.144284,7031465.000,25266,1,EA,1,100,0.850740
1763672439.210836,7031531.500,25280,2,EA,1,100,0.854710
1763672439.277389,7031598.000,25280,2,EA,1,100,0.851781
1763672439.344441,7031665.000,25297,1,EA,1,100,0.853976
1763672439.410994,7031731.500,25314,2,EA,1,100,0.841992
1763672439.477546,7031798.000,25314,2,EA,1,100,0.849909
1763672439.544599,7031865.000,25331,1,EA,1,100,0.852303
1763672439.611151,7031931.500,25346,2,EA,1,100,0.852929
1763672439.677703,7031998.000,25346,2,EA,1,100,0.854606
1763672439.744756,7032065.000,25363,2,EA,1,100,0.855656
1763672439.811808,7032132.000,25363,2,EA,1,100,0.852512
1763672439.877860,7032198.000,25379,1,EA,1,100,0.851573
1763672439.944913,7032265.000,25396,2,EA,1,100,0.853034
1763672440.011966,7032332.000,25396,2,EA,1,100,0.846498
1763672440.078017,7032398.000,25412,1,EA,1,100,0.845366
1763672440.145070,7032465.000,25428,2,EA,1,100,0.848458
1763672440.212123,7032532.000,25428,2,EA,1,100,0.848665
1763672440.278175,7032598.000,25444,1,EA,1,100,0.847013
1763672440.345227,7032665.000,25461,2,EA,1,100,0.846498
1763672440.412280,7032732.000,25461,2,EA,1,100,0.845366
1763672440.478332,7032798.000,25478,1,EA,1,100,0.841992
1763672440.545385,7032865.000,25493,2,EA,1,100,0.874031
1763672440.612437,7032932.000,25493,2,EA,1,100,0.838037
1763672440.678489,7032998.000,25509,1,EA,1,100,0.844444
1763672440.745542,7033065.000,25527,2,EA,1,100,0.842400
1763672440.812594,7033132.000,25527,2,EA,1,100,0.843216
1763672440.878646,7033198.000,25543,1,EA,1,100,0.838341
1763672440.945699,7033265.000,25558,2,EA,1,100,0.842705
1763672441.012752,7033332.000,25558,2,EA,1,100,0.839352
1763672441.078804,7033398.000,25574,1,EA,1,100,0.837836
1763672441.145856,7033465.000,25592,2,EA,1,100,0.841584
1763672441.212909,7033532.000,25592,2,EA,1,100,0.841788
1763672441.278961,7033598.000,25610,1,EA,1,100,0.839047
1763672441.346013,7033665.000,25626,2,EA,1,100,0.839149
1763672441.413066,7033732.000,25626,2,EA,1,100,0.837836
1763672441.479118,7033798.000,25642,1,EA,1,100,0.837634
1763672441.546170,7033865.000,25664,2,EA,1,100,0.858717
1763672441.613223,7033932.000,25664,2,EA,1,100,0.848355
1763672441.679775,7033998.500,25680,2,EA,1,100,0.841686
1763672441.746328,7034065.000,25680,2,EA,1,100,0.843932
1763672441.812380,7034131.000,25698,1,EA,1,100,0.838846
1763672441.879432,7034198.000,25714,2,EA,1,100,0.839959
1763672441.946485,7034265.000,25714,2,EA,1,100,0.835322
1763672442.012537,7034331.000,25731,1,EA,1,100,0.838947
1763672442.079589,7034398.000,25748,2,EA,1,100,0.839655
1763672442.146642,7034465.000,25748,2,EA,1,100,0.839655
1763672442.213695,7034532.000,25765,1,EA,1,100,0.852929
1763672442.280247,7034598.500,25779,2,EA,1,100,0.840162
1763672442.346799,7034665.000,25779,2,EA,1,100,0.847941
1763672442.412851,7034731.000,25796,1,EA,1,100,0.878555
1763672442.479904,7034798.000,25813,2,EA,1,100,0.844444
1763672442.546957,7034865.000,25813,2,EA,1,100,0.846292
1763672442.613008,7034931.000,25830,1,EA,1,100,0.847941
1763672442.680061,7034998.000,25844,2,EA,1,100,0.842196
1763672442.747114,7035065.000,25844,2,EA,1,100,0.844957
1763672442.813166,7035131.000,25862,1,EA,1,100,0.844239
1763672442.880218,7035198.000,25878,2,EA,1,100,0.844546
1763672442.947271,7035265.000,25878,2,EA,1,100,0.843727
1763672443.013323,7035331.000,25895,1,EA,1,100,0.840466
1763672443.080375,7035398.000,25910,2,EA,1,100,0.838239
1763672443.147428,7035465.000,25910,2,EA,1,100,0.837231
1763672443.213480,7035531.000,25929,1,EA,1,100,0.837937
1763672443.280533,7035598.000,25945,2,EA,1,100,0.836728
1763672443.347585,7035665.000,25945,2,EA,1,100,0.836024
1763672443.413637,7035731.000,25962,1,EA,1,100,0.835122
1763672443.480690,7035798.000,25978,2,EA,1,100,0.835623
1763672443.547742,7035865.000,25978,2,EA,1,100,0.833721
1763672443.614295,7035931.500,25994,2,EA,1,100,0.833122
1763672443.680847,7035998.000,25994,2,EA,1,100,0.828461
1763672443.747900,7036065.000,26012,1,EA,1,100,0.831927
1763672443.814452,7036131.500,26032,2,EA,1,100,0.831430
1763672443.881004,7036198.000,26032,2,EA,1,100,0.830041
1763672443.948057,7036265.000,26048,1,EA,1,100,0.828363
1763672444.014609,7036331.500,26063,2,EA,1,100,0.826003
1763672444.081161,7036398.000,26063,2,EA,1,100,0.820162
1763672444.148214,7036465.000,26080,1,EA,1,100,0.824632
1763672444.214766,7036531.500,26097,2,EA,1,100,0.824632
1763672444.281319,7036598.000,26097,2,EA,1,100,0.822586
1763672444.348371,7036665.000,26113,1,EA,1,100,0.815072
1763672444.414923,7036731.500,26131,2,EA,1,100,0.830835
1763672444.481476,7036798.000,26131,2,EA,1,100,0.818330
1763672444.548528,7036865.000,26147,1,EA,1,100,0.813167
1763672444.615081,7036931.500,26164,2,EA,1,100,0.818619
1763672444.681633,7036998.000,26164,2,EA,1,100,0.818138
1763672444.748686,7037065.000,26180,1,EA,1,100,0.820936
1763672444.815238,7037131.500,26196,2,EA,1,100,0.822197
1763672444.881790,7037198.000,26196,2,EA,1,100,0.819776
1763672444.948843,7037265.000,26212,1,EA,1,100,0.818811
1763672445.015395,7037331.500,26229,2,EA,1,100,0.819583
1763672445.081947,7037398.000,26229,2,EA,1,100,0.819197
1763672445.147999,7037464.000,26246,1,EA,1,100,0.819197
1763672445.215052,7037531.000,26261,2,EA,1,100,0.821905
1763672445.282104,7037598.000,26261,2,EA,1,100,0.822780
1763672445.348156,7037664.000,26277,1,EA,1,100,0.822780
1763672445.415209,7037731.000,26295,2,EA,1,100,0.826690
1763672445.482262,7037798.000,26295,2,EA,1,100,0.825610
1763672445.548314,7037864.000,26311,1,EA,1,100,0.829943
1763672445.615366,7037931.000,26327,2,EA,1,100,0.833221
1763672445.682419,7037998.000,26327,2,EA,1,100,0.835422
1763672445.748471,7038064.000,26342,1,EA,1,100,0.838037
1763672445.815523,7038131.000,26360,2,EA,1,100,0.841584
1763672445.882576,7038198.000,26360,2,EA,1,100,0.840263
1763672445.948628,7038264.000,26378,1,EA,1,100,0.841890
1763672446.015681,7038331.000,26394,2,EA,1,100,0.844136
1763672446.082733,7038398.000,26394,2,EA,1,100,0.845264
1763672446.149286,7038464.500,26412,2,EA,1,100,0.845161
1763672446.215838,7038531.000,26412,2,EA,1,100,0.845778
1763672446.282891,7038598.000,26431,1,EA,1,100,0.842501
1763672446.349443,7038664.500,26447,2,EA,1,100,0.846189
1763672446.415995,7038731.000,26447,2,EA,1,100,0.842297
1763672446.483048,7038798.000,26465,1,EA,1,100,0.841890
1763672446.549600,7038864.500,26481,2,EA,1,100,0.847529
1763672446.616152,7038931.000,26481,2,EA,1,100,0.846498
1763672446.682871,7038997.667,26502,3,EA,1,100,0.849805
1763672446.749590,7039064.333,26502,3,EA,1,100,0.853139
1763672446.816309,7039131.000,26502,3,EA,1,100,0.855446
1763672446.883362,7039198.000,26519,1,EA,1,100,0.861162
1763672446.949914,7039264.500,26535,2,EA,1,100,0.855130
1763672447.016467,7039331.000,26535,2,EA,1,100,0.857026
1763672447.083519,7039398.000,26552,1,EA,1,100,0.850324
1763672447.150072,7039464.500,26569,2,EA,1,100,0.860842
1763672447.216624,7039531.000,26569,2,EA,1,100,0.860204
1763672447.283677,7039598.000,26586,1,EA,1,100,0.863620
1763672447.350229,7039664.500,26600,2,EA,1,100,0.866199
1763672447.416781,7039731.000,26600,2,EA,1,100,0.868686
1763672447.483834,7039798.000,26618,1,EA,1,100,0.870532
1763672447.550386,7039864.500,26636,2,EA,1,100,0.871732
1763672447.616938,7039931.000,26636,2,EA,1,100,0.872388
1763672447.683991,7039998.000,26653,1,EA,1,100,0.883574
1763672447.750543,7040064.500,26670,2,EA,1,100,0.876674
1763672447.817096,7040131.000,26670,2,EA,1,100,0.879110
1763672447.884148,7040198.000,26687,1,EA,1,100,0.882118
1763672447.950700,7040264.500,26703,2,EA,1,100,0.884360
1763672448.017253,7040331.000,26703,2,EA,1,100,0.885598
1763672448.084305,7040398.000,26720,1,EA,1,100,0.890927
1763672448.150858,7040464.500,26735,2,EA,1,100,0.897591
1763672448.217410,7040531.000,26735,2,EA,1,100,0.902479
1763672448.284462,7040598.000,26752,1,EA,1,100,0.933091
1763672448.351015,7040664.500,26772,2,EA,1,100,0.912896
1763672448.417567,7040731.000,26772,2,EA,1,100,0.919651
1763672448.484119,7040797.500,26790,2,EA,1,100,0.923802
1763672448.550672,7040864.000,26790,2,EA,1,100,0.929725
1763672448.617724,7040931.000,26806,1,EA,1,100,0.931592
1763672448.684277,7040997.500,26821,2,EA,1,100,0.936481
1763672448.750829,7041064.000,26821,2,EA,1,100,0.938375
1763672448.817881,7041131.000,26840,1,EA,1,100,0.936355
1763672448.884434,7041197.500,26859,2,EA,1,100,0.940277
1763672448.950986,7041264.000,26859,2,EA,1,100,0.938501
1763672449.018039,7041331.000,26875,1,EA,1,100,0.927495
1763672449.084591,7041397.500,26891,2,EA,1,100,0.935725
1763672449.151143,7041464.000,26891,2,EA,1,100,0.934595
1763672449.218196,7041531.000,26907,1,EA,1,100,0.930347
1763672449.284748,7041597.500,26924,2,EA,1,100,0.932591
1763672449.351300,7041664.000,26924,2,EA,1,100,0.931093
1763672449.418353,7041731.000,26940,1,EA,1,100,0.927743
1763672449.484905,7041797.500,26956,2,EA,1,100,0.927619
1763672449.551458,7041864.000,26956,2,EA,1,100,0.925030
1763672449.618510,7041931.000,26972,1,EA,1,100,0.928981
1763672449.685062,7041997.500,26989,2,EA,1,100,0.916503
1763672449.751615,7042064.000,26989,2,EA,1,100,0.916141
1763672449.818667,7042131.000,27006,1,EA,1,100,0.912178
1763672449.885220,7042197.500,27021,2,EA,1,100,0.908962
1763672449.951772,7042264.000,27021,2,EA,1,100,0.905296
1763672450.018825,7042331.000,27039,1,EA,1,100,0.890812
1763672450.085377,7042397.500,27057,2,EA,1,100,0.888764
1763672450.151929,7042464.000,27057,2,EA,1,100,0.889788
1763672450.218982,7042531.000,27073,1,EA,1,100,0.889445
1763672450.285534,7042597.500,27088,2,EA,1,100,0.884136
1763672450.352086,7042664.000,27088,2,EA,1,100,0.881001
1763672450.419139,7042731.000,27104,1,EA,1,100,0.879887
1763672450.485691,7042797.500,27124,2,EA,1,100,0.877668
1763672450.552243,7042864.000,27124,2,EA,1,100,0.873593
1763672450.619296,7042931.000,27140,1,EA,1,100,0.870424
1763672450.685848,7042997.500,27156,2,EA,1,100,0.870424
1763672450.752401,7043064.000,27156,2,EA,1,100,0.889673
1763672450.818953,7043130.500,27172,2,EA,1,100,0.866847
1763672450.885505,7043197.000,27172,2,EA,1,100,0.865337
1763672450.952558,7043264.000,27189,1,EA,1,100,0.861162
1763672451.019110,7043330.500,27205,2,EA,1,100,0.860416
1763672451.085662,7043397.000,27205,2,EA,1,100,0.857131
1763672451.152715,7043464.000,27223,1,EA,1,100,0.855130
1763672451.219267,7043530.500,27237,2,EA,1,100,0.857342
1763672451.285820,7043597.000,27237,2,EA,1,100,0.853034
1763672451.352872,7043664.000,27254,1,EA,1,100,0.850948
