LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1763671539.511524,6131889.000,9074,1,EA,1,100,0.062039
1763671539.578027,6131955.500,9091,2,EA,1,100,0.062032
1763671539.644530,6132022.000,9091,2,EA,1,100,0.062036
1763671539.711032,6132088.500,9107,2,EA,1,100,0.062038
1763671539.777535,6132155.000,9107,2,EA,1,100,0.062045
1763671539.844538,6132222.000,9125,1,EA,1,100,0.062054
1763671539.911041,6132288.500,9139,2,EA,1,100,0.062058
1763671539.977544,6132355.000,9139,2,EA,1,100,0.062063
1763671540.044547,6132422.000,9158,1,EA,1,100,0.062060
1763671540.111050,6132488.500,9175,2,EA,1,100,0.062033
1763671540.177552,6132555.000,9175,2,EA,1,100,0.061962
1763671540.244555,6132622.000,9192,1,EA,1,100,0.061882
1763671540.311058,6132688.500,9206,2,EA,1,100,0.061812
1763671540.377561,6132755.000,9206,2,EA,1,100,0.061724
1763671540.444564,6132822.000,9223,1,EA,1,100,0.061662
1763671540.511067,6132888.500,9240,2,EA,1,100,0.061638
1763671540.577570,6132955.000,9240,2,EA,1,100,0.061672
1763671540.644573,6133022.000,9257,1,EA,1,100,0.061719
1763671540.711076,6133088.500,9271,2,EA,1,100,0.061750
1763671540.777578,6133155.000,9271,2,EA,1,100,0.061814
1763671540.844581,6133222.000,9289,1,EA,1,100,0.061855
1763671540.911084,6133288.500,9305,2,EA,1,100,0.061886
1763671540.977587,6133355.000,9305,2,EA,1,100,0.061903
1763671541.044590,6133422.000,9322,1,EA,1,100,0.061899
1763671541.111093,6133488.500,9337,2,EA,1,100,0.061859
1763671541.177596,6133555.000,9337,2,EA,1,100,0.061805
1763671541.244598,6133622.000,9356,1,EA,1,100,0.061764
1763671541.311101,6133688.500,9372,2,EA,1,100,0.061714
1763671541.377604,6133755.000,9372,2,EA,1,100,0.061653
1763671541.444607,6133822.000,9389,1,EA,1,100,0.061613
1763671541.511110,6133888.500,9410,2,EA,1,100,0.061624
1763671541.577613,6133955.000,9410,2,EA,1,100,0.061660
1763671541.644616,6134022.000,9426,1,EA,1,100,0.061655
