LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1764099753.651167,3405210.000,25756,1,HR,1,100,67.79
1764099754.771227,3406330.000,25945,1,HR,1,100,64.63
1764099755.224252,3406783.000,26012,1,HR,1,100,80.57
1764099755.744280,3407303.000,26098,1,HR,1,100,88.31
1764099756.104299,3407663.000,26165,1,HR,1,100,105.72
1764099756.957345,3408516.000,26297,1,HR,1,100,98.10
1764099757.317364,3408876.000,26364,1,HR,1,100,113.34
1764099758.930451,3410489.000,26634,1,HR,1,100,96.49
1764099759.770496,3411329.000,26767,1,HR,1,100,90.92
1764099761.064566,3412623.000,26984,1,HR,1,100,81.13
1764099761.664598,3413223.000,27085,1,HR,1,100,85.32
1764099762.263630,3413822.000,27183,1,HR,1,100,88.58
1764099762.543645,3414102.000,27219,1,HR,1,100,116.52
1764099763.317687,3414876.000,27351,1,HR,1,100,108.17
1764099763.716708,3415275.000,27419,1,HR,1,100,117.47
1764099765.370797,3416929.000,27687,1,HR,1,100,99.49
1764099765.770819,3417329.000,27756,1,HR,1,100,110.72
1764099766.490857,3418049.000,27872,1,HR,1,100,104.63
1764099767.130892,3418689.000,27971,1,HR,1,100,102.21
1764099767.863931,3419422.000,28088,1,HR,1,100,98.02
1764099768.463964,3420022.000,28187,1,HR,1,100,98.46
1764099769.224004,3420782.000,28324,1,HR,1,100,94.12
1764099770.197057,3421755.000,28474,1,HR,1,100,87.09
1764099770.877093,3422435.000,28593,1,HR,1,100,87.35
1764099771.197110,3422755.000,28644,1,HR,1,100,109.61
1764099772.050156,3423608.000,28776,1,HR,1,100,101.12
1764099773.210219,3424768.000,28974,1,HR,1,100,90.14
1764099774.663297,3426221.000,29210,1,HR,1,100,79.37
1764099775.343333,3426901.000,29328,1,HR,1,100,81.34
1764099775.716353,3427274.000,29395,1,HR,1,100,100.30
1764099776.436392,3427994.000,29512,1,HR,1,100,96.53
1764099778.529505,3430087.000,29841,1,HR,1,100,81.49
1764099779.569561,3431127.000,30026,1,HR,1,100,76.20
1764099780.942634,3432500.000,30243,1,HR,1,100,69.07
1764099788.756054,3440313.000,31492,1,HR,1,100,55.44
1764099789.476093,3441033.000,31610,1,HR,1,100,61.64
1764099791.529203,3443086.000,31945,1,HR,1,100,54.48
1764099792.009229,3443566.000,32030,1,HR,1,100,70.15
1764099792.542258,3444099.000,32113,1,HR,1,100,80.20
1764099793.742322,3445299.000,32313,1,HR,1,100,73.49
1764099794.636370,3446193.000,32467,1,HR,1,100,72.31
1764099795.075394,3446632.000,32537,1,HR,1,100,86.55
1764099795.835435,3447392.000,32658,1,HR,1,100,84.86
1764099796.195454,3447752.000,32727,1,HR,1,100,103.04
1764099796.849489,3448406.000,32828,1,HR,1,100,100.97
1764099798.368571,3449925.000,33081,1,HR,1,100,87.31
1764099799.142613,3450699.000,33217,1,HR,1,100,85.45
1764099799.662641,3451219.000,33303,1,HR,1,100,92.10
1764099799.902653,3451459.000,33343,1,HR,1,100,127.19
1764099800.142666,3451699.000,33379,1,HR,1,100,154.48
1764099800.955710,3452512.000,33513,1,HR,1,100,136.82
1764099801.115719,3452672.000,33549,1,HR,1,100,189.75
1764099801.635747,3453192.000,33631,1,HR,1,100,173.22
1764099803.688857,3455245.000,33964,1,HR,1,100,141.26
1764099805.381948,3456938.000,34232,1,HR,1,100,117.81
1764099806.021982,3457578.000,34348,1,HR,1,100,112.46
1764099806.542011,3458098.000,34431,1,HR,1,100,113.11
1764099807.355054,3458911.000,34564,1,HR,1,100,104.64
1764099808.835134,3460391.000,34795,1,HR,1,100,90.40
1764099809.928193,3461484.000,34975,1,HR,1,100,82.65
1764099810.648231,3462204.000,35105,1,HR,1,100,82.80
1764099811.421273,3462977.000,35222,1,HR,1,100,81.95
1764099811.981303,3463537.000,35322,1,HR,1,100,87.55
1764099812.901352,3464457.000,35472,1,HR,1,100,82.58
1764099813.595390,3465151.000,35587,1,HR,1,100,83.84
1764099814.394433,3465950.000,35720,1,HR,1,100,81.88
1764099814.794454,3466350.000,35787,1,HR,1,100,97.02
1764099815.408487,3466964.000,35881,1,HR,1,100,97.68
1764099816.208530,3467764.000,36015,1,HR,1,100,92.64
1764099817.008573,3468564.000,36148,1,HR,1,100,88.72
1764099818.181636,3469737.000,36328,1,HR,1,100,80.50
1764099818.701664,3470257.000,36429,1,HR,1,100,88.25
1764099819.554710,3471110.000,36561,1,HR,1,100,84.51
1764099820.474760,3472030.000,36716,1,HR,1,100,80.22
1764099821.407810,3472963.000,36865,1,HR,1,100,76.89
1764099821.927838,3473483.000,36947,1,HR,1,100,85.44
1764099822.567872,3474123.000,37048,1,HR,1,100,87.29
1764099824.780991,3476336.000,37414,1,HR,1,100,73.95
1764099825.421025,3476976.000,37520,1,HR,1,100,78.35
1764099825.994056,3477549.000,37622,1,HR,1,100,84.75
1764099826.714095,3478269.000,37739,1,HR,1,100,84.44
1764099827.554140,3479109.000,37871,1,HR,1,100,81.54
1764099828.927214,3480482.000,38102,1,HR,1,100,73.23
1764099829.487244,3481042.000,38187,1,HR,1,100,80.76
1764099830.141279,3481696.000,38288,1,HR,1,100,83.65
1764099830.861318,3482416.000,38412,1,HR,1,100,83.58
1764099831.620359,3483175.000,38544,1,HR,1,100,82.55
1764099832.274394,3483829.000,38647,1,HR,1,100,85.04
1764099832.994432,3484549.000,38763,1,HR,1,100,84.66
1764099833.434456,3484989.000,38849,1,HR,1,100,96.15
1764099834.247500,3485802.000,38983,1,HR,1,100,91.45
1764099834.807530,3486362.000,39068,1,HR,1,100,94.94
1764099835.367560,3486922.000,39173,1,HR,1,100,97.65
1764099835.980593,3487535.000,39261,1,HR,1,100,98.17
1764099836.380615,3487935.000,39331,1,HR,1,100,109.69
1764099836.660630,3488215.000,39381,1,HR,1,100,132.93
1764099837.300664,3488855.000,39484,1,HR,1,100,124.23
1764099838.073706,3489628.000,39619,1,HR,1,100,114.16
1764099838.633736,3490188.000,39700,1,HR,1,100,112.60
1764099839.353774,3490908.000,39835,1,HR,1,100,106.10
1764099840.726848,3492281.000,40053,1,HR,1,100,92.32
1764099841.366883,3492921.000,40153,1,HR,1,100,92.64
1764099842.179926,3493734.000,40285,1,HR,1,100,88.72
1764099842.699954,3494254.000,40369,1,HR,1,100,94.65
1764099843.379991,3494934.000,40487,1,HR,1,100,93.22
1764099843.860017,3495414.000,40554,1,HR,1,100,100.28
1764099844.674060,3496228.000,40686,1,HR,1,100,94.66
1764099845.193088,3496747.000,40785,1,HR,1,100,99.27
1764099845.833123,3497387.000,40893,1,HR,1,100,98.04
1764099846.407154,3497961.000,40977,1,HR,1,100,100.07
1764099846.966184,3498520.000,41076,1,HR,1,100,101.64
1764099847.566216,3499120.000,41176,1,HR,1,100,101.27
1764099848.167248,3499721.000,41261,1,HR,1,100,100.99
1764099848.700277,3500254.000,41360,1,HR,1,100,104.19
1764099849.660328,3501214.000,41512,1,HR,1,100,94.92
1764099851.193411,3502747.000,41768,1,HR,1,100,82.60
1764099851.753441,3503307.000,41852,1,HR,1,100,88.06
1764099852.313471,3503867.000,41950,1,HR,1,100,92.30
1764099852.966506,3504520.000,42051,1,HR,1,100,92.62
1764099853.566538,3505120.000,42151,1,HR,1,100,94.26
1764099854.286577,3505840.000,42268,1,HR,1,100,91.83
1764099854.899610,3506453.000,42367,1,HR,1,100,93.65
1764099856.139677,3507693.000,42576,1,HR,1,100,83.59
1764099856.752710,3508306.000,42677,1,HR,1,100,87.24
1764099857.912772,3509466.000,42874,1,HR,1,100,79.34
1764099858.712815,3510266.000,42989,1,HR,1,100,78.38
1764099859.965883,3511519.000,43204,1,HR,1,100,71.71
1764099860.405906,3511959.000,43274,1,HR,1,100,86.08
1764099862.099997,3513653.000,43546,1,HR,1,100,74.89
1764099862.659027,3514212.000,43646,1,HR,1,100,82.06
1764099863.353065,3514906.000,43762,1,HR,1,100,83.43
1764099863.952097,3515505.000,43862,1,HR,1,100,87.11
1764099864.512127,3516065.000,43947,1,HR,1,100,91.56
1764099865.126160,3516679.000,44046,1,HR,1,100,93.44
1764099865.846199,3517399.000,44167,1,HR,1,100,91.19
1764099866.566237,3518119.000,44290,1,HR,1,100,89.45
1764099867.259274,3518812.000,44407,1,HR,1,100,89.18
1764099867.979313,3519532.000,44523,1,HR,1,100,87.88
1764099868.499341,3520052.000,44607,1,HR,1,100,93.99
1764099869.192379,3520745.000,44723,1,HR,1,100,92.71
1764099871.165484,3522718.000,45038,1,HR,1,100,78.91
1764099871.885523,3523438.000,45159,1,HR,1,100,79.89
1764099872.245543,3523798.000,45226,1,HR,1,100,99.18
1764099872.805573,3524358.000,45310,1,HR,1,100,100.95
1764099873.538612,3525091.000,45426,1,HR,1,100,97.03
1764099873.978636,3525531.000,45510,1,HR,1,100,105.77
1764099874.498664,3526051.000,45594,1,HR,1,100,107.91
1764099875.218702,3526771.000,45711,1,HR,1,100,102.45
1764099875.791733,3527344.000,45814,1,HR,1,100,103.49
1764099876.071748,3527624.000,45848,1,HR,1,100,128.11
1764099877.605831,3529158.000,46103,1,HR,1,100,108.41
1764099878.204863,3529757.000,46204,1,HR,1,100,106.54
1764099878.924902,3530477.000,46319,1,HR,1,100,101.39
1764099879.738945,3531291.000,46452,1,HR,1,100,95.52
1764099880.138967,3531691.000,46519,1,HR,1,100,107.63
1764099880.737999,3532290.000,46622,1,HR,1,100,105.93
1764099881.432036,3532984.000,46738,1,HR,1,100,102.00
1764099881.952065,3533504.000,46811,1,HR,1,100,104.97
1764099882.592099,3534144.000,46928,1,HR,1,100,102.48
1764099883.192131,3534744.000,47027,1,HR,1,100,101.93
1764099883.805164,3535357.000,47128,1,HR,1,100,101.50
1764099884.445199,3535997.000,47227,1,HR,1,100,99.78
1764099885.245241,3536797.000,47360,1,HR,1,100,94.27
1764099885.565259,3537117.000,47414,1,HR,1,100,114.99
1764099886.138289,3537690.000,47513,1,HR,1,100,113.25
1764099886.818326,3538370.000,47617,1,HR,1,100,107.69
1764099887.418358,3538970.000,47720,1,HR,1,100,105.98
1764099888.191400,3539743.000,47835,1,HR,1,100,99.97
1764099888.751430,3540303.000,47938,1,HR,1,100,101.57
1764099889.311460,3540863.000,48022,1,HR,1,100,102.81
1764099889.844489,3541396.000,48121,1,HR,1,100,105.60
1764099890.444521,3541996.000,48207,1,HR,1,100,104.36
1764099891.284566,3542836.000,48356,1,HR,1,100,97.04
1764099891.564581,3543116.000,48406,1,HR,1,100,123.09
1764099892.217616,3543769.000,48511,1,HR,1,100,116.57
1764099892.857651,3544409.000,48612,1,HR,1,100,111.50
1764099893.457683,3545009.000,48711,1,HR,1,100,108.95
1764099894.111718,3545663.000,48812,1,HR,1,100,105.57
1764099894.710750,3546262.000,48911,1,HR,1,100,104.33
1764099896.084824,3547636.000,49148,1,HR,1,100,90.95
1764099896.364839,3547916.000,49181,1,HR,1,100,118.36
1764099897.043876,3548595.000,49307,1,HR,1,100,111.66
1764099897.603906,3549155.000,49390,1,HR,1,100,110.66
1764099898.137934,3549689.000,49475,1,HR,1,100,111.71
1764099898.697965,3550249.000,49576,1,HR,1,100,110.69
1764099899.337999,3550889.000,49676,1,HR,1,100,106.93
1764099900.031036,3551582.000,49792,1,HR,1,100,102.77
1764099900.311051,3551862.000,49844,1,HR,1,100,127.56
1764099901.031090,3552582.000,49962,1,HR,1,100,117.73
1764099901.711127,3553262.000,50078,1,HR,1,100,111.17
1764099903.364215,3554915.000,50352,1,HR,1,100,94.60
1764099903.844241,3555395.000,50419,1,HR,1,100,101.35
1764099906.350376,3557901.000,50831,1,HR,1,100,84.21
1764099906.990410,3558541.000,50929,1,HR,1,100,86.33
1764099907.590443,3559141.000,51034,1,HR,1,100,89.37
1764099908.150473,3559701.000,51119,1,HR,1,100,93.32
1764099908.803508,3560354.000,51234,1,HR,1,100,93.41
1764099912.870727,3564421.000,51885,1,HR,1,100,75.95
1764099914.643822,3566194.000,52181,1,HR,1,100,66.65
1764099915.603873,3567154.000,52332,1,HR,1,100,65.73
1764099916.363914,3567914.000,52465,1,HR,1,100,68.67
1764099916.656930,3568207.000,52516,1,HR,1,100,101.03
1764099917.256962,3568807.000,52616,1,HR,1,100,100.80
1764099918.497029,3570047.000,52804,1,HR,1,100,89.15
1764099918.910051,3570460.000,52871,1,HR,1,100,102.67
