LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1764108391.120864,12043851.000,45771,2,EA,1,100,0.030226
1764108391.187873,12043918.000,45788,1,EA,1,100,0.030226
1764108391.254382,12043984.500,45803,2,EA,1,100,0.030226
1764108391.320891,12044051.000,45803,2,EA,1,100,0.030226
1764108391.387901,12044118.000,45820,1,EA,1,100,0.030226
1764108391.454410,12044184.500,45836,2,EA,1,100,0.030226
1764108391.520919,12044251.000,45836,2,EA,1,100,0.030226
1764108391.587928,12044318.000,45854,1,EA,1,100,0.030226
1764108391.654437,12044384.500,45868,2,EA,1,100,0.030226
1764108391.720946,12044451.000,45868,2,EA,1,100,0.030225
1764108391.787955,12044518.000,45885,1,EA,1,100,0.030225
1764108391.854464,12044584.500,45902,2,EA,1,100,0.030225
1764108391.920973,12044651.000,45902,2,EA,1,100,0.030225
1764108391.987982,12044718.000,45921,1,EA,1,100,0.030225
1764108392.054491,12044784.500,45935,2,EA,1,100,0.030225
1764108392.121000,12044851.000,45935,2,EA,1,100,0.030225
1764108392.188009,12044918.000,45952,1,EA,1,100,0.030225
1764108392.254518,12044984.500,45969,2,EA,1,100,0.030225
1764108392.321027,12045051.000,45969,2,EA,1,100,0.030225
1764108392.388036,12045118.000,45986,1,EA,1,100,0.030225
1764108392.454545,12045184.500,46000,2,EA,1,100,0.030225
1764108392.521054,12045251.000,46000,2,EA,1,100,0.030225
1764108392.588063,12045318.000,46018,1,EA,1,100,0.030225
1764108392.654572,12045384.500,46034,2,EA,1,100,0.030225
1764108392.721081,12045451.000,46034,2,EA,1,100,0.030225
1764108392.787590,12045517.500,46051,2,EA,1,100,0.030225
1764108392.854099,12045584.000,46051,2,EA,1,100,0.030225
1764108392.921108,12045651.000,46068,1,EA,1,100,0.030225
1764108392.987617,12045717.500,46083,2,EA,1,100,0.030226
1764108393.054126,12045784.000,46083,2,EA,1,100,0.030226
1764108393.121135,12045851.000,46099,1,EA,1,100,0.030225
1764108393.187644,12045917.500,46117,2,EA,1,100,0.030226
1764108393.254153,12045984.000,46117,2,EA,1,100,0.030225
1764108393.321162,12046051.000,46133,1,EA,1,100,0.030226
1764108393.387671,12046117.500,46148,2,EA,1,100,0.030225
1764108393.454180,12046184.000,46148,2,EA,1,100,0.030225
1764108393.521190,12046251.000,46164,1,EA,1,100,0.030225
1764108393.587699,12046317.500,46182,2,EA,1,100,0.030225
1764108393.654208,12046384.000,46182,2,EA,1,100,0.030225
1764108393.721217,12046451.000,46198,1,EA,1,100,0.030226
1764108393.787726,12046517.500,46213,2,EA,1,100,0.030226
1764108393.854235,12046584.000,46213,2,EA,1,100,0.030226
1764108393.921244,12046651.000,46230,1,EA,1,100,0.030226
1764108393.987753,12046717.500,46247,2,EA,1,100,0.030225
1764108394.054262,12046784.000,46247,2,EA,1,100,0.030226
1764108394.121271,12046851.000,46263,1,EA,1,100,0.030226
1764108394.187780,12046917.500,46280,2,EA,1,100,0.030226
1764108394.254289,12046984.000,46280,2,EA,1,100,0.030226
1764108394.321298,12047051.000,46295,2,EA,1,100,0.030226
1764108394.388307,12047118.000,46295,2,EA,1,100,0.030226
1764108394.454316,12047184.000,46312,1,EA,1,100,0.030226
1764108394.521325,12047251.000,46329,2,EA,1,100,0.030226
1764108394.588334,12047318.000,46329,2,EA,1,100,0.030226
1764108394.654843,12047384.500,46349,2,EA,1,100,0.030226
1764108394.721352,12047451.000,46349,2,EA,1,100,0.030226
1764108394.788362,12047518.000,46365,1,EA,1,100,0.030226
1764108394.854871,12047584.500,46381,2,EA,1,100,0.030226
1764108394.921380,12047651.000,46381,2,EA,1,100,0.030226
1764108394.988389,12047718.000,46397,1,EA,1,100,0.030226
1764108395.054898,12047784.500,46414,2,EA,1,100,0.030226
1764108395.121407,12047851.000,46414,2,EA,1,100,0.030226
1764108395.188416,12047918.000,46430,1,EA,1,100,0.030226
1764108395.254925,12047984.500,46447,2,EA,1,100,0.030226
1764108395.321434,12048051.000,46447,2,EA,1,100,0.030226
1764108395.387943,12048117.500,46462,2,EA,1,100,0.030226
1764108395.454452,12048184.000,46462,2,EA,1,100,0.030226
1764108395.521461,12048251.000,46479,1,EA,1,100,0.030226
1764108395.587970,12048317.500,46496,2,EA,1,100,0.030226
1764108395.654479,12048384.000,46496,2,EA,1,100,0.030226
