LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1764811415.802339,4082108.000,8517,1,HR,1,100,95.43
1764811416.295367,4082601.000,8600,1,HR,1,100,102.00
1764811417.375430,4083681.000,8769,1,HR,1,100,91.68
1764811417.815455,4084121.000,8854,1,HR,1,100,101.61
1764811418.548497,4084854.000,8969,1,HR,1,100,97.55
1764811418.828513,4085134.000,9022,1,HR,1,100,123.49
1764811419.548554,4085854.000,9137,1,HR,1,100,114.57
1764811420.522611,4086828.000,9289,1,HR,1,100,102.99
1764811421.081643,4087387.000,9387,1,HR,1,100,103.92
1764811421.642675,4087948.000,9490,1,HR,1,100,104.63
1764811422.735738,4089041.000,9661,1,HR,1,100,93.73
1764811423.855802,4090161.000,9842,1,HR,1,100,84.80
1764811426.228939,4092534.000,10237,1,HR,1,100,71.61
1764811427.642020,4093947.000,10457,1,HR,1,100,65.22
1764811429.135106,4095440.000,10705,1,HR,1,100,59.73
1764811429.815145,4096120.000,10821,1,HR,1,100,66.07
1764811430.788201,4097093.000,10971,1,HR,1,100,65.27
1764811432.068274,4098373.000,11186,1,HR,1,100,61.19
1764811432.628307,4098933.000,11290,1,HR,1,100,71.40
1764811434.041388,4100346.000,11521,1,HR,1,100,65.06
1764811435.494472,4101799.000,11755,1,HR,1,100,59.86
1764811437.028560,4103333.000,12002,1,HR,1,100,55.33
1764811437.867608,4104172.000,12140,1,HR,1,100,58.91
1764811438.507645,4104812.000,12257,1,HR,1,100,66.65
1764811439.241687,4105546.000,12373,1,HR,1,100,70.36
1764811440.361752,4106666.000,12556,1,HR,1,100,66.63
1764811441.294805,4107599.000,12707,1,HR,1,100,66.31
1764811442.854895,4109159.000,12954,1,HR,1,100,60.12
1764811443.347923,4109652.000,13042,1,HR,1,100,74.54
1764811444.708002,4111012.000,13273,1,HR,1,100,67.78
1764811445.361039,4111665.000,13375,1,HR,1,100,73.55
1764811446.121083,4112425.000,13509,1,HR,1,100,74.75
1764811446.961131,4113265.000,13641,1,HR,1,100,74.01
1764811447.494162,4113798.000,13726,1,HR,1,100,83.21
1764811448.214203,4114518.000,13846,1,HR,1,100,83.23
1764811448.974247,4115278.000,13964,1,HR,1,100,82.28
1764811449.827296,4116131.000,14117,1,HR,1,100,79.87
1764811450.467333,4116771.000,14220,1,HR,1,100,82.95
1764811450.827353,4117131.000,14289,1,HR,1,100,101.56
1764811451.560396,4117864.000,14407,1,HR,1,100,97.51
1764811452.280437,4118584.000,14522,1,HR,1,100,94.36
1764811452.840469,4119144.000,14625,1,HR,1,100,97.20
1764811453.614514,4119918.000,14746,1,HR,1,100,93.14
1764811454.254551,4120558.000,14847,1,HR,1,100,93.28
1764811454.893587,4121197.000,14962,1,HR,1,100,93.38
1764811455.507623,4121811.000,15065,1,HR,1,100,94.85
1764811456.347671,4122651.000,15197,1,HR,1,100,89.65
1764811457.187719,4123491.000,15330,1,HR,1,100,85.60
1764811457.720750,4124024.000,15414,1,HR,1,100,92.22
1764811458.440791,4124744.000,15534,1,HR,1,100,90.24
1764811459.040826,4125344.000,15635,1,HR,1,100,92.41
1764811459.693863,4125997.000,15751,1,HR,1,100,92.71
1764811460.293898,4126597.000,15854,1,HR,1,100,94.33
1764811460.933935,4127237.000,15953,1,HR,1,100,94.20
1764811461.573972,4127877.000,16056,1,HR,1,100,94.10
1764811462.187007,4128490.000,16155,1,HR,1,100,95.41
1764811462.827044,4129130.000,16272,1,HR,1,100,95.04
1764811463.627090,4129930.000,16409,1,HR,1,100,90.59
1764811464.200123,4130503.000,16494,1,HR,1,100,94.27
1764811465.000169,4131303.000,16626,1,HR,1,100,89.99
1764811465.720210,4132023.000,16743,1,HR,1,100,88.51
1764811466.133234,4132436.000,16811,1,HR,1,100,102.17
1764811467.173294,4133476.000,16993,1,HR,1,100,92.29
1764811467.573317,4133876.000,17044,1,HR,1,100,105.11
1764811468.027343,4134330.000,17130,1,HR,1,100,112.06
1764811468.906393,4135209.000,17282,1,HR,1,100,102.31
1764811469.466425,4135769.000,17367,1,HR,1,100,103.38
1764811470.160465,4136463.000,17486,1,HR,1,100,100.02
1764811470.840504,4137143.000,17602,1,HR,1,100,97.40
1764811471.639550,4137942.000,17717,1,HR,1,100,92.42
1764811472.373593,4138676.000,17849,1,HR,1,100,90.40
1764811473.053632,4139356.000,17950,1,HR,1,100,89.92
1764811473.733671,4140036.000,18055,1,HR,1,100,89.55
1764811474.466713,4140769.000,18173,1,HR,1,100,88.16
1764811475.306762,4141609.000,18322,1,HR,1,100,84.45
1764811476.039804,4142342.000,18439,1,HR,1,100,84.20
1764811476.559834,4142862.000,18524,1,HR,1,100,91.13
1764811476.919854,4143222.000,18574,1,HR,1,100,107.92
1764811477.319877,4143622.000,18641,1,HR,1,100,117.27
1764811478.172926,4144475.000,18791,1,HR,1,100,107.08
1764811479.733016,4146035.000,19045,1,HR,1,100,91.83
1764811480.866081,4147168.000,19227,1,HR,1,100,83.33
1764811481.906141,4148208.000,19395,1,HR,1,100,77.63
1764811482.359167,4148661.000,19477,1,HR,1,100,90.68
1764811483.159213,4149461.000,19595,1,HR,1,100,87.20
1764811483.799250,4150101.000,19718,1,HR,1,100,88.65
1764811484.413285,4150715.000,19819,1,HR,1,100,91.18
1764811485.012320,4151314.000,19919,1,HR,1,100,93.14
1764811485.652356,4151954.000,20020,1,HR,1,100,93.27
1764811486.306394,4152608.000,20119,1,HR,1,100,93.38
1764811486.986433,4153288.000,20238,1,HR,1,100,92.24
1764811487.626470,4153928.000,20337,1,HR,1,100,92.57
1764811488.479519,4154781.000,20487,1,HR,1,100,87.87
1764811488.959547,4155261.000,20559,1,HR,1,100,96.12
1764811489.839597,4156141.000,20708,1,HR,1,100,89.91
1764811490.239620,4156541.000,20777,1,HR,1,100,103.27
1764811490.932660,4157234.000,20893,1,HR,1,100,99.93
1764811491.892715,4158194.000,21042,1,HR,1,100,91.61
1764811492.292738,4158594.000,21109,1,HR,1,100,104.59
1764811494.145845,4160447.000,21413,1,HR,1,100,88.59
1764811496.158961,4162460.000,21745,1,HR,1,100,75.57
1764811497.532040,4163833.000,21976,1,HR,1,100,68.58
1764811498.945121,4165246.000,22211,1,HR,1,100,62.86
1764811499.505153,4165806.000,22299,1,HR,1,100,72.70
1764811500.385204,4166686.000,22449,1,HR,1,100,71.70
1764811500.838230,4167139.000,22517,1,HR,1,100,86.07
1764811501.558271,4167859.000,22649,1,HR,1,100,85.46
1764811502.238310,4168539.000,22750,1,HR,1,100,86.08
1764811502.972353,4169273.000,22866,1,HR,1,100,85.47
1764811503.772398,4170073.000,22998,1,HR,1,100,83.14
1764811504.292428,4170593.000,23087,1,HR,1,100,90.31
1764811505.945524,4172246.000,23369,1,HR,1,100,78.37
1764811506.425551,4172726.000,23436,1,HR,1,100,88.73
1764811507.358605,4173659.000,23602,1,HR,1,100,83.51
