LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1763667732.437341,2325069.000,46798,1,EA,1,100,0.089747
1763667732.504331,2325136.000,46805,1,EA,1,100,0.089725
1763667732.570822,2325202.500,46821,2,EA,1,100,0.089744
1763667732.637312,2325269.000,46821,2,EA,1,100,0.089763
1763667732.704303,2325336.000,46837,1,EA,1,100,0.089780
1763667732.770793,2325402.500,46854,2,EA,1,100,0.089802
1763667732.837283,2325469.000,46854,2,EA,1,100,0.089831
1763667732.904274,2325536.000,46870,1,EA,1,100,0.089863
1763667732.970764,2325602.500,46889,2,EA,1,100,0.089933
1763667733.037254,2325669.000,46889,2,EA,1,100,0.090020
1763667733.104245,2325736.000,46904,1,EA,1,100,0.090079
1763667733.170735,2325802.500,46923,2,EA,1,100,0.090092
1763667733.237226,2325869.000,46923,2,EA,1,100,0.090093
1763667733.304216,2325936.000,46940,1,EA,1,100,0.090092
1763667733.370706,2326002.500,46956,2,EA,1,100,0.090120
1763667733.437197,2326069.000,46956,2,EA,1,100,0.090169
1763667733.504187,2326136.000,46971,2,EA,1,100,0.090208
1763667733.571177,2326203.000,46971,2,EA,1,100,0.090231
1763667733.637168,2326269.000,46989,1,EA,1,100,0.090260
1763667733.703658,2326335.500,47005,2,EA,1,100,0.090303
1763667733.770149,2326402.000,47005,2,EA,1,100,0.090361
1763667733.837139,2326469.000,47024,1,EA,1,100,0.090401
1763667733.903629,2326535.500,47039,2,EA,1,100,0.090433
1763667733.970120,2326602.000,47039,2,EA,1,100,0.090456
1763667734.037110,2326669.000,47060,1,EA,1,100,0.090471
1763667734.103601,2326735.500,47076,2,EA,1,100,0.090485
1763667734.170091,2326802.000,47076,2,EA,1,100,0.090534
1763667734.237081,2326869.000,47093,1,EA,1,100,0.090568
1763667734.303572,2326935.500,47112,2,EA,1,100,0.090593
1763667734.370062,2327002.000,47112,2,EA,1,100,0.090630
1763667734.437052,2327069.000,47129,1,EA,1,100,0.090664
1763667734.503543,2327135.500,47145,2,EA,1,100,0.090700
1763667734.570033,2327202.000,47145,2,EA,1,100,0.090729
1763667734.637023,2327269.000,47165,1,EA,1,100,0.090743
1763667734.703514,2327335.500,47179,2,EA,1,100,0.090761
1763667734.770004,2327402.000,47179,2,EA,1,100,0.090781
1763667734.836995,2327469.000,47196,1,EA,1,100,0.090802
1763667734.903485,2327535.500,47213,2,EA,1,100,0.090821
1763667734.969975,2327602.000,47213,2,EA,1,100,0.090832
1763667735.036966,2327669.000,47230,1,EA,1,100,0.090839
1763667735.103456,2327735.500,47245,2,EA,1,100,0.090859
1763667735.169946,2327802.000,47245,2,EA,1,100,0.090876
1763667735.236937,2327869.000,47263,1,EA,1,100,0.090886
1763667735.303427,2327935.500,47280,2,EA,1,100,0.090889
1763667735.369918,2328002.000,47280,2,EA,1,100,0.090897
1763667735.436908,2328069.000,47297,1,EA,1,100,0.090867
1763667735.503398,2328135.500,47312,2,EA,1,100,0.090825
1763667735.569889,2328202.000,47312,2,EA,1,100,0.090827
1763667735.636379,2328268.500,47329,2,EA,1,100,0.090661
1763667735.702870,2328335.000,47329,2,EA,1,100,0.089737
