LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1764813678.369449,6344522.000,47867,1,HR,1,100,60.97
1764813680.422590,6346575.000,48197,1,HR,1,100,53.96
1764813681.502664,6347655.000,48380,1,HR,1,100,54.31
1764813682.635742,6348788.000,48562,1,HR,1,100,54.15
1764813683.395794,6349548.000,48684,1,HR,1,100,59.66
1764813685.168916,6351321.000,48965,1,HR,1,100,53.98
1764813685.728954,6351881.000,49066,1,HR,1,100,65.79
1764813686.381999,6352534.000,49164,1,HR,1,100,72.01
1764813687.862101,6354014.000,49413,1,HR,1,100,65.01
1764813690.409275,6356561.000,49830,1,HR,1,100,55.86
1764813691.528352,6357680.000,50013,1,HR,1,100,55.35
1764813692.342408,6358494.000,50146,1,HR,1,100,59.72
1764813692.702433,6358854.000,50195,1,HR,1,100,83.48
1764813694.555560,6360707.000,50497,1,HR,1,100,72.18
1764813696.168671,6362320.000,50762,1,HR,1,100,64.47
1764813696.848717,6363000.000,50878,1,HR,1,100,69.75
1764813698.941861,6365093.000,51213,1,HR,1,100,60.66
1764813700.914996,6367066.000,51526,1,HR,1,100,53.98
1764813701.555040,6367706.000,51644,1,HR,1,100,62.82
1764813702.195084,6368346.000,51743,1,HR,1,100,69.69
1764813706.061349,6372212.000,52377,1,HR,1,100,57.68
1764813706.395372,6372546.000,52427,1,HR,1,100,86.53
1764813707.195427,6373346.000,52559,1,HR,1,100,83.97
1764813708.034485,6374185.000,52693,1,HR,1,100,81.18
1764813709.808607,6375959.000,52981,1,HR,1,100,70.72
1764813710.781673,6376932.000,53149,1,HR,1,100,68.89
1764813711.381715,6377532.000,53248,1,HR,1,100,75.80
1764813712.914820,6379065.000,53497,1,HR,1,100,67.73
1764813713.314847,6379465.000,53564,1,HR,1,100,86.01
1764813714.034897,6380185.000,53689,1,HR,1,100,85.42
1764813715.007963,6381158.000,53840,1,HR,1,100,80.32
1764813716.288051,6382438.000,54055,1,HR,1,100,72.89
1764813716.861090,6383011.000,54139,1,HR,1,100,80.50
1764813717.501134,6383651.000,54255,1,HR,1,100,83.45
1764813717.941164,6384091.000,54322,1,HR,1,100,95.21
1764813718.461200,6384611.000,54406,1,HR,1,100,99.69
1764813720.594347,6386744.000,54765,1,HR,1,100,83.83
1764813721.047378,6387197.000,54833,1,HR,1,100,95.50
1764813722.207457,6388357.000,55030,1,HR,1,100,85.77
1764813723.621554,6389771.000,55261,1,HR,1,100,76.24
1764813724.341604,6390491.000,55367,1,HR,1,100,77.81
1764813724.954646,6391104.000,55470,1,HR,1,100,82.74
1764813725.674695,6391824.000,55587,1,HR,1,100,82.87
1764813726.674764,6392824.000,55753,1,HR,1,100,77.79
1764813727.007787,6393157.000,55821,1,HR,1,100,102.17
1764813727.407814,6393557.000,55872,1,HR,1,100,112.80
1764813728.047858,6394197.000,55987,1,HR,1,100,108.57
1764813728.980922,6395130.000,56141,1,HR,1,100,98.93
1764813731.354085,6397503.000,56522,1,HR,1,100,82.60
1764813732.234145,6398383.000,56673,1,HR,1,100,79.39
1764813733.047201,6399196.000,56808,1,HR,1,100,78.42
1764813733.767251,6399916.000,56923,1,HR,1,100,79.51
1764813734.767319,6400916.000,57079,1,HR,1,100,75.17
1764813735.900397,6402049.000,57262,1,HR,1,100,70.37
1764813736.540441,6402689.000,57380,1,HR,1,100,75.57
1764813738.073546,6404222.000,57628,1,HR,1,100,67.55
1764813738.913604,6405062.000,57762,1,HR,1,100,68.41
1764813742.180828,6408329.000,58297,1,HR,1,100,57.32
1764813743.220899,6409369.000,58467,1,HR,1,100,57.40
1764813744.673999,6410822.000,58703,1,HR,1,100,53.91
1764813745.687068,6411835.000,58869,1,HR,1,100,55.26
1764813746.367115,6412515.000,58988,1,HR,1,100,62.59
1764813747.207173,6413355.000,59120,1,HR,1,100,64.55
1764813747.540196,6413688.000,59170,1,HR,1,100,91.88
1764813748.220242,6414368.000,59286,1,HR,1,100,91.07
1764813749.473328,6415621.000,59491,1,HR,1,100,81.58
1764813750.433394,6416581.000,59642,1,HR,1,100,77.34
1764813752.086508,6418234.000,59922,1,HR,1,100,68.28
1764813753.326593,6419474.000,60119,1,HR,1,100,63.86
1764813755.633751,6421781.000,60488,1,HR,1,100,55.52
1764813756.273795,6422421.000,60603,1,HR,1,100,64.01
1764813757.233861,6423381.000,60753,1,HR,1,100,63.68
1764813758.326936,6424474.000,60934,1,HR,1,100,61.87
1764813758.926977,6425074.000,61034,1,HR,1,100,70.35
1764813759.660027,6425807.000,61157,1,HR,1,100,73.23
1764813760.820107,6426967.000,61344,1,HR,1,100,68.45
1764813761.873179,6428020.000,61512,1,HR,1,100,66.06
1764813762.353212,6428500.000,61595,1,HR,1,100,79.16
1764813763.393284,6429540.000,61761,1,HR,1,100,74.39
1764813765.086400,6431233.000,62045,1,HR,1,100,65.79
1764813767.619574,6433766.000,62457,1,HR,1,100,56.46
1764813768.192613,6434339.000,62541,1,HR,1,100,67.73
1764813769.312690,6435459.000,62724,1,HR,1,100,64.58
1764813771.646850,6437793.000,63109,1,HR,1,100,55.98
1764813772.419903,6438566.000,63228,1,HR,1,100,61.08
1764813773.459974,6439606.000,63410,1,HR,1,100,60.33
1764813780.432453,6446578.000,64540,1,HR,1,100,48.85
1764813781.672538,6447818.000,64739,1,HR,1,100,48.75
1764813782.645605,6448791.000,64887,1,HR,1,100,51.80
1764813783.485662,6449631.000,65035,1,HR,1,100,56.16
1764813784.459729,6450605.000,65187,1,HR,1,100,57.57
1764813789.766093,6455911.000,514,1,HR,1,100,47.30
1764813791.779231,6457924.000,849,1,HR,1,100,43.46
1764813792.219262,6458364.000,916,1,HR,1,100,64.10
1764813793.192328,6459337.000,1084,1,HR,1,100,63.75
1764813799.791781,6465936.000,2145,1,HR,1,100,51.61
1764813800.565834,6466710.000,2286,1,HR,1,100,57.69
1764813801.364889,6467509.000,2419,1,HR,1,100,61.54
1764813802.165944,6468310.000,2537,1,HR,1,100,64.53
1764813802.979000,6469123.000,2669,1,HR,1,100,66.85
1764813803.699049,6469843.000,2802,1,HR,1,100,70.52
1764813804.538107,6470682.000,2934,1,HR,1,100,70.72
1764813805.232155,6471376.000,3051,1,HR,1,100,74.61
1764813805.912201,6472056.000,3154,1,HR,1,100,77.64
1764813806.805263,6472949.000,3303,1,HR,1,100,75.54
1764813807.565315,6473709.000,3421,1,HR,1,100,76.30
1764813808.285364,6474429.000,3536,1,HR,1,100,77.86
1764813814.084762,6480228.000,4478,1,HR,1,100,62.87
1764813816.737944,6482881.000,4893,1,HR,1,100,53.95
1764813817.151973,6483295.000,4960,1,HR,1,100,75.30
1764813817.671008,6483814.000,5061,1,HR,1,100,84.20
1764813820.325190,6486468.000,5490,1,HR,1,100,70.54
1764813822.618348,6488761.000,5856,1,HR,1,100,60.71
1764813825.231527,6491374.000,6283,1,HR,1,100,52.35
1764813830.030856,6496173.000,7063,1,HR,1,100,43.52
1764813831.684970,6497827.000,7335,1,HR,1,100,41.98
1764813832.043994,6498186.000,7385,1,HR,1,100,69.69
1764813833.324082,6499466.000,7599,1,HR,1,100,64.62
1764813833.778113,6499920.000,7667,1,HR,1,100,80.56
1764813834.537165,6500679.000,7799,1,HR,1,100,80.20
1764813835.337220,6501479.000,7934,1,HR,1,100,79.05
1764813835.751249,6501893.000,8001,1,HR,1,100,94.81
1764813836.751317,6502893.000,8174,1,HR,1,100,87.08
1764813837.271353,6503413.000,8257,1,HR,1,100,93.37
1764813839.804527,6505946.000,8668,1,HR,1,100,77.91
1764813840.417569,6506559.000,8769,1,HR,1,100,82.82
1764813841.737659,6507879.000,8988,1,HR,1,100,74.52
1764813843.310767,6509452.000,9236,1,HR,1,100,66.50
1764813844.763867,6510905.000,9466,1,HR,1,100,60.98
1764813846.003952,6512145.000,9682,1,HR,1,100,58.18
1764813847.777074,6513918.000,9949,1,HR,1,100,52.83
1764813851.363320,6517504.000,10524,1,HR,1,100,44.83
1764813853.337456,6519478.000,10846,1,HR,1,100,41.67
1764813854.590542,6520731.000,11061,1,HR,1,100,43.17
1764813856.150649,6522291.000,11309,1,HR,1,100,42.12
1764813857.523743,6523664.000,11546,1,HR,1,100,42.56
1764813858.363801,6524504.000,11679,1,HR,1,100,48.98
1764813859.776897,6525917.000,11916,1,HR,1,100,47.62
1764813862.750101,6528890.000,12403,1,HR,1,100,41.54
1764813864.043190,6530183.000,12617,1,HR,1,100,42.73
1764813866.216339,6532356.000,12964,1,HR,1,100,39.40
1764813866.816381,6532956.000,13063,1,HR,1,100,52.87
1764813868.270480,6534410.000,13283,1,HR,1,100,50.38
1764813868.989530,6535129.000,13416,1,HR,1,100,57.70
1764813869.723580,6535863.000,13531,1,HR,1,100,63.40
1764813870.243616,6536383.000,13617,1,HR,1,100,74.95
1764813871.003668,6537143.000,13732,1,HR,1,100,75.84
1764813873.136814,6539276.000,14085,1,HR,1,100,65.28
1764813876.363035,6542502.000,14613,1,HR,1,100,54.94
1764813878.696196,6544835.000,14994,1,HR,1,100,48.47
1764813880.189298,6546328.000,15243,1,HR,1,100,46.71
1764813881.762406,6547901.000,15490,1,HR,1,100,44.88
1764813882.642466,6548781.000,15644,1,HR,1,100,50.06
1764813884.815616,6550954.000,15989,1,HR,1,100,45.11
1764813885.695676,6551834.000,16141,1,HR,1,100,50.23
1764813886.709745,6552848.000,16305,1,HR,1,100,52.40
1764813887.549803,6553688.000,16442,1,HR,1,100,56.63
1764813888.362859,6554501.000,16575,1,HR,1,100,60.71
1764813889.322925,6555461.000,16741,1,HR,1,100,61.11
1764813890.856030,6556994.000,16990,1,HR,1,100,56.30
1764813891.576079,6557714.000,17106,1,HR,1,100,62.31
1764813891.816096,6557954.000,17140,1,HR,1,100,104.02
1764813893.429207,6559567.000,17412,1,HR,1,100,89.24
1764813894.402273,6560540.000,17578,1,HR,1,100,83.30
1764813894.882306,6561020.000,17647,1,HR,1,100,92.56
1764813895.442345,6561580.000,17750,1,HR,1,100,95.80
1764813896.455414,6562593.000,17915,1,HR,1,100,87.85
1764813897.615494,6563753.000,18096,1,HR,1,100,79.82
1764813899.148599,6565286.000,18348,1,HR,1,100,70.85
1764813899.628632,6565766.000,18431,1,HR,1,100,82.89
1764813901.721776,6567859.000,18779,1,HR,1,100,70.88
1764813902.455826,6568593.000,18896,1,HR,1,100,73.65
1764813903.735914,6569873.000,19099,1,HR,1,100,67.70
1764813906.229085,6572366.000,19513,1,HR,1,100,58.03
1764813907.802193,6573939.000,19759,1,HR,1,100,53.68
1764813908.775260,6574912.000,19930,1,HR,1,100,55.64
1764813909.935339,6576072.000,20111,1,HR,1,100,54.77
1764813910.175356,6576312.000,20149,1,HR,1,100,98.16
1764813911.108420,6577245.000,20314,1,HR,1,100,90.84
1764813911.548450,6577685.000,20382,1,HR,1,100,100.95
1764813911.948478,6578085.000,20449,1,HR,1,100,111.85
1764813912.668527,6578805.000,20564,1,HR,1,100,105.52
1764813913.121558,6579258.000,20637,1,HR,1,100,112.37
1764813913.801605,6579938.000,20753,1,HR,1,100,107.01
1764813914.521654,6580658.000,20870,1,HR,1,100,101.75
1764813915.175699,6581312.000,20988,1,HR,1,100,99.97
1764813915.814743,6581951.000,21089,1,HR,1,100,98.59
1764813918.347917,6584484.000,21486,1,HR,1,100,81.97
1764813920.282049,6586418.000,21799,1,HR,1,100,70.70
1764813922.135176,6588271.000,22096,1,HR,1,100,62.23
1764813922.735218,6588871.000,22195,1,HR,1,100,70.63
1764813924.228320,6590364.000,22449,1,HR,1,100,63.94
1764813925.308394,6591444.000,22616,1,HR,1,100,62.08
1764813925.841431,6591977.000,22716,1,HR,1,100,73.92
1764813928.654624,6594790.000,23165,1,HR,1,100,62.26
1764813929.987715,6596123.000,23397,1,HR,1,100,58.52
1764813931.227800,6597363.000,23594,1,HR,1,100,56.27
1764813931.507820,6597643.000,23646,1,HR,1,100,91.39
1764813934.374016,6600509.000,24110,1,HR,1,100,75.77
1764813934.934055,6601069.000,24194,1,HR,1,100,82.74
1764813936.228143,6602363.000,24410,1,HR,1,100,74.77
1764813937.348220,6603483.000,24592,1,HR,1,100,70.06
1764813938.401293,6604536.000,24760,1,HR,1,100,67.31
1764813939.161345,6605296.000,24897,1,HR,1,100,69.90
1764813941.374497,6607509.000,25243,1,HR,1,100,60.43
1764813942.307561,6608442.000,25410,1,HR,1,100,61.49
1764813942.707588,6608842.000,25477,1,HR,1,100,81.16
1764813944.280696,6610415.000,25728,1,HR,1,100,71.67
1764813946.973881,6613108.000,26174,1,HR,1,100,60.72
1764813947.773936,6613908.000,26306,1,HR,1,100,63.89
1764813949.587060,6615721.000,26591,1,HR,1,100,57.10
1764813950.841146,6616975.000,26805,1,HR,1,100,55.16
1764813951.641201,6617775.000,26940,1,HR,1,100,59.57
1764813952.440256,6618574.000,27076,1,HR,1,100,63.00
1764813959.693754,6625827.000,28254,1,HR,1,100,50.85
1764813960.653820,6626787.000,28404,1,HR,1,100,53.44
1764813962.946977,6629080.000,28781,1,HR,1,100,47.41
1764813963.560019,6629693.000,28884,1,HR,1,100,59.10
1764813964.440079,6630573.000,29038,1,HR,1,100,61.12
1764813968.066328,6634199.000,29613,1,HR,1,100,51.24
1764813969.106400,6635239.000,29795,1,HR,1,100,52.67
1764813969.480425,6635613.000,29851,1,HR,1,100,78.01
1764813970.560499,6636693.000,30033,1,HR,1,100,73.02
1764813971.853588,6637986.000,30248,1,HR,1,100,67.21
1764813977.559980,6643692.000,31172,1,HR,1,100,54.62
1764813978.333033,6644465.000,31287,1,HR,1,100,60.03
1764813979.013079,6645145.000,31403,1,HR,1,100,66.29
1764813979.853137,6645985.000,31543,1,HR,1,100,67.44
1764813981.026217,6647158.000,31745,1,HR,1,100,63.94
1764813981.466248,6647598.000,31812,1,HR,1,100,80.04
1764813982.439314,6648571.000,31976,1,HR,1,100,76.14
1764813983.439383,6649571.000,32142,1,HR,1,100,72.55
1764813983.919416,6650051.000,32209,1,HR,1,100,84.21
1764813985.772543,6651904.000,32529,1,HR,1,100,72.74
1764813986.986627,6653118.000,32710,1,HR,1,100,67.69
1764813989.359789,6655491.000,33104,1,HR,1,100,58.30
1764813990.159844,6656291.000,33229,1,HR,1,100,62.01
1764813990.932897,6657064.000,33361,1,HR,1,100,65.77
1764813991.412930,6657544.000,33445,1,HR,1,100,78.93
1764813991.732952,6657864.000,33496,1,HR,1,100,103.06
1764813992.466002,6658597.000,33613,1,HR,1,100,98.68
1764813993.986107,6660117.000,33861,1,HR,1,100,85.52
1764813994.306129,6660437.000,33911,1,HR,1,100,108.18
1764813994.919171,6661050.000,34012,1,HR,1,100,106.36
1764813995.399204,6661530.000,34103,1,HR,1,100,110.51
1764813996.439275,6662570.000,34267,1,HR,1,100,98.77
1764813997.212328,6663343.000,34384,1,HR,1,100,94.36
1764813998.052386,6664183.000,34534,1,HR,1,100,89.27
1764813998.745433,6664876.000,34649,1,HR,1,100,89.04
1764813999.585491,6665716.000,34781,1,HR,1,100,85.12
1764814000.385546,6666516.000,34905,1,HR,1,100,82.87
1764814005.105870,6671236.000,35674,1,HR,1,100,67.31
1764814005.825919,6671956.000,35799,1,HR,1,100,70.87
1764814006.505966,6672636.000,35900,1,HR,1,100,74.73
1764814007.519035,6673649.000,36064,1,HR,1,100,71.45
1764814008.359093,6674489.000,36213,1,HR,1,100,71.45
1764814015.731599,6681861.000,37390,1,HR,1,100,57.39
1764814015.971616,6682101.000,37439,1,HR,1,100,100.20
1764814020.398919,6686528.000,38147,1,HR,1,100,80.96
1764814021.117969,6687247.000,38265,1,HR,1,100,81.49
1764814022.252046,6688381.000,38448,1,HR,1,100,75.28
1764814025.625278,6691754.000,38990,1,HR,1,100,62.52
1764814027.238389,6693367.000,39260,1,HR,1,100,56.96
1764814031.384673,6697513.000,39925,1,HR,1,100,47.54
1764814032.197729,6698326.000,40058,1,HR,1,100,53.64
1764814033.677830,6699806.000,40287,1,HR,1,100,50.73
1764814037.145068,6703273.000,40852,1,HR,1,100,43.33
1764814038.998196,6705126.000,41148,1,HR,1,100,40.95
1764814039.318218,6705446.000,41216,1,HR,1,100,73.52
1764814039.918259,6706046.000,41300,1,HR,1,100,79.40
1764814040.198278,6706326.000,41352,1,HR,1,100,109.38
1764814040.571304,6706699.000,41419,1,HR,1,100,122.11
1764814042.704450,6708832.000,41754,1,HR,1,100,101.26
1764814043.184483,6709312.000,41839,1,HR,1,100,106.54
1764814043.824527,6709952.000,41938,1,HR,1,100,103.70
1764814044.957604,6711085.000,42137,1,HR,1,100,92.56
1764814045.957673,6712085.000,42303,1,HR,1,100,85.32
1764814046.357701,6712485.000,42361,1,HR,1,100,99.70
1764814047.450776,6713578.000,42542,1,HR,1,100,89.89
1764814048.210828,6714338.000,42657,1,HR,1,100,87.45
1764814048.983881,6715111.000,42789,1,HR,1,100,85.56
1764814049.783936,6715911.000,42923,1,HR,1,100,83.22
1764814050.463982,6716591.000,43027,1,HR,1,100,84.33
1764814052.157099,6718284.000,43314,1,HR,1,100,73.53
1764814054.770278,6720897.000,43745,1,HR,1,100,62.32
1764814055.544331,6721671.000,43862,1,HR,1,100,66.01
1764814059.157579,6725284.000,44446,1,HR,1,100,55.05
1764814061.250723,6727377.000,44794,1,HR,1,100,49.22
1764814064.196925,6730323.000,45279,1,HR,1,100,42.85
1764814065.570019,6731696.000,45495,1,HR,1,100,43.13
1764814066.050052,6732176.000,45578,1,HR,1,100,61.33
1764814067.330140,6733456.000,45784,1,HR,1,100,58.11
1764814068.023187,6734149.000,45904,1,HR,1,100,64.81
1764814068.703234,6734829.000,46008,1,HR,1,100,70.01
1764814069.757306,6735883.000,46190,1,HR,1,100,67.28
1764814070.357347,6736483.000,46295,1,HR,1,100,74.55
1764814071.117400,6737243.000,46410,1,HR,1,100,75.53
1764814071.636435,6737762.000,46494,1,HR,1,100,84.38
1764814072.650505,6738776.000,46664,1,HR,1,100,78.96
1764814073.450560,6739576.000,46799,1,HR,1,100,78.08
1764814075.343690,6741469.000,47099,1,HR,1,100,67.82
1764814076.756787,6742882.000,47333,1,HR,1,100,62.28
1764814078.329895,6744455.000,47589,1,HR,1,100,56.98
1764814079.329963,6745455.000,47759,1,HR,1,100,57.65
1764814081.943142,6748068.000,48187,1,HR,1,100,49.97
1764814083.236231,6749361.000,48391,1,HR,1,100,49.28
1764814085.569391,6751694.000,48774,1,HR,1,100,44.08
1764814087.542527,6753667.000,49090,1,HR,1,100,41.08
1764814088.183571,6754308.000,49208,1,HR,1,100,52.79
1764814089.836684,6755961.000,49471,1,HR,1,100,49.19
1764814091.969831,6758094.000,49821,1,HR,1,100,44.55
1764814092.409861,6758534.000,49894,1,HR,1,100,64.95
1764814093.062906,6759187.000,49995,1,HR,1,100,71.35
1764814094.836027,6760960.000,50291,1,HR,1,100,63.07
1764814095.716088,6761840.000,50426,1,HR,1,100,64.21
1764814097.649220,6763773.000,50744,1,HR,1,100,56.88
1764814098.649289,6764773.000,50911,1,HR,1,100,57.58
1764814099.422342,6765546.000,51026,1,HR,1,100,62.32
1764814100.102389,6766226.000,51146,1,HR,1,100,68.08
1764814100.742432,6766866.000,51245,1,HR,1,100,73.79
1764814101.676497,6767800.000,51393,1,HR,1,100,71.88
1764814102.475551,6768599.000,51526,1,HR,1,100,72.58
1764814103.769640,6769893.000,51747,1,HR,1,100,66.86
1764814104.648700,6770772.000,51880,1,HR,1,100,67.16
1764814104.928720,6771052.000,51930,1,HR,1,100,99.85
1764814106.382819,6772506.000,52162,1,HR,1,100,86.92
1764814108.915993,6775039.000,52576,1,HR,1,100,72.90
1764814109.809055,6775932.000,52725,1,HR,1,100,71.85
1764814110.329090,6776452.000,52812,1,HR,1,100,81.52
1764814110.609109,6776732.000,52861,1,HR,1,100,111.03
1764814111.209151,6777332.000,52960,1,HR,1,100,108.58
1764814112.502239,6778625.000,53160,1,HR,1,100,94.86
