LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1763667413.492397,2006168.000,59995,1,EA,1,100,0.041140
1763667413.558451,2006234.000,60011,1,EA,1,100,0.041438
1763667413.625507,2006301.000,60027,2,EA,1,100,0.041826
1763667413.692562,2006368.000,60027,2,EA,1,100,0.042262
1763667413.758617,2006434.000,60043,1,EA,1,100,0.042449
1763667413.825672,2006501.000,60062,2,EA,1,100,0.042256
1763667413.892728,2006568.000,60062,2,EA,1,100,0.042162
1763667413.959283,2006634.500,60082,2,EA,1,100,0.042334
1763667414.025838,2006701.000,60082,2,EA,1,100,0.042554
1763667414.092893,2006768.000,60101,1,EA,1,100,0.042712
1763667414.159448,2006834.500,60117,2,EA,1,100,0.042857
1763667414.226003,2006901.000,60117,2,EA,1,100,0.042984
1763667414.293059,2006968.000,60137,1,EA,1,100,0.042948
1763667414.359614,2007034.500,60153,2,EA,1,100,0.042699
1763667414.426169,2007101.000,60153,2,EA,1,100,0.042648
1763667414.493224,2007168.000,60170,1,EA,1,100,0.042826
1763667414.559779,2007234.500,60186,2,EA,1,100,0.043140
1763667414.626334,2007301.000,60186,2,EA,1,100,0.043285
1763667414.693389,2007368.000,60204,1,EA,1,100,0.043145
1763667414.759944,2007434.500,60220,2,EA,1,100,0.043146
1763667414.826499,2007501.000,60220,2,EA,1,100,0.043279
1763667414.893054,2007567.500,60238,2,EA,1,100,0.043396
1763667414.959610,2007634.000,60238,2,EA,1,100,0.043527
1763667415.026665,2007701.000,60256,1,EA,1,100,0.043647
1763667415.093220,2007767.500,60271,2,EA,1,100,0.043751
1763667415.159775,2007834.000,60271,2,EA,1,100,0.043838
1763667415.226830,2007901.000,60289,1,EA,1,100,0.043848
1763667415.293386,2007967.500,60307,2,EA,1,100,0.043110
1763667415.359941,2008034.000,60307,2,EA,1,100,0.042520
1763667415.426996,2008101.000,60323,1,EA,1,100,0.042650
1763667415.493551,2008167.500,60338,2,EA,1,100,0.042746
1763667415.560106,2008234.000,60338,2,EA,1,100,0.042838
1763667415.627162,2008301.000,60355,1,EA,1,100,0.043113
1763667415.693717,2008367.500,60374,2,EA,1,100,0.043221
1763667415.760272,2008434.000,60374,2,EA,1,100,0.043324
1763667415.827327,2008501.000,60390,1,EA,1,100,0.043435
1763667415.893882,2008567.500,60406,2,EA,1,100,0.043683
1763667415.960437,2008634.000,60406,2,EA,1,100,0.043985
1763667416.027493,2008701.000,60422,1,EA,1,100,0.044198
1763667416.094048,2008767.500,60439,2,EA,1,100,0.044420
1763667416.160603,2008834.000,60439,2,EA,1,100,0.044522
1763667416.227658,2008901.000,60455,1,EA,1,100,0.044549
1763667416.294213,2008967.500,60473,2,EA,1,100,0.044560
1763667416.360768,2009034.000,60473,2,EA,1,100,0.044619
1763667416.427824,2009101.000,60491,1,EA,1,100,0.044690
1763667416.494379,2009167.500,60508,2,EA,1,100,0.044755
1763667416.560934,2009234.000,60508,2,EA,1,100,0.044772
1763667416.627989,2009301.000,60525,1,EA,1,100,0.044794
1763667416.694544,2009367.500,60541,2,EA,1,100,0.044842
1763667416.761099,2009434.000,60541,2,EA,1,100,0.044497
1763667416.828154,2009501.000,60556,1,EA,1,100,0.044136
1763667416.894709,2009567.500,60574,2,EA,1,100,0.044008
1763667416.961264,2009634.000,60574,2,EA,1,100,0.044339
1763667417.027819,2009700.500,60590,2,EA,1,100,0.044766
1763667417.094375,2009767.000,60590,2,EA,1,100,0.044699
1763667417.161430,2009834.000,60609,1,EA,1,100,0.044357
1763667417.227985,2009900.500,60624,2,EA,1,100,0.044411
1763667417.294540,2009967.000,60624,2,EA,1,100,0.044681
1763667417.361595,2010034.000,60641,1,EA,1,100,0.044978
1763667417.428150,2010100.500,60657,2,EA,1,100,0.045052
1763667417.494705,2010167.000,60657,2,EA,1,100,0.045001
1763667417.561761,2010234.000,60676,1,EA,1,100,0.044985
1763667417.628316,2010300.500,60691,2,EA,1,100,0.045142
1763667417.694871,2010367.000,60691,2,EA,1,100,0.045263
1763667417.761926,2010434.000,60710,1,EA,1,100,0.045244
1763667417.828481,2010500.500,60728,2,EA,1,100,0.045221
1763667417.895036,2010567.000,60728,2,EA,1,100,0.045348
1763667417.962092,2010634.000,60746,1,EA,1,100,0.045485
1763667418.028647,2010700.500,60760,2,EA,1,100,0.045575
1763667418.095202,2010767.000,60760,2,EA,1,100,0.045589
1763667418.162257,2010834.000,60779,1,EA,1,100,0.045343
1763667418.228812,2010900.500,60796,2,EA,1,100,0.045153
1763667418.295367,2010967.000,60796,2,EA,1,100,0.045044
1763667418.362423,2011034.000,60813,1,EA,1,100,0.044524
1763667418.428978,2011100.500,60827,2,EA,1,100,0.043192
1763667418.495533,2011167.000,60827,2,EA,1,100,0.041687
1763667418.562588,2011234.000,60844,1,EA,1,100,0.040881
1763667418.629143,2011300.500,60861,2,EA,1,100,0.040758
1763667418.695698,2011367.000,60861,2,EA,1,100,0.037516
1763667418.762754,2011434.000,60878,1,EA,1,100,0.031077
1763667418.829309,2011500.500,60895,2,EA,1,100,0.030236
1763667418.895864,2011567.000,60895,2,EA,1,100,0.030404
1763667418.962919,2011634.000,60912,1,EA,1,100,0.030876
1763667419.029641,2011700.667,60938,3,EA,1,100,0.032460
1763667419.096363,2011767.333,60938,3,EA,1,100,0.034334
1763667419.163085,2011834.000,60938,3,EA,1,100,0.034970
1763667419.229140,2011900.000,60954,1,EA,1,100,0.033304
1763667419.296195,2011967.000,60972,2,EA,1,100,0.030879
1763667419.363250,2012034.000,60972,2,EA,1,100,0.030272
1763667419.429305,2012100.000,60988,1,EA,1,100,0.030621
1763667419.496360,2012167.000,61003,2,EA,1,100,0.031228
1763667419.563416,2012234.000,61003,2,EA,1,100,0.032059
1763667419.630471,2012301.000,61022,1,EA,1,100,0.032484
1763667419.697026,2012367.500,61039,2,EA,1,100,0.033170
1763667419.763581,2012434.000,61039,2,EA,1,100,0.033954
1763667419.829636,2012500.000,61055,1,EA,1,100,0.034469
1763667419.896691,2012567.000,61071,2,EA,1,100,0.034840
1763667419.963747,2012634.000,61071,2,EA,1,100,0.035302
1763667420.029801,2012700.000,61087,1,EA,1,100,0.035806
1763667420.096857,2012767.000,61104,2,EA,1,100,0.036182
1763667420.163912,2012834.000,61104,2,EA,1,100,0.036673
1763667420.229967,2012900.000,61120,1,EA,1,100,0.037228
1763667420.297022,2012967.000,61136,2,EA,1,100,0.037781
1763667420.364078,2013034.000,61136,2,EA,1,100,0.038128
1763667420.430132,2013100.000,61152,1,EA,1,100,0.038596
1763667420.497188,2013167.000,61171,2,EA,1,100,0.038538
1763667420.564243,2013234.000,61171,2,EA,1,100,0.037066
1763667420.630298,2013300.000,61190,1,EA,1,100,0.035457
1763667420.697353,2013367.000,61206,2,EA,1,100,0.033741
1763667420.764409,2013434.000,61206,2,EA,1,100,0.033370
1763667420.830463,2013500.000,61221,1,EA,1,100,0.033529
1763667420.897519,2013567.000,61239,2,EA,1,100,0.033914
1763667420.964574,2013634.000,61239,2,EA,1,100,0.034085
1763667421.031129,2013700.500,61255,2,EA,1,100,0.034439
1763667421.097684,2013767.000,61255,2,EA,1,100,0.033954
1763667421.164740,2013834.000,61272,1,EA,1,100,0.033782
1763667421.231295,2013900.500,61287,2,EA,1,100,0.034321
1763667421.297850,2013967.000,61287,2,EA,1,100,0.033478
1763667421.364905,2014034.000,61304,1,EA,1,100,0.030637
1763667421.431460,2014100.500,61320,2,EA,1,100,0.031242
1763667421.498015,2014167.000,61320,2,EA,1,100,0.033232
1763667421.565071,2014234.000,61337,1,EA,1,100,0.034441
1763667421.631626,2014300.500,61354,2,EA,1,100,0.034942
1763667421.698181,2014367.000,61354,2,EA,1,100,0.035279
1763667421.765236,2014434.000,61371,1,EA,1,100,0.035657
1763667421.831791,2014500.500,61387,2,EA,1,100,0.035941
1763667421.898346,2014567.000,61387,2,EA,1,100,0.036313
1763667421.965402,2014634.000,61405,1,EA,1,100,0.036560
1763667422.031957,2014700.500,61419,2,EA,1,100,0.036686
1763667422.098512,2014767.000,61419,2,EA,1,100,0.036856
1763667422.165567,2014834.000,61436,1,EA,1,100,0.037056
1763667422.232122,2014900.500,61453,2,EA,1,100,0.037187
1763667422.298677,2014967.000,61453,2,EA,1,100,0.037298
1763667422.364732,2015033.000,61470,1,EA,1,100,0.037452
1763667422.431787,2015100.000,61486,2,EA,1,100,0.037562
1763667422.498843,2015167.000,61486,2,EA,1,100,0.037681
1763667422.565898,2015234.000,61503,1,EA,1,100,0.037750
1763667422.632453,2015300.500,61520,2,EA,1,100,0.037773
1763667422.699008,2015367.000,61520,2,EA,1,100,0.037841
1763667422.765063,2015433.000,61537,1,EA,1,100,0.037956
1763667422.832118,2015500.000,61552,2,EA,1,100,0.038115
1763667422.899174,2015567.000,61552,2,EA,1,100,0.038230
1763667422.965729,2015633.500,61569,2,EA,1,100,0.038323
1763667423.032284,2015700.000,61569,2,EA,1,100,0.038407
1763667423.099339,2015767.000,61585,1,EA,1,100,0.038527
1763667423.165894,2015833.500,61602,2,EA,1,100,0.038641
1763667423.232449,2015900.000,61602,2,EA,1,100,0.038722
1763667423.299505,2015967.000,61619,1,EA,1,100,0.038807
1763667423.366060,2016033.500,61634,2,EA,1,100,0.038903
1763667423.432615,2016100.000,61634,2,EA,1,100,0.038980
1763667423.499670,2016167.000,61650,1,EA,1,100,0.039065
1763667423.566225,2016233.500,61668,2,EA,1,100,0.039164
1763667423.632780,2016300.000,61668,2,EA,1,100,0.039233
1763667423.699836,2016367.000,61684,1,EA,1,100,0.039300
1763667423.766391,2016433.500,61699,2,EA,1,100,0.039396
1763667423.832946,2016500.000,61699,2,EA,1,100,0.039478
