LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1764810201.814280,2868201.000,7200,2,EA,1,100,0.906239
1764810201.881283,2868268.000,7216,1,EA,1,100,0.906239
1764810201.947786,2868334.500,7233,2,EA,1,100,0.906004
1764810202.014289,2868401.000,7233,2,EA,1,100,0.906239
1764810202.081292,2868468.000,7250,1,EA,1,100,0.906712
1764810202.147795,2868534.500,7265,2,EA,1,100,0.906829
1764810202.214298,2868601.000,7265,2,EA,1,100,0.906948
1764810202.281301,2868668.000,7281,1,EA,1,100,0.907657
1764810202.347805,2868734.500,7299,2,EA,1,100,0.908487
1764810202.414308,2868801.000,7299,2,EA,1,100,0.910151
1764810202.481311,2868868.000,7317,1,EA,1,100,0.911701
1764810202.547814,2868934.500,7332,2,EA,1,100,0.912657
1764810202.614317,2869001.000,7332,2,EA,1,100,0.913615
1764810202.681320,2869068.000,7348,1,EA,1,100,0.914696
1764810202.747823,2869134.500,7366,2,EA,1,100,0.916141
1764810202.814326,2869201.000,7366,2,EA,1,100,0.918195
1764810202.881330,2869268.000,7384,1,EA,1,100,0.919408
1764810202.947833,2869334.500,7400,2,EA,1,100,0.920624
1764810203.014336,2869401.000,7400,2,EA,1,100,0.921233
1764810203.081339,2869468.000,7416,1,EA,1,100,0.922699
1764810203.147842,2869534.500,7433,2,EA,1,100,0.925645
1764810203.214345,2869601.000,7433,2,EA,1,100,0.925521
1764810203.281348,2869668.000,7451,2,EA,1,100,0.924784
1764810203.348351,2869735.000,7451,2,EA,1,100,0.924292
1764810203.414354,2869801.000,7469,1,EA,1,100,0.924048
1764810203.481358,2869868.000,7483,2,EA,1,100,0.924048
1764810203.548361,2869935.000,7483,2,EA,1,100,0.925892
1764810203.614364,2870001.000,7500,1,EA,1,100,0.928362
1764810203.681367,2870068.000,7517,2,EA,1,100,0.927371
1764810203.748370,2870135.000,7517,2,EA,1,100,0.926014
1764810203.814373,2870201.000,7534,1,EA,1,100,0.925892
1764810203.881376,2870268.000,7548,2,EA,1,100,0.924538
1764810203.948379,2870335.000,7548,2,EA,1,100,0.918317
1764810204.014382,2870401.000,7565,1,EA,1,100,0.913136
1764810204.081386,2870468.000,7582,2,EA,1,100,0.910984
1764810204.148389,2870535.000,7582,2,EA,1,100,0.910269
1764810204.214392,2870601.000,7599,1,EA,1,100,0.909437
1764810204.281395,2870668.000,7613,2,EA,1,100,0.908132
1764810204.348398,2870735.000,7613,2,EA,1,100,0.907894
1764810204.414401,2870801.000,7631,1,EA,1,100,0.907303
1764810204.480904,2870867.500,7647,2,EA,1,100,0.906475
1764810204.547407,2870934.000,7647,2,EA,1,100,0.907540
1764810204.614410,2871001.000,7664,1,EA,1,100,0.909556
1764810204.680913,2871067.500,7679,2,EA,1,100,0.910269
1764810204.747417,2871134.000,7679,2,EA,1,100,0.909793
1764810204.814420,2871201.000,7696,1,EA,1,100,0.910031
1764810204.880923,2871267.500,7712,2,EA,1,100,0.910151
1764810204.947426,2871334.000,7712,2,EA,1,100,0.909080
1764810205.014429,2871401.000,7729,1,EA,1,100,0.908843
1764810205.081432,2871468.000,7752,2,EA,1,100,0.909793
1764810205.148435,2871535.000,7752,2,EA,1,100,0.909556
1764810205.214938,2871601.500,7769,2,EA,1,100,0.909913
1764810205.281442,2871668.000,7769,2,EA,1,100,0.907894
1764810205.348445,2871735.000,7784,1,EA,1,100,0.905768
1764810205.414948,2871801.500,7802,2,EA,1,100,0.904826
1764810205.481451,2871868.000,7802,2,EA,1,100,0.901311
1764810205.547954,2871934.500,7818,2,EA,1,100,0.890242
1764810205.614457,2872001.000,7818,2,EA,1,100,0.881337
1764810205.681460,2872068.000,7835,1,EA,1,100,0.879777
1764810205.747963,2872134.500,7850,2,EA,1,100,0.880556
1764810205.814466,2872201.000,7850,2,EA,1,100,0.880779
1764810205.881470,2872268.000,7867,1,EA,1,100,0.879554
1764810205.947973,2872334.500,7885,2,EA,1,100,0.878001
1764810206.014476,2872401.000,7885,2,EA,1,100,0.876674
1764810206.081479,2872468.000,7903,1,EA,1,100,0.875681
1764810206.147982,2872534.500,7917,2,EA,1,100,0.874691
1764810206.214485,2872601.000,7917,2,EA,1,100,0.873922
1764810206.281488,2872668.000,7934,1,EA,1,100,0.872716
1764810206.347991,2872734.500,7951,2,EA,1,100,0.872060
1764810206.414495,2872801.000,7951,2,EA,1,100,0.871405
1764810206.481498,2872868.000,7968,1,EA,1,100,0.869772
1764810206.548001,2872934.500,7984,2,EA,1,100,0.869337
1764810206.614504,2873001.000,7984,2,EA,1,100,0.869011
1764810206.681507,2873068.000,8001,1,EA,1,100,0.868794
1764810206.748010,2873134.500,8018,2,EA,1,100,0.868794
1764810206.814513,2873201.000,8018,2,EA,1,100,0.868794
1764810206.881516,2873268.000,8035,1,EA,1,100,0.868577
1764810206.948020,2873334.500,8049,2,EA,1,100,0.867819
1764810207.014523,2873401.000,8049,2,EA,1,100,0.865122
1764810207.081526,2873468.000,8067,1,EA,1,100,0.864478
1764810207.148029,2873534.500,8083,2,EA,1,100,0.864156
1764810207.214532,2873601.000,8083,2,EA,1,100,0.863191
1764810207.281535,2873668.000,8100,1,EA,1,100,0.862335
1764810207.348038,2873734.500,8116,2,EA,1,100,0.862335
1764810207.414541,2873801.000,8116,2,EA,1,100,0.862442
1764810207.481544,2873868.000,8132,1,EA,1,100,0.862549
1764810207.548048,2873934.500,8148,2,EA,1,100,0.862656
1764810207.614551,2874001.000,8148,2,EA,1,100,0.862870
1764810207.681054,2874067.500,8166,2,EA,1,100,0.862656
1764810207.747557,2874134.000,8166,2,EA,1,100,0.862549
1764810207.814560,2874201.000,8182,1,EA,1,100,0.862335
1764810207.881063,2874267.500,8197,2,EA,1,100,0.862335
1764810207.947566,2874334.000,8197,2,EA,1,100,0.861908
1764810208.014569,2874401.000,8213,1,EA,1,100,0.861374
1764810208.081072,2874467.500,8231,2,EA,1,100,0.860949
1764810208.147576,2874534.000,8231,2,EA,1,100,0.860629
1764810208.214579,2874601.000,8247,1,EA,1,100,0.860204
1764810208.281082,2874667.500,8262,2,EA,1,100,0.859778
1764810208.347585,2874734.000,8262,2,EA,1,100,0.859672
1764810208.414588,2874801.000,8279,1,EA,1,100,0.858929
1764810208.481091,2874867.500,8296,2,EA,1,100,0.858612
1764810208.547594,2874934.000,8296,2,EA,1,100,0.857871
1764810208.614597,2875001.000,8312,1,EA,1,100,0.857237
1764810208.681100,2875067.500,8328,2,EA,1,100,0.856603
1764810208.747604,2875134.000,8328,2,EA,1,100,0.855761
1764810208.814607,2875201.000,8344,1,EA,1,100,0.855341
1764810208.881110,2875267.500,8363,2,EA,1,100,0.855341
1764810208.947613,2875334.000,8363,2,EA,1,100,0.854710
1764810209.014616,2875401.000,8379,1,EA,1,100,0.854816
1764810209.081119,2875467.500,8395,2,EA,1,100,0.855130
1764810209.147622,2875534.000,8395,2,EA,1,100,0.855025
1764810209.214625,2875601.000,8411,1,EA,1,100,0.854500
1764810209.281128,2875667.500,8428,2,EA,1,100,0.853452
1764810209.347632,2875734.000,8428,2,EA,1,100,0.852825
1764810209.414635,2875801.000,8445,1,EA,1,100,0.852199
1764810209.481138,2875867.500,8461,2,EA,1,100,0.851573
1764810209.547641,2875934.000,8461,2,EA,1,100,0.851157
1764810209.614644,2876001.000,8476,1,EA,1,100,0.850221
1764810209.681147,2876067.500,8494,2,EA,1,100,0.849183
1764810209.747650,2876134.000,8494,2,EA,1,100,0.848562
1764810209.814153,2876200.500,8510,2,EA,1,100,0.847941
1764810209.880656,2876267.000,8510,2,EA,1,100,0.846909
1764810209.947660,2876334.000,8529,1,EA,1,100,0.846189
1764810210.014163,2876400.500,8544,2,EA,1,100,0.845366
1764810210.080666,2876467.000,8544,2,EA,1,100,0.844444
1764810210.147669,2876534.000,8563,1,EA,1,100,0.844034
1764810210.214172,2876600.500,8585,2,EA,1,100,0.843421
1764810210.280675,2876667.000,8585,2,EA,1,100,0.843012
1764810210.347678,2876734.000,8602,2,EA,1,100,0.842297
1764810210.414681,2876801.000,8602,2,EA,1,100,0.841890
1764810210.480685,2876867.000,8619,1,EA,1,100,0.841483
1764810210.547688,2876934.000,8634,2,EA,1,100,0.840670
1764810210.614691,2877001.000,8634,2,EA,1,100,0.839959
1764810210.681194,2877067.500,8651,2,EA,1,100,0.838947
1764810210.747697,2877134.000,8651,2,EA,1,100,0.838441
1764810210.814700,2877201.000,8667,1,EA,1,100,0.837735
1764810210.881203,2877267.500,8686,2,EA,1,100,0.837332
1764810210.947706,2877334.000,8686,2,EA,1,100,0.836829
1764810211.013710,2877400.000,8702,1,EA,1,100,0.836326
1764810211.080713,2877467.000,8718,2,EA,1,100,0.835824
1764810211.147716,2877534.000,8718,2,EA,1,100,0.835422
1764810211.213719,2877600.000,8734,1,EA,1,100,0.835021
1764810211.280722,2877667.000,8751,2,EA,1,100,0.834621
1764810211.347725,2877734.000,8751,2,EA,1,100,0.833921
1764810211.414728,2877801.000,8768,1,EA,1,100,0.832823
1764810211.481231,2877867.500,8783,2,EA,1,100,0.831927
1764810211.547734,2877934.000,8783,2,EA,1,100,0.831430
1764810211.614738,2878001.000,8799,1,EA,1,100,0.831231
1764810211.681241,2878067.500,8817,2,EA,1,100,0.830934
1764810211.747744,2878134.000,8817,2,EA,1,100,0.830934
1764810211.813747,2878200.000,8833,1,EA,1,100,0.830438
1764810211.880750,2878267.000,8848,2,EA,1,100,0.829152
1764810211.947753,2878334.000,8848,2,EA,1,100,0.827870
1764810212.013756,2878400.000,8864,1,EA,1,100,0.827082
1764810212.080759,2878467.000,8882,2,EA,1,100,0.826493
1764810212.147763,2878534.000,8882,2,EA,1,100,0.826199
1764810212.213766,2878600.000,8898,1,EA,1,100,0.826199
1764810212.280769,2878667.000,8913,2,EA,1,100,0.825905
1764810212.347772,2878734.000,8913,2,EA,1,100,0.825610
1764810212.413775,2878800.000,8930,1,EA,1,100,0.824535
1764810212.480778,2878867.000,8947,2,EA,1,100,0.822780
1764810212.547781,2878934.000,8947,2,EA,1,100,0.822100
1764810212.613784,2879000.000,8963,1,EA,1,100,0.821226
1764810212.680787,2879067.000,8982,2,EA,1,100,0.820259
1764810212.747791,2879134.000,8982,2,EA,1,100,0.819679
1764810212.813794,2879200.000,8997,1,EA,1,100,0.819197
1764810212.880797,2879267.000,9014,2,EA,1,100,0.818715
1764810212.947800,2879334.000,9014,2,EA,1,100,0.818426
1764810213.014303,2879400.500,9031,2,EA,1,100,0.818041
1764810213.080806,2879467.000,9031,2,EA,1,100,0.817753
1764810213.147809,2879534.000,9048,1,EA,1,100,0.817177
1764810213.214312,2879600.500,9062,2,EA,1,100,0.816506
1764810213.280815,2879667.000,9062,2,EA,1,100,0.815453
1764810213.347819,2879734.000,9079,1,EA,1,100,0.815167
1764810213.414322,2879800.500,9096,2,EA,1,100,0.814595
1764810213.480825,2879867.000,9096,2,EA,1,100,0.814023
1764810213.547828,2879934.000,9113,1,EA,1,100,0.813452
1764810213.614331,2880000.500,9127,2,EA,1,100,0.813071
1764810213.680834,2880067.000,9127,2,EA,1,100,0.812502
1764810213.747837,2880134.000,9145,1,EA,1,100,0.811934
1764810213.814340,2880200.500,9161,2,EA,1,100,0.811461
1764810213.880843,2880267.000,9161,2,EA,1,100,0.811271
1764810213.947847,2880334.000,9178,1,EA,1,100,0.810610
1764810214.014350,2880400.500,9193,2,EA,1,100,0.810138
1764810214.080853,2880467.000,9193,2,EA,1,100,0.809667
1764810214.147856,2880534.000,9210,1,EA,1,100,0.810044
1764810214.214359,2880600.500,9226,2,EA,1,100,0.809667
1764810214.280862,2880667.000,9226,2,EA,1,100,0.809384
1764810214.346865,2880733.000,9243,1,EA,1,100,0.809196
1764810214.413868,2880800.000,9258,2,EA,1,100,0.809102
1764810214.480871,2880867.000,9258,2,EA,1,100,0.809196
1764810214.546875,2880933.000,9275,1,EA,1,100,0.809573
1764810214.613878,2881000.000,9291,2,EA,1,100,0.809102
1764810214.680881,2881067.000,9291,2,EA,1,100,0.808726
1764810214.747884,2881134.000,9309,1,EA,1,100,0.808726
1764810214.814387,2881200.500,9323,2,EA,1,100,0.808256
1764810214.880890,2881267.000,9323,2,EA,1,100,0.808163
1764810214.946893,2881333.000,9340,1,EA,1,100,0.807881
1764810215.013896,2881400.000,9359,2,EA,1,100,0.807694
1764810215.080899,2881467.000,9359,2,EA,1,100,0.807506
1764810215.147903,2881534.000,9378,1,EA,1,100,0.807319
1764810215.214406,2881600.500,9393,2,EA,1,100,0.806663
1764810215.280909,2881667.000,9393,2,EA,1,100,0.806383
1764810215.347412,2881733.500,9415,2,EA,1,100,0.806383
1764810215.413915,2881800.000,9415,2,EA,1,100,0.805916
1764810215.480418,2881866.500,9431,2,EA,1,100,0.805543
1764810215.546921,2881933.000,9431,2,EA,1,100,0.804705
1764810215.613925,2882000.000,9448,1,EA,1,100,0.803962
1764810215.680428,2882066.500,9465,2,EA,1,100,0.803404
1764810215.746931,2882133.000,9465,2,EA,1,100,0.802663
1764810215.813934,2882200.000,9484,1,EA,1,100,0.802386
1764810215.880437,2882266.500,9498,2,EA,1,100,0.801647
1764810215.946940,2882333.000,9498,2,EA,1,100,0.800816
1764810216.013943,2882400.000,9515,1,EA,1,100,0.800356
1764810216.080446,2882466.500,9532,2,EA,1,100,0.799804
1764810216.146949,2882533.000,9532,2,EA,1,100,0.799069
1764810216.213953,2882600.000,9551,1,EA,1,100,0.797695
1764810216.280456,2882666.500,9565,2,EA,1,100,0.797056
1764810216.346959,2882733.000,9565,2,EA,1,100,0.796508
