LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1764110655.864331,14308425.000,23055,1,EA,1,100,0.847838
1764110655.931325,14308492.000,23070,1,EA,1,100,0.847425
1764110655.997819,14308558.500,23085,2,EA,1,100,0.846909
1764110656.064313,14308625.000,23085,2,EA,1,100,0.845778
1764110656.130307,14308691.000,23101,1,EA,1,100,0.845059
1764110656.197302,14308758.000,23121,2,EA,1,100,0.844648
1764110656.264296,14308825.000,23121,2,EA,1,100,0.843012
1764110656.330290,14308891.000,23137,1,EA,1,100,0.838947
1764110656.397284,14308958.000,23153,2,EA,1,100,0.835221
1764110656.464278,14309025.000,23153,2,EA,1,100,0.833921
1764110656.530272,14309091.000,23169,1,EA,1,100,0.834220
1764110656.597266,14309158.000,23186,2,EA,1,100,0.833921
1764110656.664260,14309225.000,23186,2,EA,1,100,0.833122
1764110656.730754,14309291.500,23202,2,EA,1,100,0.832624
1764110656.797248,14309358.000,23202,2,EA,1,100,0.832225
1764110656.864242,14309425.000,23220,1,EA,1,100,0.831728
1764110656.930736,14309491.500,23236,2,EA,1,100,0.831430
1764110656.997230,14309558.000,23236,2,EA,1,100,0.832126
1764110657.064224,14309625.000,23255,1,EA,1,100,0.831927
1764110657.130718,14309691.500,23272,2,EA,1,100,0.831529
1764110657.197212,14309758.000,23272,2,EA,1,100,0.831430
1764110657.264206,14309825.000,23289,1,EA,1,100,0.831032
1764110657.330700,14309891.500,23303,2,EA,1,100,0.830537
1764110657.397195,14309958.000,23303,2,EA,1,100,0.829745
1764110657.464189,14310025.000,23320,1,EA,1,100,0.828954
1764110657.530683,14310091.500,23337,2,EA,1,100,0.828559
1764110657.597177,14310158.000,23337,2,EA,1,100,0.828461
1764110657.664171,14310225.000,23354,1,EA,1,100,0.828263
1764110657.730665,14310291.500,23370,2,EA,1,100,0.828066
1764110657.797159,14310358.000,23370,2,EA,1,100,0.827574
1764110657.864153,14310425.000,23388,1,EA,1,100,0.827476
1764110657.930647,14310491.500,23404,2,EA,1,100,0.827181
1764110657.997141,14310558.000,23404,2,EA,1,100,0.826788
1764110658.064135,14310625.000,23421,1,EA,1,100,0.826395
1764110658.130629,14310691.500,23436,2,EA,1,100,0.825806
1764110658.197123,14310758.000,23436,2,EA,1,100,0.825317
1764110658.264117,14310825.000,23453,1,EA,1,100,0.824926
1764110658.330611,14310891.500,23469,2,EA,1,100,0.824535
1764110658.397105,14310958.000,23469,2,EA,1,100,0.824535
1764110658.464099,14311025.000,23488,1,EA,1,100,0.824535
1764110658.530594,14311091.500,23504,2,EA,1,100,0.824535
1764110658.597088,14311158.000,23504,2,EA,1,100,0.824535
1764110658.663082,14311224.000,23520,1,EA,1,100,0.824632
1764110658.730076,14311291.000,23536,2,EA,1,100,0.824632
1764110658.797070,14311358.000,23536,2,EA,1,100,0.824437
1764110658.863564,14311424.500,23554,2,EA,1,100,0.824535
1764110658.930058,14311491.000,23554,2,EA,1,100,0.823950
1764110658.997052,14311558.000,23570,1,EA,1,100,0.823656
1764110659.063546,14311624.500,23585,2,EA,1,100,0.823364
1764110659.130040,14311691.000,23585,2,EA,1,100,0.823072
1764110659.197034,14311758.000,23602,1,EA,1,100,0.822489
1764110659.263528,14311824.500,23621,2,EA,1,100,0.822100
1764110659.330022,14311891.000,23621,2,EA,1,100,0.822100
1764110659.397016,14311958.000,23637,1,EA,1,100,0.822100
1764110659.463511,14312024.500,23653,2,EA,1,100,0.821615
1764110659.530005,14312091.000,23653,2,EA,1,100,0.821615
1764110659.596998,14312158.000,23669,1,EA,1,100,0.821324
1764110659.663493,14312224.500,23686,2,EA,1,100,0.821130
1764110659.729987,14312291.000,23686,2,EA,1,100,0.820549
1764110659.796981,14312358.000,23702,1,EA,1,100,0.819969
1764110659.863475,14312424.500,23718,2,EA,1,100,0.819679
1764110659.929969,14312491.000,23718,2,EA,1,100,0.819293
1764110659.996963,14312558.000,23734,1,EA,1,100,0.819101
1764110660.063457,14312624.500,23753,2,EA,1,100,0.818715
1764110660.129951,14312691.000,23753,2,EA,1,100,0.818715
1764110660.196945,14312758.000,23770,1,EA,1,100,0.818619
1764110660.263606,14312824.667,23790,3,EA,1,100,0.818138
1764110660.330266,14312891.333,23790,3,EA,1,100,0.818041
1764110660.396927,14312958.000,23790,3,EA,1,100,0.817945
1764110660.463421,14313024.500,23808,2,EA,1,100,0.817465
1764110660.529915,14313091.000,23808,2,EA,1,100,0.817273
1764110660.596909,14313158.000,23824,1,EA,1,100,0.817081
1764110660.663404,14313224.500,23839,2,EA,1,100,0.816793
1764110660.729897,14313291.000,23839,2,EA,1,100,0.816314
1764110660.796892,14313358.000,23855,1,EA,1,100,0.816027
1764110660.863386,14313424.500,23875,2,EA,1,100,0.815741
1764110660.929880,14313491.000,23875,2,EA,1,100,0.815358
1764110660.996874,14313558.000,23891,1,EA,1,100,0.814881
1764110661.063368,14313624.500,23906,2,EA,1,100,0.815263
1764110661.129862,14313691.000,23906,2,EA,1,100,0.815167
1764110661.196856,14313758.000,23923,1,EA,1,100,0.815358
1764110661.263350,14313824.500,23940,2,EA,1,100,0.815358
1764110661.329844,14313891.000,23940,2,EA,1,100,0.814976
1764110661.396838,14313958.000,23956,1,EA,1,100,0.814309
1764110661.463332,14314024.500,23973,2,EA,1,100,0.813833
1764110661.529826,14314091.000,23973,2,EA,1,100,0.813071
1764110661.596820,14314158.000,23988,1,EA,1,100,0.812313
1764110661.663314,14314224.500,24007,2,EA,1,100,0.811839
1764110661.729808,14314291.000,24007,2,EA,1,100,0.811271
1764110661.796803,14314358.000,24023,1,EA,1,100,0.810516
1764110661.863297,14314424.500,24042,2,EA,1,100,0.810138
1764110661.929790,14314491.000,24042,2,EA,1,100,0.809667
1764110661.996285,14314557.500,24057,2,EA,1,100,0.809667
1764110662.062779,14314624.000,24057,2,EA,1,100,0.809667
1764110662.129773,14314691.000,24074,1,EA,1,100,0.808350
1764110662.196267,14314757.500,24093,2,EA,1,100,0.771863
1764110662.262761,14314824.000,24093,2,EA,1,100,0.740570
1764110662.329755,14314891.000,24110,1,EA,1,100,0.745728
1764110662.396249,14314957.500,24124,2,EA,1,100,0.745888
1764110662.462743,14315024.000,24124,2,EA,1,100,0.754377
1764110662.529737,14315091.000,24142,1,EA,1,100,0.775388
1764110662.596231,14315157.500,24160,2,EA,1,100,0.782801
1764110662.662725,14315224.000,24160,2,EA,1,100,0.793331
1764110662.729719,14315291.000,24177,1,EA,1,100,0.800908
1764110662.796213,14315357.500,24192,2,EA,1,100,0.790627
1764110662.862707,14315424.000,24192,2,EA,1,100,0.780256
1764110662.929702,14315491.000,24209,1,EA,1,100,0.775302
1764110662.996196,14315557.500,24225,2,EA,1,100,0.768793
1764110663.062690,14315624.000,24225,2,EA,1,100,0.767860
1764110663.129684,14315691.000,24242,1,EA,1,100,0.772462
1764110663.196178,14315757.500,24257,2,EA,1,100,0.779208
1764110663.262672,14315824.000,24257,2,EA,1,100,0.785540
1764110663.329666,14315891.000,24274,1,EA,1,100,0.789282
