LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1764811742.768995,4409047.500,62084,2,EA,1,100,2.140949
1764811742.835481,4409114.000,62084,2,EA,1,100,2.140294
1764811742.902467,4409181.000,62100,1,EA,1,100,2.139632
1764811742.968954,4409247.500,62118,2,EA,1,100,2.137662
1764811743.035440,4409314.000,62118,2,EA,1,100,2.137008
1764811743.102426,4409381.000,62134,1,EA,1,100,2.136348
1764811743.168912,4409447.500,62149,2,EA,1,100,2.134384
1764811743.235398,4409514.000,62149,2,EA,1,100,2.133732
1764811743.302384,4409581.000,62165,1,EA,1,100,2.133732
1764811743.368870,4409647.500,62183,2,EA,1,100,2.131116
1764811743.435357,4409714.000,62183,2,EA,1,100,2.131116
1764811743.502343,4409781.000,62199,1,EA,1,100,2.130466
1764811743.568829,4409847.500,62216,2,EA,1,100,2.131116
1764811743.635315,4409914.000,62216,2,EA,1,100,2.125909
1764811743.702301,4409981.000,62233,1,EA,1,100,2.124610
1764811743.768787,4410047.500,62250,2,EA,1,100,2.123964
1764811743.835273,4410114.000,62250,2,EA,1,100,2.124610
1764811743.902259,4410181.000,62266,1,EA,1,100,2.122668
1764811743.968745,4410247.500,62282,2,EA,1,100,2.122016
1764811744.035232,4410314.000,62282,2,EA,1,100,2.121372
1764811744.102218,4410381.000,62298,1,EA,1,100,2.121372
1764811744.168704,4410447.500,62315,2,EA,1,100,2.121372
1764811744.235190,4410514.000,62315,2,EA,1,100,2.122016
1764811744.302176,4410581.000,62333,1,EA,1,100,2.118786
1764811744.368662,4410647.500,62352,2,EA,1,100,2.118144
1764811744.435148,4410714.000,62352,2,EA,1,100,2.118144
1764811744.502134,4410781.000,62367,1,EA,1,100,2.118144
1764811744.568620,4410847.500,62384,2,EA,1,100,2.118144
1764811744.635107,4410914.000,62384,2,EA,1,100,2.115566
1764811744.701593,4410980.500,62404,2,EA,1,100,2.117502
1764811744.768079,4411047.000,62404,2,EA,1,100,2.118144
1764811744.834565,4411113.500,62421,2,EA,1,100,2.117502
1764811744.901051,4411180.000,62421,2,EA,1,100,2.119435
1764811744.968037,4411247.000,62437,1,EA,1,100,2.119435
1764811745.034523,4411313.500,62457,2,EA,1,100,2.118786
1764811745.101010,4411380.000,62457,2,EA,1,100,2.118144
1764811745.167996,4411447.000,62473,1,EA,1,100,2.118144
1764811745.234482,4411513.500,62490,2,EA,1,100,2.118144
1764811745.300968,4411580.000,62490,2,EA,1,100,2.118144
1764811745.367954,4411647.000,62507,1,EA,1,100,2.117502
1764811745.434440,4411713.500,62522,2,EA,1,100,2.116213
1764811745.500926,4411780.000,62522,2,EA,1,100,2.113001
1764811745.567912,4411847.000,62538,1,EA,1,100,2.109798
1764811745.634399,4411913.500,62556,2,EA,1,100,2.107882
1764811745.700885,4411980.000,62556,2,EA,1,100,2.108518
1764811745.767871,4412047.000,62572,1,EA,1,100,2.107240
1764811745.834357,4412113.500,62587,2,EA,1,100,2.105329
1764811745.900843,4412180.000,62587,2,EA,1,100,2.105329
1764811745.967829,4412247.000,62605,1,EA,1,100,2.105329
1764811746.034315,4412313.500,62623,2,EA,1,100,2.105329
1764811746.100801,4412380.000,62623,2,EA,1,100,2.102782
1764811746.167788,4412447.000,62639,1,EA,1,100,2.102150
1764811746.234274,4412513.500,62655,2,EA,1,100,2.102782
1764811746.300760,4412580.000,62655,2,EA,1,100,2.102782
1764811746.367746,4412647.000,62671,1,EA,1,100,2.104055
1764811746.434232,4412713.500,62690,2,EA,1,100,2.104695
1764811746.500718,4412780.000,62690,2,EA,1,100,2.105329
1764811746.567704,4412847.000,62706,2,EA,1,100,2.107240
1764811746.634690,4412914.000,62706,2,EA,1,100,2.109155
1764811746.700677,4412980.000,62724,1,EA,1,100,2.114286
1764811746.767663,4413047.000,62738,2,EA,1,100,2.115566
1764811746.834649,4413114.000,62738,2,EA,1,100,2.118144
1764811746.900635,4413180.000,62755,1,EA,1,100,2.121372
1764811746.967621,4413247.000,62772,2,EA,1,100,2.123312
1764811747.034607,4413314.000,62772,2,EA,1,100,2.125909
1764811747.100593,4413380.000,62789,1,EA,1,100,2.128506
1764811747.167579,4413447.000,62803,2,EA,1,100,2.130466
1764811747.234565,4413514.000,62803,2,EA,1,100,2.131766
1764811747.300552,4413580.000,62822,1,EA,1,100,2.134384
1764811747.367538,4413647.000,62839,2,EA,1,100,2.134384
1764811747.434524,4413714.000,62839,2,EA,1,100,2.136348
1764811747.500510,4413780.000,62856,1,EA,1,100,2.135695
1764811747.566996,4413846.500,62870,2,EA,1,100,2.137662
1764811747.633482,4413913.000,62870,2,EA,1,100,2.137008
1764811747.700468,4413980.000,62888,1,EA,1,100,2.139632
1764811747.766954,4414046.500,62906,2,EA,1,100,2.137662
1764811747.833441,4414113.000,62906,2,EA,1,100,2.137662
1764811747.900427,4414180.000,62923,1,EA,1,100,2.137662
1764811747.966913,4414246.500,62938,2,EA,1,100,2.138316
1764811748.033399,4414313.000,62938,2,EA,1,100,2.139632
1764811748.100385,4414380.000,62955,1,EA,1,100,2.140949
1764811748.166871,4414446.500,62971,2,EA,1,100,2.138977
1764811748.233357,4414513.000,62971,2,EA,1,100,2.138316
1764811748.300344,4414580.000,62988,1,EA,1,100,2.137662
1764811748.366830,4414646.500,63003,2,EA,1,100,2.137662
1764811748.433316,4414713.000,63003,2,EA,1,100,2.137008
1764811748.500302,4414780.000,63022,1,EA,1,100,2.137008
1764811748.566788,4414846.500,63038,2,EA,1,100,2.137662
1764811748.633274,4414913.000,63038,2,EA,1,100,2.137662
1764811748.700260,4414980.000,63056,1,EA,1,100,2.137662
1764811748.766746,4415046.500,63071,2,EA,1,100,2.137662
1764811748.833232,4415113.000,63071,2,EA,1,100,2.135036
1764811748.900218,4415180.000,63087,1,EA,1,100,2.134384
1764811748.966705,4415246.500,63104,2,EA,1,100,2.133732
1764811749.033191,4415313.000,63104,2,EA,1,100,2.137662
1764811749.100177,4415380.000,63121,2,EA,1,100,2.136348
1764811749.167163,4415447.000,63121,2,EA,1,100,2.134384
1764811749.233149,4415513.000,63137,1,EA,1,100,2.136348
1764811749.300135,4415580.000,63155,2,EA,1,100,2.140294
1764811749.367121,4415647.000,63155,2,EA,1,100,2.141606
1764811749.433108,4415713.000,63171,1,EA,1,100,2.144248
1764811749.500094,4415780.000,63188,2,EA,1,100,2.147556
1764811749.567080,4415847.000,63188,2,EA,1,100,2.152869
1764811749.633066,4415913.000,63204,1,EA,1,100,2.157542
1764811749.700052,4415980.000,63220,2,EA,1,100,2.162236
1764811749.767038,4416047.000,63220,2,EA,1,100,2.168294
1764811749.833524,4416113.500,63244,2,EA,1,100,2.171003
1764811749.900010,4416180.000,63244,2,EA,1,100,2.175755
1764811749.966996,4416247.000,63260,1,EA,1,100,2.180528
1764811750.033483,4416313.500,63282,2,EA,1,100,2.184632
1764811750.099969,4416380.000,63282,2,EA,1,100,2.187381
1764811750.166455,4416446.500,63298,2,EA,1,100,2.192894
1764811750.232941,4416513.000,63298,2,EA,1,100,2.202605
1764811750.299927,4416580.000,63315,1,EA,1,100,2.206800
1764811750.366413,4416646.500,63330,2,EA,1,100,2.212411
1764811750.432899,4416713.000,63330,2,EA,1,100,2.214522
1764811750.499885,4416780.000,63349,1,EA,1,100,2.218762
1764811750.566372,4416846.500,63365,2,EA,1,100,2.223719
1764811750.632858,4416913.000,63365,2,EA,1,100,2.230134
1764811750.699844,4416980.000,63383,1,EA,1,100,2.233713
1764811750.766330,4417046.500,63397,2,EA,1,100,2.238020
1764811750.832816,4417113.000,63397,2,EA,1,100,2.240905
1764811750.899802,4417180.000,63414,1,EA,1,100,2.244519
1764811750.966288,4417246.500,63433,2,EA,1,100,2.244519
1764811751.032774,4417313.000,63433,2,EA,1,100,2.248144
1764811751.099761,4417380.000,63450,1,EA,1,100,2.248144
1764811751.166247,4417446.500,63466,2,EA,1,100,2.248144
1764811751.232733,4417513.000,63466,2,EA,1,100,2.250323
1764811751.299719,4417580.000,63483,1,EA,1,100,2.253967
1764811751.366205,4417646.500,63500,2,EA,1,100,2.262030
1764811751.432691,4417713.000,63500,2,EA,1,100,2.270143
1764811751.499677,4417780.000,63519,1,EA,1,100,2.277572
1764811751.566163,4417846.500,63533,2,EA,1,100,2.286553
1764811751.632649,4417913.000,63533,2,EA,1,100,2.291826
1764811751.699636,4417980.000,63551,1,EA,1,100,2.297878
1764811751.766122,4418046.500,63567,2,EA,1,100,2.308544
1764811751.832608,4418113.000,63567,2,EA,1,100,2.320087
1764811751.899594,4418180.000,63584,1,EA,1,100,2.329407
1764811751.966080,4418246.500,63602,2,EA,1,100,2.333312
1764811752.032566,4418313.000,63602,2,EA,1,100,2.335660
1764811752.099052,4418379.500,63620,2,EA,1,100,2.340377
1764811752.165539,4418446.000,63620,2,EA,1,100,2.347477
1764811752.232525,4418513.000,63636,1,EA,1,100,2.357822
1764811752.299011,4418579.500,63656,2,EA,1,100,2.362621
1764811752.365497,4418646.000,63656,2,EA,1,100,2.362621
1764811752.432483,4418713.000,63672,1,EA,1,100,2.358618
1764811752.498969,4418779.500,63687,2,EA,1,100,2.359414
1764811752.565455,4418846.000,63687,2,EA,1,100,2.361823
1764811752.632441,4418913.000,63703,1,EA,1,100,2.358618
1764811752.698927,4418979.500,63723,2,EA,1,100,2.355422
1764811752.765414,4419046.000,63723,2,EA,1,100,2.353835
1764811752.832400,4419113.000,63739,1,EA,1,100,2.350652
1764811752.898886,4419179.500,63754,2,EA,1,100,2.346689
1764811752.965372,4419246.000,63754,2,EA,1,100,2.342739
1764811753.032358,4419313.000,63771,1,EA,1,100,2.341161
1764811753.098844,4419379.500,63788,2,EA,1,100,2.332533
1764811753.165330,4419446.000,63788,2,EA,1,100,2.330192
1764811753.232316,4419513.000,63804,1,EA,1,100,2.323961
1764811753.298803,4419579.500,63820,2,EA,1,100,2.320087
1764811753.365289,4419646.000,63820,2,EA,1,100,2.312379
1764811753.432275,4419713.000,63836,1,EA,1,100,2.307781
1764811753.498761,4419779.500,63855,2,EA,1,100,2.299397
1764811753.565247,4419846.000,63855,2,EA,1,100,2.294844
1764811753.632233,4419913.000,63871,1,EA,1,100,2.288058
1764811753.698719,4419979.500,63887,2,EA,1,100,2.282050
1764811753.765205,4420046.000,63887,2,EA,1,100,2.276081
1764811753.832191,4420113.000,63903,1,EA,1,100,2.269406
1764811753.898678,4420179.500,63920,2,EA,1,100,2.261291
1764811753.965164,4420246.000,63920,2,EA,1,100,2.255430
1764811754.032150,4420313.000,63937,1,EA,1,100,2.248144
1764811754.098636,4420379.500,63955,2,EA,1,100,2.241624
1764811754.165122,4420446.000,63955,2,EA,1,100,2.232999
1764811754.232108,4420513.000,63970,1,EA,1,100,2.226567
1764811754.298594,4420579.500,63988,2,EA,1,100,2.218762
1764811754.365081,4420646.000,63988,2,EA,1,100,2.212411
1764811754.431567,4420712.500,64004,2,EA,1,100,2.208202
1764811754.498053,4420779.000,64004,2,EA,1,100,2.201912
1764811754.565039,4420846.000,64021,1,EA,1,100,2.196354
1764811754.631525,4420912.500,64036,2,EA,1,100,2.190824
1764811754.698011,4420979.000,64036,2,EA,1,100,2.185315
1764811754.764997,4421046.000,64055,1,EA,1,100,2.179841
1764811754.831483,4421112.500,64071,2,EA,1,100,2.173035
1764811754.897969,4421179.000,64071,2,EA,1,100,2.166950
1764811754.964956,4421246.000,64092,2,EA,1,100,2.162236
1764811755.031942,4421313.000,64092,2,EA,1,100,2.157542
1764811755.097928,4421379.000,64110,1,EA,1,100,2.152869
1764811755.164914,4421446.000,64125,2,EA,1,100,2.148883
1764811755.231900,4421513.000,64125,2,EA,1,100,2.145571
1764811755.297886,4421579.000,64141,1,EA,1,100,2.140949
1764811755.364872,4421646.000,64161,2,EA,1,100,2.137662
1764811755.431858,4421713.000,64161,2,EA,1,100,2.135695
1764811755.497845,4421779.000,64177,1,EA,1,100,2.131766
1764811755.564831,4421846.000,64193,2,EA,1,100,2.130466
1764811755.631817,4421913.000,64193,2,EA,1,100,2.127210
1764811755.698803,4421980.000,64209,1,EA,1,100,2.122668
1764811755.765289,4422046.500,64226,2,EA,1,100,2.121372
1764811755.831775,4422113.000,64226,2,EA,1,100,2.118144
1764811755.898261,4422179.500,64242,2,EA,1,100,2.114926
1764811755.964747,4422246.000,64242,2,EA,1,100,2.113001
1764811756.031734,4422313.000,64260,1,EA,1,100,2.109155
1764811756.098220,4422379.500,64274,2,EA,1,100,2.108518
1764811756.164706,4422446.000,64274,2,EA,1,100,2.105329
1764811756.231692,4422513.000,64291,1,EA,1,100,2.105964
1764811756.298178,4422579.500,64310,2,EA,1,100,2.102150
1764811756.364664,4422646.000,64310,2,EA,1,100,2.100248
1764811756.431650,4422713.000,64327,1,EA,1,100,2.098349
1764811756.498136,4422779.500,64341,2,EA,1,100,2.095819
1764811756.564622,4422846.000,64341,2,EA,1,100,2.093295
1764811756.631608,4422913.000,64358,1,EA,1,100,2.091409
1764811756.698095,4422979.500,64375,2,EA,1,100,2.089527
1764811756.764581,4423046.000,64375,2,EA,1,100,2.088272
1764811756.831567,4423113.000,64392,1,EA,1,100,2.086395
1764811756.898053,4423179.500,64406,2,EA,1,100,2.085143
1764811756.964539,4423246.000,64406,2,EA,1,100,2.083272
1764811757.031525,4423313.000,64426,1,EA,1,100,2.080778
1764811757.098011,4423379.500,64442,2,EA,1,100,2.080778
1764811757.164498,4423446.000,64442,2,EA,1,100,2.080159
1764811757.231484,4423513.000,64459,1,EA,1,100,2.080159
1764811757.297970,4423579.500,64475,2,EA,1,100,2.080159
1764811757.364456,4423646.000,64475,2,EA,1,100,2.082651
1764811757.431442,4423713.000,64491,1,EA,1,100,2.086395
1764811757.497928,4423779.500,64507,2,EA,1,100,2.088902
1764811757.564414,4423846.000,64507,2,EA,1,100,2.093929
1764811757.630401,4423912.000,64524,1,EA,1,100,2.098980
1764811757.697387,4423979.000,64540,2,EA,1,100,2.103421
1764811757.764373,4424046.000,64540,2,EA,1,100,2.109798
1764811757.830859,4424112.500,64558,2,EA,1,100,2.116854
1764811757.897345,4424179.000,64558,2,EA,1,100,2.120728
1764811757.964331,4424246.000,64574,1,EA,1,100,2.127210
1764811758.030817,4424312.500,64592,2,EA,1,100,2.132423
1764811758.097303,4424379.000,64592,2,EA,1,100,2.140294
1764811758.164289,4424446.000,64608,1,EA,1,100,2.144906
1764811758.230776,4424512.500,64623,2,EA,1,100,2.150874
1764811758.297262,4424579.000,64623,2,EA,1,100,2.154867
1764811758.364248,4424646.000,64640,1,EA,1,100,2.158209
1764811758.430734,4424712.500,64657,2,EA,1,100,2.160223
1764811758.497220,4424779.000,64657,2,EA,1,100,2.163581
1764811758.564206,4424846.000,64675,1,EA,1,100,2.166271
1764811758.630692,4424912.500,64693,2,EA,1,100,2.168294
1764811758.697178,4424979.000,64693,2,EA,1,100,2.171678
1764811758.764164,4425046.000,64709,1,EA,1,100,2.174394
1764811758.830651,4425112.500,64726,2,EA,1,100,2.175071
1764811758.897137,4425179.000,64726,2,EA,1,100,2.177118
1764811758.964123,4425246.000,64742,1,EA,1,100,2.177118
1764811759.030609,4425312.500,64758,2,EA,1,100,2.178475
1764811759.097095,4425379.000,64758,2,EA,1,100,2.179841
1764811759.164081,4425446.000,64774,1,EA,1,100,2.181209
1764811759.230567,4425512.500,64793,2,EA,1,100,2.183260
1764811759.297054,4425579.000,64793,2,EA,1,100,2.186690
1764811759.364040,4425646.000,64810,1,EA,1,100,2.186690
1764811759.430526,4425712.500,64825,2,EA,1,100,2.189444
1764811759.497012,4425779.000,64825,2,EA,1,100,2.190130
1764811759.563998,4425846.000,64841,1,EA,1,100,2.194278
1764811759.630484,4425912.500,64859,2,EA,1,100,2.196354
1764811759.696970,4425979.000,64859,2,EA,1,100,2.199126
1764811759.763956,4426046.000,64875,1,EA,1,100,2.201912
1764811759.830442,4426112.500,64893,2,EA,1,100,2.203307
1764811759.896929,4426179.000,64893,2,EA,1,100,2.205400
1764811759.963915,4426246.000,64908,1,EA,1,100,2.208202
1764811760.030567,4426312.667,64935,3,EA,1,100,2.210304
1764811760.097220,4426379.333,64935,3,EA,1,100,2.212411
1764811760.163873,4426446.000,64935,3,EA,1,100,2.214522
1764811760.229859,4426512.000,64953,1,EA,1,100,2.216636
1764811760.296845,4426579.000,64971,2,EA,1,100,2.217346
1764811760.363831,4426646.000,64971,2,EA,1,100,2.219466
1764811760.429818,4426712.000,64987,1,EA,1,100,2.221591
1764811760.496804,4426779.000,65002,2,EA,1,100,2.223011
1764811760.563790,4426846.000,65002,2,EA,1,100,2.224433
1764811760.629776,4426912.000,65018,1,EA,1,100,2.223011
1764811760.696762,4426979.000,65036,2,EA,1,100,2.223011
1764811760.763748,4427046.000,65036,2,EA,1,100,2.223011
1764811760.829734,4427112.000,65052,1,EA,1,100,2.221591
1764811760.896220,4427178.500,65069,2,EA,1,100,2.223011
1764811760.962707,4427245.000,65069,2,EA,1,100,2.222304
1764811761.029693,4427312.000,65086,1,EA,1,100,2.222304
1764811761.096179,4427378.500,65103,2,EA,1,100,2.222304
1764811761.162665,4427445.000,65103,2,EA,1,100,2.218762
1764811761.229651,4427512.000,65119,1,EA,1,100,2.219466
1764811761.296137,4427578.500,65135,2,EA,1,100,2.219466
1764811761.362623,4427645.000,65135,2,EA,1,100,2.216636
1764811761.429610,4427712.000,65153,1,EA,1,100,2.215230
1764811761.496096,4427778.500,65170,2,EA,1,100,2.212411
1764811761.562582,4427845.000,65170,2,EA,1,100,2.211004
1764811761.629568,4427912.000,65187,2,EA,1,100,2.207497
1764811761.696554,4427979.000,65187,2,EA,1,100,2.205400
1764811761.762540,4428045.000,65204,1,EA,1,100,2.204002
1764811761.829526,4428112.000,65218,2,EA,1,100,2.201912
1764811761.896512,4428179.000,65218,2,EA,1,100,2.198434
1764811761.962498,4428245.000,65235,1,EA,1,100,2.197044
1764811762.029485,4428312.000,65252,2,EA,1,100,2.193582
1764811762.096471,4428379.000,65252,2,EA,1,100,2.189444
1764811762.162457,4428445.000,65269,1,EA,1,100,2.185315
1764811762.229443,4428512.000,65283,2,EA,1,100,2.183949
1764811762.296429,4428579.000,65283,2,EA,1,100,2.180528
1764811762.362415,4428645.000,65303,1,EA,1,100,2.177796
1764811762.429401,4428712.000,65319,2,EA,1,100,2.174394
1764811762.496387,4428779.000,65319,2,EA,1,100,2.172359
1764811762.562374,4428845.000,65336,1,EA,1,100,2.171003
1764811762.629359,4428912.000,65351,2,EA,1,100,2.167622
1764811762.696346,4428979.000,65351,2,EA,1,100,2.164922
1764811762.762332,4429045.000,65368,1,EA,1,100,2.162905
1764811762.829318,4429112.000,65384,2,EA,1,100,2.160892
1764811762.896304,4429179.000,65384,2,EA,1,100,2.158209
1764811762.962290,4429245.000,65403,1,EA,1,100,2.154203
1764811763.029276,4429312.000,65418,2,EA,1,100,2.152869
1764811763.096262,4429379.000,65418,2,EA,1,100,2.148216
1764811763.162249,4429445.000,65435,1,EA,1,100,2.148216
1764811763.229235,4429512.000,65451,2,EA,1,100,2.144248
1764811763.296221,4429579.000,65451,2,EA,1,100,2.141606
1764811763.362207,4429645.000,65469,1,EA,1,100,2.139632
1764811763.429193,4429712.000,65484,2,EA,1,100,2.140949
1764811763.496179,4429779.000,65484,2,EA,1,100,2.138316
1764811763.562165,4429845.000,65500,1,EA,1,100,2.135695
1764811763.629151,4429912.000,65517,2,EA,1,100,2.133732
1764811763.696137,4429979.000,65517,2,EA,1,100,2.131766
1764811763.762624,4430045.500,65534,2,EA,1,100,2.131116
1764811763.829110,4430112.000,65534,2,EA,1,100,2.127858
1764811763.896096,4430179.000,16,1,EA,1,100,2.125909
1764811763.962582,4430245.500,32,2,EA,1,100,2.124610
1764811764.029068,4430312.000,32,2,EA,1,100,2.121372
1764811764.096054,4430379.000,48,1,EA,1,100,2.120728
1764811764.162540,4430445.500,65,2,EA,1,100,2.119435
1764811764.229027,4430512.000,65,2,EA,1,100,2.119435
1764811764.296013,4430579.000,81,1,EA,1,100,2.117502
1764811764.362499,4430645.500,97,2,EA,1,100,2.118144
1764811764.428985,4430712.000,97,2,EA,1,100,2.118144
1764811764.495971,4430779.000,113,1,EA,1,100,2.118144
1764811764.562457,4430845.500,132,2,EA,1,100,2.114926
1764811764.628943,4430912.000,132,2,EA,1,100,2.112355
1764811764.694929,4430978.000,149,1,EA,1,100,2.111717
1764811764.761915,4431045.000,164,2,EA,1,100,2.112355
1764811764.828902,4431112.000,164,2,EA,1,100,2.111717
1764811764.895888,4431179.000,180,1,EA,1,100,2.111717
1764811764.962374,4431245.500,198,2,EA,1,100,2.110435
1764811765.028860,4431312.000,198,2,EA,1,100,2.113640
1764811765.094846,4431378.000,216,1,EA,1,100,2.111717
1764811765.161832,4431445.000,240,2,EA,1,100,2.109155
1764811765.228818,4431512.000,240,2,EA,1,100,2.108518
1764811765.294805,4431578.000,256,1,EA,1,100,2.111079
1764811765.361791,4431645.000,276,2,EA,1,100,2.106605
1764811765.428777,4431712.000,276,2,EA,1,100,2.104695
1764811765.495763,4431779.000,292,1,EA,1,100,2.102150
1764811765.562249,4431845.500,308,2,EA,1,100,2.101517
1764811765.628735,4431912.000,308,2,EA,1,100,2.098349
1764811765.695221,4431978.500,324,2,EA,1,100,2.098349
1764811765.761707,4432045.000,324,2,EA,1,100,2.097713
1764811765.828693,4432112.000,341,1,EA,1,100,2.095819
1764811765.895180,4432178.500,357,2,EA,1,100,2.095819
1764811765.961666,4432245.000,357,2,EA,1,100,2.096448
1764811766.028652,4432312.000,375,1,EA,1,100,2.095819
1764811766.095138,4432378.500,389,2,EA,1,100,2.095191
1764811766.161624,4432445.000,389,2,EA,1,100,2.092668
1764811766.228610,4432512.000,406,1,EA,1,100,2.092668
1764811766.295096,4432578.500,423,2,EA,1,100,2.093295
1764811766.361583,4432645.000,423,2,EA,1,100,2.092668
1764811766.428568,4432712.000,440,1,EA,1,100,2.092668
1764811766.495055,4432778.500,454,2,EA,1,100,2.092668
1764811766.561541,4432845.000,454,2,EA,1,100,2.092042
1764811766.628527,4432912.000,473,1,EA,1,100,2.092668
1764811766.695013,4432978.500,490,2,EA,1,100,2.092042
1764811766.761499,4433045.000,490,2,EA,1,100,2.092042
1764811766.828485,4433112.000,507,1,EA,1,100,2.090152
1764811766.894971,4433178.500,521,2,EA,1,100,2.092042
1764811766.961457,4433245.000,521,2,EA,1,100,2.092668
1764811767.028444,4433312.000,539,1,EA,1,100,2.092042
