LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1764111174.643986,14829773.000,42913,1,EA,1,100,2.137662
1764111174.712468,14829839.500,42921,2,EA,1,100,2.134384
1764111174.780951,14829906.000,42921,2,EA,1,100,2.132423
1764111174.849948,14829973.000,42938,1,EA,1,100,2.129810
1764111174.918431,14830039.500,42955,2,EA,1,100,2.127210
1764111174.986913,14830106.000,42955,2,EA,1,100,2.124610
1764111175.055911,14830173.000,42972,1,EA,1,100,2.123964
1764111175.124393,14830239.500,42986,2,EA,1,100,2.121372
1764111175.192876,14830306.000,42986,2,EA,1,100,2.118786
1764111175.261873,14830373.000,43004,1,EA,1,100,2.120728
1764111175.330356,14830439.500,43020,2,EA,1,100,2.120728
1764111175.398838,14830506.000,43020,2,EA,1,100,2.119435
1764111175.467835,14830573.000,43037,1,EA,1,100,2.116213
1764111175.536318,14830639.500,43055,2,EA,1,100,2.114286
1764111175.604800,14830706.000,43055,2,EA,1,100,2.111717
1764111175.673798,14830773.000,43071,1,EA,1,100,2.109155
1764111175.742280,14830839.500,43087,2,EA,1,100,2.105964
1764111175.810763,14830906.000,43087,2,EA,1,100,2.104695
1764111175.879246,14830972.500,43105,2,EA,1,100,2.102150
1764111175.947728,14831039.000,43105,2,EA,1,100,2.100879
1764111176.016725,14831106.000,43121,1,EA,1,100,2.095191
1764111176.085208,14831172.500,43136,2,EA,1,100,2.093295
1764111176.153690,14831239.000,43136,2,EA,1,100,2.089527
1764111176.222688,14831306.000,43152,1,EA,1,100,2.088272
1764111176.291170,14831372.500,43170,2,EA,1,100,2.087648
1764111176.359653,14831439.000,43170,2,EA,1,100,2.086395
1764111176.428650,14831506.000,43186,1,EA,1,100,2.087648
1764111176.497133,14831572.500,43201,2,EA,1,100,2.083894
1764111176.565615,14831639.000,43201,2,EA,1,100,2.080159
1764111176.634613,14831706.000,43220,1,EA,1,100,2.076438
1764111176.703095,14831772.500,43237,2,EA,1,100,2.073960
1764111176.771578,14831839.000,43237,2,EA,1,100,2.072109
1764111176.840575,14831906.000,43253,1,EA,1,100,2.067798
1764111176.909057,14831972.500,43269,2,EA,1,100,2.068410
1764111176.977540,14832039.000,43269,2,EA,1,100,2.069029
1764111177.046537,14832106.000,43285,1,EA,1,100,2.067186
1764111177.115020,14832172.500,43304,2,EA,1,100,2.064121
1764111177.183502,14832239.000,43304,2,EA,1,100,2.062281
1764111177.252500,14832306.000,43320,1,EA,1,100,2.059230
1764111177.320982,14832372.500,43336,2,EA,1,100,2.057405
1764111177.389465,14832439.000,43336,2,EA,1,100,2.053155
1764111177.458462,14832506.000,43352,1,EA,1,100,2.052552
1764111177.526945,14832572.500,43369,2,EA,1,100,2.050739
1764111177.595427,14832639.000,43369,2,EA,1,100,2.047116
1764111177.664425,14832706.000,43386,1,EA,1,100,2.051341
1764111177.732907,14832772.500,43401,2,EA,1,100,2.054369
1764111177.801390,14832839.000,43401,2,EA,1,100,2.048929
1764111177.870387,14832906.000,43419,1,EA,1,100,2.044110
1764111177.938869,14832972.500,43437,2,EA,1,100,2.041113
1764111178.007352,14833039.000,43437,2,EA,1,100,2.038725
1764111178.076349,14833106.000,43453,1,EA,1,100,2.036936
1764111178.144832,14833172.500,43469,2,EA,1,100,2.037530
1764111178.213315,14833239.000,43469,2,EA,1,100,2.035144
1764111178.281797,14833305.500,43485,2,EA,1,100,2.033361
1764111178.350279,14833372.000,43485,2,EA,1,100,2.029805
1764111178.419277,14833439.000,43504,1,EA,1,100,2.030396
1764111178.487759,14833505.500,43520,2,EA,1,100,2.028032
1764111178.556242,14833572.000,43520,2,EA,1,100,2.024489
1764111178.625239,14833639.000,43537,1,EA,1,100,2.026850
1764111178.693722,14833705.500,43552,2,EA,1,100,2.030396
1764111178.762204,14833772.000,43552,2,EA,1,100,2.030396
1764111178.831202,14833839.000,43569,1,EA,1,100,2.028621
1764111178.899684,14833905.500,43585,2,EA,1,100,2.023311
1764111178.968167,14833972.000,43585,2,EA,1,100,2.022725
1764111179.037164,14834039.000,43603,1,EA,1,100,2.019790
1764111179.105647,14834105.500,43617,2,EA,1,100,2.018617
1764111179.174129,14834172.000,43617,2,EA,1,100,2.016864
1764111179.243126,14834239.000,43634,1,EA,1,100,2.016864
1764111179.311609,14834305.500,43651,2,EA,1,100,2.016864
1764111179.380091,14834372.000,43651,2,EA,1,100,2.015694
1764111179.449089,14834439.000,43670,1,EA,1,100,2.016281
1764111179.517571,14834505.500,43686,2,EA,1,100,2.015694
1764111179.586054,14834572.000,43686,2,EA,1,100,2.012200
1764111179.655051,14834639.000,43703,1,EA,1,100,2.007557
1764111179.723534,14834705.500,43720,2,EA,1,100,2.004086
1764111179.792016,14834772.000,43720,2,EA,1,100,2.001204
1764111179.861014,14834839.000,43737,1,EA,1,100,1.997760
1764111179.929668,14834905.667,43758,3,EA,1,100,1.996613
1764111179.998322,14834972.333,43758,3,EA,1,100,1.993753
1764111180.066976,14835039.000,43758,3,EA,1,100,1.992042
1764111180.135973,14835106.000,43774,1,EA,1,100,1.989761
1764111180.204456,14835172.500,43789,2,EA,1,100,1.992610
1764111180.272938,14835239.000,43789,2,EA,1,100,2.001204
1764111180.340906,14835305.000,43805,1,EA,1,100,2.005241
1764111180.409904,14835372.000,43823,2,EA,1,100,2.006975
1764111180.478901,14835439.000,43823,2,EA,1,100,2.008134
1764111180.546869,14835505.000,43841,1,EA,1,100,2.009295
1764111180.615866,14835572.000,43856,2,EA,1,100,2.015113
1764111180.684863,14835639.000,43856,2,EA,1,100,2.021549
1764111180.752831,14835705.000,43873,1,EA,1,100,2.029210
1764111180.821828,14835772.000,43890,2,EA,1,100,2.037530
1764111180.890826,14835839.000,43890,2,EA,1,100,2.046517
1764111180.958793,14835905.000,43906,1,EA,1,100,2.054979
1764111181.027791,14835972.000,43922,2,EA,1,100,2.064731
1764111181.096788,14836039.000,43922,2,EA,1,100,2.072109
1764111181.164756,14836105.000,43940,1,EA,1,100,2.078297
1764111181.233753,14836172.000,43957,2,EA,1,100,2.082651
1764111181.302751,14836239.000,43957,2,EA,1,100,2.088272
1764111181.370718,14836305.000,43973,1,EA,1,100,2.093295
1764111181.439716,14836372.000,43990,2,EA,1,100,2.098980
1764111181.508713,14836439.000,43990,2,EA,1,100,2.107882
1764111181.577195,14836505.500,44005,2,EA,1,100,2.115566
1764111181.645678,14836572.000,44005,2,EA,1,100,2.121372
1764111181.714675,14836639.000,44024,1,EA,1,100,2.123312
1764111181.783158,14836705.500,44043,2,EA,1,100,2.124610
1764111181.851640,14836772.000,44043,2,EA,1,100,2.124610
1764111181.920638,14836839.000,44060,1,EA,1,100,2.123964
1764111181.989120,14836905.500,44074,2,EA,1,100,2.122016
1764111182.057603,14836972.000,44074,2,EA,1,100,2.121372
1764111182.126600,14837039.000,44092,1,EA,1,100,2.114286
1764111182.195083,14837105.500,44108,2,EA,1,100,2.111717
1764111182.263565,14837172.000,44108,2,EA,1,100,2.114926
1764111182.332563,14837239.000,44125,1,EA,1,100,2.120079
1764111182.401045,14837305.500,44140,2,EA,1,100,2.124610
1764111182.469528,14837372.000,44140,2,EA,1,100,2.127858
1764111182.538525,14837439.000,44161,1,EA,1,100,2.126556
1764111182.607008,14837505.500,44177,2,EA,1,100,2.122668
1764111182.675490,14837572.000,44177,2,EA,1,100,2.116854
1764111182.743458,14837638.000,44194,1,EA,1,100,2.111079
1764111182.812455,14837705.000,44209,2,EA,1,100,2.105329
1764111182.881453,14837772.000,44209,2,EA,1,100,2.078297
1764111182.949420,14837838.000,44228,1,EA,1,100,2.033959
1764111183.018418,14837905.000,44244,2,EA,1,100,2.019207
1764111183.087415,14837972.000,44244,2,EA,1,100,2.016281
1764111183.155382,14838038.000,44262,1,EA,1,100,2.012779
1764111183.224380,14838105.000,44276,2,EA,1,100,2.015694
1764111183.293377,14838172.000,44276,2,EA,1,100,2.039320
1764111183.361345,14838238.000,44293,1,EA,1,100,2.069642
1764111183.430342,14838305.000,44310,2,EA,1,100,2.087018
1764111183.499340,14838372.000,44310,2,EA,1,100,2.084522
1764111183.567307,14838438.000,44327,1,EA,1,100,2.083894
1764111183.636305,14838505.000,44342,2,EA,1,100,2.078915
1764111183.705302,14838572.000,44342,2,EA,1,100,2.073345
1764111183.773270,14838638.000,44360,1,EA,1,100,2.067186
1764111183.842267,14838705.000,44377,2,EA,1,100,2.059843
1764111183.911265,14838772.000,44377,2,EA,1,100,2.052552
1764111183.979747,14838838.500,44394,2,EA,1,100,2.043512
1764111184.048229,14838905.000,44394,2,EA,1,100,2.037530
1764111184.117227,14838972.000,44412,1,EA,1,100,2.018617
1764111184.185709,14839038.500,44428,2,EA,1,100,2.000053
1764111184.254192,14839105.000,44428,2,EA,1,100,2.012779
1764111184.323189,14839172.000,44444,1,EA,1,100,2.029805
1764111184.391672,14839238.500,44461,2,EA,1,100,2.033959
1764111184.460154,14839305.000,44461,2,EA,1,100,2.029210
1764111184.529152,14839372.000,44478,1,EA,1,100,2.019790
1764111184.597634,14839438.500,44495,2,EA,1,100,2.015694
1764111184.666117,14839505.000,44495,2,EA,1,100,2.009873
1764111184.735114,14839572.000,44511,1,EA,1,100,2.006975
1764111184.803597,14839638.500,44529,2,EA,1,100,2.002931
1764111184.872079,14839705.000,44529,2,EA,1,100,1.997760
