LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1764110018.334098,13670955.000,49769,1,EA,1,100,2.226567
1764110018.401102,13671022.000,49774,1,EA,1,100,2.224433
1764110018.467607,13671088.500,49792,2,EA,1,100,2.222304
1764110018.534111,13671155.000,49792,2,EA,1,100,2.219466
1764110018.601115,13671222.000,49808,1,EA,1,100,2.218050
1764110018.667619,13671288.500,49823,2,EA,1,100,2.217346
1764110018.734123,13671355.000,49823,2,EA,1,100,2.213820
1764110018.801127,13671422.000,49839,1,EA,1,100,2.212411
1764110018.867631,13671488.500,49857,2,EA,1,100,2.209599
1764110018.934135,13671555.000,49857,2,EA,1,100,2.208900
1764110019.001139,13671622.000,49873,1,EA,1,100,2.208202
1764110019.067643,13671688.500,49888,2,EA,1,100,2.208900
1764110019.134147,13671755.000,49888,2,EA,1,100,2.206800
1764110019.201151,13671822.000,49907,1,EA,1,100,2.208900
1764110019.267655,13671888.500,49924,2,EA,1,100,2.208900
1764110019.334159,13671955.000,49924,2,EA,1,100,2.208900
1764110019.401163,13672022.000,49940,1,EA,1,100,2.208202
1764110019.467667,13672088.500,49957,2,EA,1,100,2.208202
1764110019.534171,13672155.000,49957,2,EA,1,100,2.207497
1764110019.600675,13672221.500,49972,2,EA,1,100,2.207497
1764110019.667180,13672288.000,49972,2,EA,1,100,2.206097
1764110019.734184,13672355.000,49989,1,EA,1,100,2.205400
1764110019.800688,13672421.500,50008,2,EA,1,100,2.205400
1764110019.867192,13672488.000,50008,2,EA,1,100,2.206800
1764110019.934196,13672555.000,50025,1,EA,1,100,2.205400
1764110020.000700,13672621.500,50039,2,EA,1,100,2.206097
1764110020.067204,13672688.000,50039,2,EA,1,100,2.206800
1764110020.134208,13672755.000,50056,1,EA,1,100,2.208900
1764110020.200712,13672821.500,50073,2,EA,1,100,2.211711
1764110020.267216,13672888.000,50073,2,EA,1,100,2.212411
1764110020.334220,13672955.000,50090,1,EA,1,100,2.212411
1764110020.400724,13673021.500,50104,2,EA,1,100,2.212411
1764110020.467228,13673088.000,50104,2,EA,1,100,2.212411
1764110020.534232,13673155.000,50124,1,EA,1,100,2.212411
1764110020.600736,13673221.500,50140,2,EA,1,100,2.211004
1764110020.667240,13673288.000,50140,2,EA,1,100,2.209599
1764110020.734244,13673355.000,50159,1,EA,1,100,2.210304
1764110020.800749,13673421.500,50174,2,EA,1,100,2.208900
1764110020.867253,13673488.000,50174,2,EA,1,100,2.207497
1764110020.934257,13673555.000,50191,1,EA,1,100,2.205400
1764110021.000927,13673621.667,50214,3,EA,1,100,2.205400
1764110021.067598,13673688.333,50214,3,EA,1,100,2.206097
1764110021.134269,13673755.000,50214,3,EA,1,100,2.206097
1764110021.201273,13673822.000,50232,1,EA,1,100,2.208202
1764110021.267777,13673888.500,50250,2,EA,1,100,2.205400
1764110021.334281,13673955.000,50250,2,EA,1,100,2.205400
1764110021.401285,13674022.000,50267,1,EA,1,100,2.206097
1764110021.467789,13674088.500,50283,2,EA,1,100,2.205400
1764110021.534293,13674155.000,50283,2,EA,1,100,2.206097
1764110021.600797,13674221.500,50299,2,EA,1,100,2.207497
1764110021.667301,13674288.000,50299,2,EA,1,100,2.206097
1764110021.734305,13674355.000,50315,1,EA,1,100,2.207497
1764110021.800809,13674421.500,50333,2,EA,1,100,2.208900
1764110021.867313,13674488.000,50333,2,EA,1,100,2.208900
1764110021.934318,13674555.000,50351,1,EA,1,100,2.208202
1764110022.000822,13674621.500,50368,2,EA,1,100,2.208202
1764110022.067326,13674688.000,50368,2,EA,1,100,2.208900
1764110022.134330,13674755.000,50384,1,EA,1,100,2.210304
1764110022.200834,13674821.500,50402,2,EA,1,100,2.212411
1764110022.267338,13674888.000,50402,2,EA,1,100,2.213820
1764110022.334342,13674955.000,50418,1,EA,1,100,2.215933
1764110022.400846,13675021.500,50433,2,EA,1,100,2.221591
1764110022.467350,13675088.000,50433,2,EA,1,100,2.224433
1764110022.534354,13675155.000,50450,1,EA,1,100,2.229423
1764110022.600858,13675221.500,50467,2,EA,1,100,2.234427
1764110022.667362,13675288.000,50467,2,EA,1,100,2.238744
1764110022.734366,13675355.000,50485,1,EA,1,100,2.243071
1764110022.800870,13675421.500,50501,2,EA,1,100,2.246691
1764110022.867374,13675488.000,50501,2,EA,1,100,2.253240
1764110022.934378,13675555.000,50517,1,EA,1,100,2.257623
1764110023.000882,13675621.500,50534,2,EA,1,100,2.262763
1764110023.067387,13675688.000,50534,2,EA,1,100,2.270143
1764110023.134391,13675755.000,50550,1,EA,1,100,2.276081
1764110023.200895,13675821.500,50566,2,EA,1,100,2.279809
1764110023.267399,13675888.000,50566,2,EA,1,100,2.283549
1764110023.334403,13675955.000,50582,1,EA,1,100,2.290316
1764110023.400907,13676021.500,50601,2,EA,1,100,2.292578
1764110023.467411,13676088.000,50601,2,EA,1,100,2.297115
1764110023.534415,13676155.000,50618,1,EA,1,100,2.300912
1764110023.600919,13676221.500,50636,2,EA,1,100,2.302436
1764110023.667423,13676288.000,50636,2,EA,1,100,2.307019
1764110023.734427,13676355.000,50651,1,EA,1,100,2.310849
1764110023.800931,13676421.500,50671,2,EA,1,100,2.313918
1764110023.867435,13676488.000,50671,2,EA,1,100,2.318548
1764110023.934439,13676555.000,50687,1,EA,1,100,2.322416
1764110024.000943,13676621.500,50705,2,EA,1,100,2.324742
1764110024.067447,13676688.000,50705,2,EA,1,100,2.327848
1764110024.133951,13676754.500,50723,2,EA,1,100,2.330969
1764110024.200455,13676821.000,50723,2,EA,1,100,2.334099
1764110024.267460,13676888.000,50740,1,EA,1,100,2.334879
1764110024.333964,13676954.500,50756,2,EA,1,100,2.338020
1764110024.400468,13677021.000,50756,2,EA,1,100,2.338803
1764110024.467472,13677088.000,50773,1,EA,1,100,2.338803
1764110024.533976,13677154.500,50788,2,EA,1,100,2.341161
1764110024.600480,13677221.000,50788,2,EA,1,100,2.344319
1764110024.667484,13677288.000,50805,1,EA,1,100,2.346689
1764110024.733988,13677354.500,50821,2,EA,1,100,2.350652
1764110024.800492,13677421.000,50821,2,EA,1,100,2.351443
1764110024.867496,13677488.000,50839,1,EA,1,100,2.354628
1764110024.934000,13677554.500,50853,2,EA,1,100,2.358618
1764110025.000504,13677621.000,50853,2,EA,1,100,2.361823
1764110025.067508,13677688.000,50872,1,EA,1,100,2.365837
1764110025.134012,13677754.500,50891,2,EA,1,100,2.369054
1764110025.200516,13677821.000,50891,2,EA,1,100,2.370669
1764110025.267520,13677888.000,50908,1,EA,1,100,2.373907
1764110025.334024,13677954.500,50922,2,EA,1,100,2.376337
1764110025.400529,13678021.000,50922,2,EA,1,100,2.381212
1764110025.467533,13678088.000,50939,1,EA,1,100,2.384478
1764110025.534037,13678154.500,50958,2,EA,1,100,2.386115
1764110025.600541,13678221.000,50958,2,EA,1,100,2.384478
1764110025.667545,13678288.000,50975,1,EA,1,100,2.386115
1764110025.734049,13678354.500,50992,2,EA,1,100,2.383657
1764110025.800553,13678421.000,50992,2,EA,1,100,2.383657
1764110025.867557,13678488.000,51009,1,EA,1,100,2.386930
1764110025.934061,13678554.500,51025,2,EA,1,100,2.386930
1764110026.000565,13678621.000,51025,2,EA,1,100,2.391849
1764110026.067569,13678688.000,51042,1,EA,1,100,2.396796
1764110026.134240,13678754.667,51062,3,EA,1,100,2.405079
1764110026.200911,13678821.333,51062,3,EA,1,100,2.412577
1764110026.267581,13678888.000,51062,3,EA,1,100,2.417611
1764110026.333586,13678954.000,51078,1,EA,1,100,2.423505
1764110026.400589,13679021.000,51093,2,EA,1,100,2.426038
1764110026.467594,13679088.000,51093,2,EA,1,100,2.430274
1764110026.533597,13679154.000,51112,1,EA,1,100,2.436230
1764110026.600602,13679221.000,51129,2,EA,1,100,2.442208
1764110026.667606,13679288.000,51129,2,EA,1,100,2.449090
1764110026.734610,13679355.000,51145,1,EA,1,100,2.456866
1764110026.801114,13679421.500,51163,2,EA,1,100,2.462954
1764110026.867618,13679488.000,51163,2,EA,1,100,2.461210
1764110026.933622,13679554.000,51181,1,EA,1,100,2.449090
1764110027.000626,13679621.000,51198,2,EA,1,100,2.429420
1764110027.067630,13679688.000,51198,2,EA,1,100,2.420969
1764110027.133634,13679754.000,51214,1,EA,1,100,2.419293
1764110027.200638,13679821.000,51230,2,EA,1,100,2.420131
1764110027.267642,13679888.000,51230,2,EA,1,100,2.420131
1764110027.333646,13679954.000,51248,1,EA,1,100,2.421817
1764110027.400650,13680021.000,51265,2,EA,1,100,2.424346
1764110027.467654,13680088.000,51265,2,EA,1,100,2.427732
1764110027.533659,13680154.000,51282,1,EA,1,100,2.430274
1764110027.600662,13680221.000,51298,2,EA,1,100,2.432821
1764110027.667667,13680288.000,51298,2,EA,1,100,2.428576
1764110027.733671,13680354.000,51313,1,EA,1,100,2.428576
1764110027.800675,13680421.000,51331,2,EA,1,100,2.426038
1764110027.867679,13680488.000,51331,2,EA,1,100,2.424346
1764110027.934183,13680554.500,51349,2,EA,1,100,2.420969
1764110028.000687,13680621.000,51349,2,EA,1,100,2.420131
1764110028.067691,13680688.000,51366,1,EA,1,100,2.420969
1764110028.134195,13680754.500,51381,2,EA,1,100,2.424346
1764110028.200699,13680821.000,51381,2,EA,1,100,2.426038
1764110028.267703,13680888.000,51398,1,EA,1,100,2.426881
1764110028.334207,13680954.500,51414,2,EA,1,100,2.426038
