LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1763668691.990399,3284573.000,7001,2,EA,1,100,0.912776
1763668692.057404,3284640.000,7018,1,EA,1,100,0.913736
1763668692.123908,3284706.500,7034,2,EA,1,100,0.914456
1763668692.190413,3284773.000,7034,2,EA,1,100,0.914095
1763668692.257418,3284840.000,7052,1,EA,1,100,0.913375
1763668692.323922,3284906.500,7075,2,EA,1,100,0.913256
1763668692.390427,3284973.000,7075,2,EA,1,100,0.912776
1763668692.456932,3285039.500,7092,2,EA,1,100,0.911462
1763668692.523436,3285106.000,7092,2,EA,1,100,0.910031
1763668692.590441,3285173.000,7109,1,EA,1,100,0.907421
1763668692.657446,3285240.000,7124,2,EA,1,100,0.906475
1763668692.724451,3285307.000,7124,2,EA,1,100,0.906121
1763668692.790455,3285373.000,7140,1,EA,1,100,0.906121
1763668692.856960,3285439.500,7158,2,EA,1,100,0.906239
1763668692.923465,3285506.000,7158,2,EA,1,100,0.906712
1763668692.990469,3285573.000,7176,1,EA,1,100,0.908487
1763668693.056974,3285639.500,7191,2,EA,1,100,0.908250
1763668693.123479,3285706.000,7191,2,EA,1,100,0.906948
1763668693.190483,3285773.000,7207,1,EA,1,100,0.906358
1763668693.256988,3285839.500,7225,2,EA,1,100,0.905415
1763668693.323493,3285906.000,7225,2,EA,1,100,0.905532
1763668693.390497,3285973.000,7241,1,EA,1,100,0.905649
1763668693.457002,3286039.500,7256,2,EA,1,100,0.906004
1763668693.523507,3286106.000,7256,2,EA,1,100,0.906121
1763668693.590512,3286173.000,7273,1,EA,1,100,0.906239
1763668693.657016,3286239.500,7290,2,EA,1,100,0.906004
1763668693.723521,3286306.000,7290,2,EA,1,100,0.905415
1763668693.790526,3286373.000,7306,1,EA,1,100,0.905532
1763668693.857030,3286439.500,7323,2,EA,1,100,0.906121
1763668693.923535,3286506.000,7323,2,EA,1,100,0.906239
1763668693.990540,3286573.000,7342,1,EA,1,100,0.906239
1763668694.057045,3286639.500,7359,2,EA,1,100,0.906121
1763668694.123549,3286706.000,7359,2,EA,1,100,0.906004
1763668694.190554,3286773.000,7376,2,EA,1,100,0.906004
1763668694.257559,3286840.000,7376,2,EA,1,100,0.906475
1763668694.323563,3286906.000,7393,1,EA,1,100,0.907303
1763668694.390568,3286973.000,7407,2,EA,1,100,0.907303
1763668694.457573,3287040.000,7407,2,EA,1,100,0.907185
1763668694.523577,3287106.000,7424,1,EA,1,100,0.906358
1763668694.590582,3287173.000,7441,2,EA,1,100,0.906121
1763668694.657587,3287240.000,7441,2,EA,1,100,0.906712
1763668694.723592,3287306.000,7458,1,EA,1,100,0.908250
1763668694.790596,3287373.000,7472,2,EA,1,100,0.910865
1763668694.857601,3287440.000,7472,2,EA,1,100,0.913855
1763668694.923606,3287506.000,7490,1,EA,1,100,0.916503
1763668694.990611,3287573.000,7506,2,EA,1,100,0.919287
1763668695.057615,3287640.000,7506,2,EA,1,100,0.922333
1763668695.123620,3287706.000,7523,1,EA,1,100,0.925152
1763668695.190625,3287773.000,7538,2,EA,1,100,0.926754
1763668695.257629,3287840.000,7538,2,EA,1,100,0.928362
1763668695.323634,3287906.000,7555,1,EA,1,100,0.930471
1763668695.390639,3287973.000,7571,2,EA,1,100,0.932591
1763668695.457644,3288040.000,7571,2,EA,1,100,0.934344
1763668695.523648,3288106.000,7588,1,EA,1,100,0.934845
1763668695.590653,3288173.000,7605,2,EA,1,100,0.934720
1763668695.657658,3288240.000,7605,2,EA,1,100,0.934595
1763668695.723662,3288306.000,7624,1,EA,1,100,0.933968
1763668695.790167,3288372.500,7640,2,EA,1,100,0.933466
1763668695.856672,3288439.000,7640,2,EA,1,100,0.933591
1763668695.923676,3288506.000,7658,1,EA,1,100,0.933842
1763668695.990181,3288572.500,7673,2,EA,1,100,0.934093
1763668696.056686,3288639.000,7673,2,EA,1,100,0.933466
1763668696.123691,3288706.000,7689,1,EA,1,100,0.932716
1763668696.190695,3288773.000,7708,2,EA,1,100,0.932216
1763668696.257700,3288840.000,7708,2,EA,1,100,0.931343
1763668696.324205,3288906.500,7725,2,EA,1,100,0.930845
1763668696.390709,3288973.000,7725,2,EA,1,100,0.930471
1763668696.456714,3289039.000,7741,1,EA,1,100,0.930098
1763668696.523719,3289106.000,7757,2,EA,1,100,0.929849
1763668696.590724,3289173.000,7757,2,EA,1,100,0.929105
1763668696.656728,3289239.000,7773,1,EA,1,100,0.928733
