LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1764813612.769948,6278927.000,37093,2,EA,1,100,0.341266
1764813612.769948,6278927.000,37093,2,EA,1,100,0.341299
1764813612.836952,6278994.000,37112,1,EA,1,100,0.341182
1764813612.903457,6279060.500,37129,2,EA,1,100,0.340398
1764813612.969961,6279127.000,37129,2,EA,1,100,0.339933
1764813613.036966,6279194.000,37146,1,EA,1,100,0.339286
1764813613.103471,6279260.500,37162,2,EA,1,100,0.338774
1764813613.169975,6279327.000,37162,2,EA,1,100,0.338642
1764813613.236980,6279394.000,37179,1,EA,1,100,0.338758
1764813613.303484,6279460.500,37196,2,EA,1,100,0.338840
1764813613.369989,6279527.000,37196,2,EA,1,100,0.338313
1764813613.436994,6279594.000,37213,1,EA,1,100,0.337264
1764813613.503498,6279660.500,37227,2,EA,1,100,0.333498
1764813613.570003,6279727.000,37227,2,EA,1,100,0.330082
1764813613.637007,6279794.000,37245,1,EA,1,100,0.329301
1764813613.703512,6279860.500,37261,2,EA,1,100,0.329363
1764813613.770016,6279927.000,37261,2,EA,1,100,0.329785
1764813613.837021,6279994.000,37278,1,EA,1,100,0.330693
1764813613.903526,6280060.500,37296,2,EA,1,100,0.331481
1764813613.970030,6280127.000,37296,2,EA,1,100,0.332082
1764813614.037035,6280194.000,37312,1,EA,1,100,0.332320
1764813614.103539,6280260.500,37328,2,EA,1,100,0.333291
1764813614.170044,6280327.000,37328,2,EA,1,100,0.334637
1764813614.236548,6280393.500,37346,2,EA,1,100,0.336091
1764813614.303053,6280460.000,37346,2,EA,1,100,0.337378
1764813614.370058,6280527.000,37362,1,EA,1,100,0.337788
1764813614.436562,6280593.500,37377,2,EA,1,100,0.337673
1764813614.503067,6280660.000,37377,2,EA,1,100,0.337264
1764813614.570071,6280727.000,37393,1,EA,1,100,0.337182
1764813614.636576,6280793.500,37411,2,EA,1,100,0.337247
1764813614.703080,6280860.000,37411,2,EA,1,100,0.337526
1764813614.770085,6280927.000,37427,1,EA,1,100,0.338116
1764813614.836590,6280993.500,37444,2,EA,1,100,0.338428
1764813614.903094,6281060.000,37444,2,EA,1,100,0.338692
1764813614.970099,6281127.000,37461,1,EA,1,100,0.338939
1764813615.036603,6281193.500,37480,2,EA,1,100,0.339270
1764813615.103108,6281260.000,37480,2,EA,1,100,0.339385
1764813615.170112,6281327.000,37496,1,EA,1,100,0.339750
1764813615.236617,6281393.500,37512,2,EA,1,100,0.339833
1764813615.303122,6281460.000,37512,2,EA,1,100,0.340215
1764813615.370126,6281527.000,37528,1,EA,1,100,0.340365
1764813615.436631,6281593.500,37549,2,EA,1,100,0.340631
1764813615.503135,6281660.000,37549,2,EA,1,100,0.340731
1764813615.570140,6281727.000,37565,1,EA,1,100,0.340715
1764813615.636644,6281793.500,37581,2,EA,1,100,0.340915
1764813615.703149,6281860.000,37581,2,EA,1,100,0.341199
1764813615.770154,6281927.000,37597,1,EA,1,100,0.341651
1764813615.836658,6281993.500,37614,2,EA,1,100,0.342138
1764813615.903163,6282060.000,37614,2,EA,1,100,0.342509
1764813615.970167,6282127.000,37631,1,EA,1,100,0.342762
1764813616.036672,6282193.500,37646,2,EA,1,100,0.343117
1764813616.103176,6282260.000,37646,2,EA,1,100,0.343286
1764813616.170181,6282327.000,37662,1,EA,1,100,0.343999
1764813616.236686,6282393.500,37682,2,EA,1,100,0.344441
1764813616.303190,6282460.000,37682,2,EA,1,100,0.343438
1764813616.369695,6282526.500,37703,2,EA,1,100,0.341082
1764813616.436199,6282593.000,37703,2,EA,1,100,0.339154
1764813616.503204,6282660.000,37720,2,EA,1,100,0.338297
1764813616.570209,6282727.000,37720,2,EA,1,100,0.338280
1764813616.636213,6282793.000,37737,1,EA,1,100,0.338478
1764813616.703218,6282860.000,37753,2,EA,1,100,0.338362
1764813616.770222,6282927.000,37753,2,EA,1,100,0.338461
1764813616.836227,6282993.000,37768,1,EA,1,100,0.339187
1764813616.903231,6283060.000,37788,2,EA,1,100,0.340681
1764813616.970236,6283127.000,37788,2,EA,1,100,0.341517
1764813617.036241,6283193.000,37804,1,EA,1,100,0.341634
1764813617.103245,6283260.000,37820,2,EA,1,100,0.342054
1764813617.170250,6283327.000,37820,2,EA,1,100,0.342627
